REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
015,KITUI,068,MWINGI WEST,0336,KYOME/THAANA,040,KITULANI SECONDARY SCHOOL,015068033604001,KITULANI SECONDARY SCHOOL,249
015,KITUI,068,MWINGI WEST,0336,KYOME/THAANA,041,KITULANI PRIMARY SCHOOL,015068033604101,KITULANI PRIMARY SCHOOL,4 91
015,KITUI,068,MWINGI WEST,0336,KYOME/THAANA,139,KIVANI PRIMARY SCHOOL,015068033613901,KIVANI PRIMARY SCHOOL,62
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,042,MUTHITHINI PRIMARY SCHOOL,015068033704201,MUTHITHINI PRIMARY SCHOOL,3 13
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,043,KEA PRIMARY SCHOOL,015068033704301,KEA PRIMARY SCHOOL,466
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,043,KEA PRIMARY SCHOOL,015068033704302,KEA PRIMARY SCHOOL,465
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,044,KASAVANI PRIMARY SCHOOL,015068033704401,KASAVANI PRIMARY SCHOOL,250
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,045,KIVULU PRIMARY SCHOOL,015068033704501,KIVULU PRIMARY SCHOOL,2 17
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,046,KITHALANI PRIMARY SCHOOL,015068033704601,KITHALANI PRIMARY SCHOOL,3 81
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,047,KIKIINI PRIMARY SCHOOL,015068033704701,KIKIINI PRIMARY SCHOOL,578
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,048,KITHUNI PRIMARY SCHOOL,015068033704801,KITHUNI PRIMARY SCHOOL,301
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,049,NZAUNI PRIMARY SCHOOL,015068033704901,NZAUNI PRIMARY SCHOOL,5 51
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,050,KAIKUNGU PRIMARY SCHOOL,015068033705001,KAIKUNGU PRIMARY SCHOOL,387
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,051,KAVILILO PRIMARY SCHOOL,015068033705101,KAVILILO PRIMARY SCHOOL,3 61
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,052,MAKENGEKANI PRIMARY SCHOOL,015068033705201,MAKENGEKANI PRIMARY SCHOOL,507
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,053,NGUUTANI PRIMARY SCHOOL,015068033705301,NGUUTANI PRIMARY SCHOOL,665
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,053,NGUUTANI PRIMARY SCHOOL,015068033705302,NGUUTANI PRIMARY SCHOOL,665
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,054,KAKULULO PRIMARY SCHOOL,015068033705401,KAKULULO PRIMARY SCHOOL,5 14
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,054,KAKULULO PRIMARY SCHOOL,015068033705402,KAKULULO PRIMARY SCHOOL,5 14
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,055,KATUYU PRIMARY SCHOOL,015068033705501,KATUYU PRIMARY SCHOOL,296
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,056,NZAWA PRIMARY SCHOOL,015068033705601,NZAWA PRIMARY SCHOOL,520
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,056,NZAWA PRIMARY SCHOOL,015068033705602,NZAWA PRIMARY SCHOOL,520
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,057,MUTHIONI PRIMARY SCHOOL,015068033705701,MUTHIONI PRIMARY SCHOOL,523
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,058,THIMU PRIMARY SCHOOL,015068033705801,THIMU PRIMARY SCHOOL,368
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,059,KATOTENI PRIMARY SCHOOL,015068033705901,KATOTENI PRIMARY SCHOOL,420
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,059,KATOTENI PRIMARY SCHOOL,015068033705902,KATOTENI PRIMARY SCHOOL,4 19
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,060,MAVUNI PRIMARY SCHOOL,015068033706001,MAVUNI PRIMARY SCHOOL,336
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,061,SYONGONI PRIMARY SCHOOL,015068033706101,SYONGONI PRIMARY SCHOOL,220
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,062,YITWA MBEMBA SHOPPING CENTRE,015068033706201,YITWA MBEMBA SHOPPING CENTRE,2 31
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,063,MUIMI PRIMARY SCHOOL,015068033706301,MUIMI PRIMARY SCHOOL,496
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,063,MUIMI PRIMARY SCHOOL,015068033706302,MUIMI PRIMARY SCHOOL,496
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,064,MATHEANI PRIMARY SCHOOL,015068033706401,MATHEANI PRIMARY SCHOOL,311
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,065,NGONGONI PRIMARY SCHOOL,015068033706501,NGONGONI PRIMARY SCHOOL,366
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,065,NGONGONI PRIMARY SCHOOL,015068033706502,NGONGONI PRIMARY SCHOOL,366
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,066,KWA KISENGA PRIMARY SCHOOL,015068033706601,KWA KISENGA PRIMARY SCHOOL,205
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,067,KIUMONI PRIMARY SCHOOL,015068033706701,KIUMONI PRIMARY SCHOOL,1 86
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,068,KAVOLOI PRIMARY SCHOOL,015068033706801,KAVOLOI PRIMARY SCHOOL,4 61
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,069,MATHUNZINI PRIMARY SCHOOL,015068033706901,MATHUNZINI PRIMARY SCHOOL,392
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,069,MATHUNZINI PRIMARY SCHOOL,015068033706902,MATHUNZINI PRIMARY SCHOOL,392
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,070,MASONINI PRIMARY SCHOOL,015068033707001,MASONINI PRIMARY SCHOOL,279
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,141,KATHITA NZAU PRIMARY SCHOOL,015068033714101,KATHITA NZAU PRIMARY SCHOOL,1 83
015,KITUI,068,MWINGI WEST,0338,MIGWANI,071,ITUMBI PRIMARY SCHOOL,015068033807101,ITUMBI PRIMARY SCHOOL,4 12
015,KITUI,068,MWINGI WEST,0338,MIGWANI,072,KALILUNI PRIMARY SCHOOL,015068033807201,KALILUNI PRIMARY SCHOOL,595
015,KITUI,068,MWINGI WEST,0338,MIGWANI,073,ITHAMBWA NGAU SECONDARY SCHOOL,015068033807301,ITHAMBWA NGAU SECONDARY SCHO,L                    250
015,KITUI,068,MWINGI WEST,0338,MIGWANI,074,KYAMBOO PRIMARY SCHOOL,015068033807401,KYAMBOO PRIMARY SCHOOL,496
015,KITUI,068,MWINGI WEST,0338,MIGWANI,074,KYAMBOO PRIMARY SCHOOL,015068033807402,KYAMBOO PRIMARY SCHOOL,495
015,KITUI,068,MWINGI WEST,0338,MIGWANI,075,KALEMBWA PRIMARY SCHOOL,015068033807501,KALEMBWA PRIMARY SCHOOL,278
015,KITUI,068,MWINGI WEST,0338,MIGWANI,076,MIGWANI A.I.C PRIMARY SCHOOL,015068033807601,MIGWANI A.I.C PRIMARY SCHOOL,6 14
015,KITUI,068,MWINGI WEST,0338,MIGWANI,076,MIGWANI A.I.C PRIMARY SCHOOL,015068033807602,MIGWANI A.I.C PRIMARY SCHOOL,6 14
015,KITUI,068,MWINGI WEST,0338,MIGWANI,076,MIGWANI A.I.C PRIMARY SCHOOL,015068033807603,MIGWANI A.I.C PRIMARY SCHOOL,6 13
015,KITUI,068,MWINGI WEST,0338,MIGWANI,077,MIGWANI D.E.B PRIMARY SCHOOL,015068033807701,MIGWANI D.E.B PRIMARY SCHOOL,339
015,KITUI,068,MWINGI WEST,0338,MIGWANI,078,ITOLONI PRIMARY SCHOOL,015068033807801,ITOLONI PRIMARY SCHOOL,543
015,KITUI,068,MWINGI WEST,0338,MIGWANI,079,KAVALYANI PRIMARY SCHOOL,015068033807901,KAVALYANI PRIMARY SCHOOL,644
015,KITUI,068,MWINGI WEST,0338,MIGWANI,080,KAMUTISYA PRIMARY SCHOOL,015068033808001,KAMUTISYA PRIMARY SCHOOL,4 18
015,KITUI,068,MWINGI WEST,0338,MIGWANI,080,KAMUTISYA PRIMARY SCHOOL,015068033808002,KAMUTISYA PRIMARY SCHOOL,4 17
015,KITUI,068,MWINGI WEST,0338,MIGWANI,081,KANG'UUTHENI PRIMARY SCHOOL,015068033808101,KANG'UUTHENI PRIMARY SCHOOL,294
015,KITUI,068,MWINGI WEST,0338,MIGWANI,082,NZATANI PRIMARY SCHOOL,015068033808201,NZATANI PRIMARY SCHOOL,592
