REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
024,WEST POKOT,131,KACHELIBA,0651,SUAM,179,LOKII ECDE CENTRE,024131065117901,LOKII ECDE CENTRE,75
024,WEST POKOT,131,KACHELIBA,0651,SUAM,180,MORUKAPURA HOLLISTIC CHURCH,024131065118001,MORUKAPURA HOLLISTIC CHURCH,28
024,WEST POKOT,131,KACHELIBA,0651,SUAM,181,KATAPODIN PENIEL CHURCH,024131065118101,KATAPODIN PENIEL CHURCH,97
024,WEST POKOT,131,KACHELIBA,0652,KODICH,028,KARAMERI PRIMARY SCHOOL,024131065202801,KARAMERI PRIMARY SCHOOL,6 14
024,WEST POKOT,131,KACHELIBA,0652,KODICH,029,KODICH PRIMARY SCHOOL,024131065202901,KODICH PRIMARY SCHOOL,362
024,WEST POKOT,131,KACHELIBA,0652,KODICH,029,KODICH PRIMARY SCHOOL,024131065202902,KODICH PRIMARY SCHOOL,3 61
024,WEST POKOT,131,KACHELIBA,0652,KODICH,030,CHERANGAN PRIMARY SCHOOL,024131065203001,CHERANGAN PRIMARY SCHOOL,210
024,WEST POKOT,131,KACHELIBA,0652,KODICH,031,OROLWO PRIMARY SCHOOL,024131065203101,OROLWO PRIMARY SCHOOL,533
024,WEST POKOT,131,KACHELIBA,0652,KODICH,031,OROLWO PRIMARY SCHOOL,024131065203102,OROLWO PRIMARY SCHOOL,533
024,WEST POKOT,131,KACHELIBA,0652,KODICH,031,OROLWO PRIMARY SCHOOL,024131065203103,OROLWO PRIMARY SCHOOL,533
024,WEST POKOT,131,KACHELIBA,0652,KODICH,032,LOKICHAR PRIMARY SCHOOL,024131065203201,LOKICHAR PRIMARY SCHOOL,3 81
024,WEST POKOT,131,KACHELIBA,0652,KODICH,033,TIMALE PRIMARY SCHOOL,024131065203301,TIMALE PRIMARY SCHOOL,222
024,WEST POKOT,131,KACHELIBA,0652,KODICH,034,KALEMNGOROK PRIMARY SCHOOL,024131065203401,KALEMNGOROK PRIMARY SCHOOL,3 14
024,WEST POKOT,131,KACHELIBA,0652,KODICH,035,NAKWAPUO PRIMARY SCHOOL,024131065203501,NAKWAPUO PRIMARY SCHOOL,234
024,WEST POKOT,131,KACHELIBA,0652,KODICH,036,KALAS PRIMARY SCHOOL,024131065203601,KALAS PRIMARY SCHOOL,423
024,WEST POKOT,131,KACHELIBA,0652,KODICH,037,KOIPIRIR PRIMARY SCHOOL,024131065203701,KOIPIRIR PRIMARY SCHOOL,96
024,WEST POKOT,131,KACHELIBA,0652,KODICH,038,KAPUL PRIMARY SCHOOL,024131065203801,KAPUL PRIMARY SCHOOL,466
024,WEST POKOT,131,KACHELIBA,0652,KODICH,039,APURUKI PRIMARY SCHOOL,024131065203901,APURUKI PRIMARY SCHOOL,466
024,WEST POKOT,131,KACHELIBA,0652,KODICH,039,APURUKI PRIMARY SCHOOL,024131065203902,APURUKI PRIMARY SCHOOL,466
024,WEST POKOT,131,KACHELIBA,0652,KODICH,040,CHEMATICH-OR PRIMARY SCHOOL,024131065204001,CHEMATICH-OR PRIMARY SCHOOL,2 41
024,WEST POKOT,131,KACHELIBA,0652,KODICH,041,CHEMOIKUT PRIMARY SCHOOL,024131065204101,CHEMOIKUT PRIMARY SCHOOL,1 74
024,WEST POKOT,131,KACHELIBA,0652,KODICH,042,CHEPTANY PRIMARY SCHOOL,024131065204201,CHEPTANY PRIMARY SCHOOL,190
024,WEST POKOT,131,KACHELIBA,0652,KODICH,043,CHESAWACH PRIMARY SCHOOL,024131065204301,CHESAWACH PRIMARY SCHOOL,1 65
024,WEST POKOT,131,KACHELIBA,0652,KODICH,044,KATOPOTEN PRIMARY SCHOOL,024131065204401,KATOPOTEN PRIMARY SCHOOL,84
024,WEST POKOT,131,KACHELIBA,0652,KODICH,045,KRES NURSERY SCHOOL,024131065204501,KRES NURSERY SCHOOL,84
024,WEST POKOT,131,KACHELIBA,0652,KODICH,046,NAKWIJIT PRIMARY SCHOOL,024131065204601,NAKWIJIT PRIMARY SCHOOL,1 79
024,WEST POKOT,131,KACHELIBA,0652,KODICH,047,NAMORU PRIMARY SCHOOL,024131065204701,NAMORU PRIMARY SCHOOL,270
024,WEST POKOT,131,KACHELIBA,0652,KODICH,048,NAMUTON PRIMARY SCHOOL,024131065204801,NAMUTON PRIMARY SCHOOL,2 14
024,WEST POKOT,131,KACHELIBA,0652,KODICH,049,SAPIRE NURSERY SCHOOL,024131065204901,SAPIRE NURSERY SCHOOL,171
024,WEST POKOT,131,KACHELIBA,0652,KODICH,182,LOTEPES PRIMARY SCHOOL,024131065218201,LOTEPES PRIMARY SCHOOL,104
024,WEST POKOT,131,KACHELIBA,0652,KODICH,183,LOKWAMOR PRIMARY SCHOOL,024131065218301,LOKWAMOR PRIMARY SCHOOL,1 94
024,WEST POKOT,131,KACHELIBA,0652,KODICH,184,SENKWET ECDE CENTRE,024131065218401,SENKWET ECDE CENTRE,70
024,WEST POKOT,131,KACHELIBA,0653,KASEI,050,AKELIN PRIMARY  SCHOOL,024131065305001,AKELIN PRIMARY  SCHOOL,304
024,WEST POKOT,131,KACHELIBA,0653,KASEI,051,OMPOLION WATER POINT,024131065305101,OMPOLION WATER POINT,181
024,WEST POKOT,131,KACHELIBA,0653,KASEI,052,KASAKA PRIMARY SCHOOL,024131065305201,KASAKA PRIMARY SCHOOL,299
024,WEST POKOT,131,KACHELIBA,0653,KASEI,053,KASEI PRIMARY SCHOOL,024131065305301,KASEI PRIMARY SCHOOL,264
024,WEST POKOT,131,KACHELIBA,0653,KASEI,054,KAMKETO  PRIMARY SCHOOL,024131065305401,KAMKETO  PRIMARY SCHOOL,475
024,WEST POKOT,131,KACHELIBA,0653,KASEI,055,KOROKOU PRIMARY SCHOOL,024131065305501,KOROKOU PRIMARY SCHOOL,6 15
024,WEST POKOT,131,KACHELIBA,0653,KASEI,056,TOKOS CENTRE,024131065305601,TOKOS CENTRE,286
024,WEST POKOT,131,KACHELIBA,0653,KASEI,057,KORPU PRIMARY SCHOOL,024131065305701,KORPU PRIMARY SCHOOL,1 99
024,WEST POKOT,131,KACHELIBA,0653,KASEI,058,SIRWACH NURSERYSCHOOL,024131065305801,SIRWACH NURSERYSCHOOL,1 57
024,WEST POKOT,131,KACHELIBA,0653,KASEI,059,TAKAR PRIMARY SCHOOL,024131065305901,TAKAR PRIMARY SCHOOL,282
024,WEST POKOT,131,KACHELIBA,0653,KASEI,060,KLAYA ( MOBILE),024131065306001,KLAYA ( MOBILE),1 57
024,WEST POKOT,131,KACHELIBA,0653,KASEI,061,CHEPURWO WATER POINT,024131065306101,CHEPURWO WATER POINT,2 12
024,WEST POKOT,131,KACHELIBA,0653,KASEI,062,KOWUR WATER POINT,024131065306201,KOWUR WATER POINT,224
024,WEST POKOT,131,KACHELIBA,0653,KASEI,063,TUGHUM PRIMARY SCHOOL,024131065306301,TUGHUM PRIMARY SCHOOL,2 12
024,WEST POKOT,131,KACHELIBA,0653,KASEI,064,MORKORIO PRIMARY SCHOOL,024131065306401,MORKORIO PRIMARY SCHOOL,141
024,WEST POKOT,131,KACHELIBA,0653,KASEI,065,LONYANGALEM MANYATTA,024131065306501,LONYANGALEM MANYATTA,54
024,WEST POKOT,131,KACHELIBA,0653,KASEI,066,CHEPKONDOL PRIMARY SCHOOL,024131065306601,CHEPKONDOL PRIMARY SCHOOL,360
024,WEST POKOT,131,KACHELIBA,0653,KASEI,067,KAPCHEROR PRIMARY SCHOOL,024131065306701,KAPCHEROR PRIMARY SCHOOL,1 37
024,WEST POKOT,131,KACHELIBA,0653,KASEI,068,KASEPA PRIMARY SCHOOL,024131065306801,KASEPA PRIMARY SCHOOL,229
024,WEST POKOT,131,KACHELIBA,0653,KASEI,069,CHEMASIS MANYATTA,024131065306901,CHEMASIS MANYATTA,322
024,WEST POKOT,131,KACHELIBA,0653,KASEI,070,CHURUM PRIMARY SCHOOL,024131065307001,CHURUM PRIMARY SCHOOL,1 57
