REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
037,KAKAMEGA,204,MUMIAS WEST,1023,MUSANDA,055,ESHIBINA PRIMARY SCHOOL,037204102305501,ESHIBINA PRIMARY SCHOOL,624
037,KAKAMEGA,204,MUMIAS WEST,1023,MUSANDA,061,EBUBALA PRIMARY SCHOOL,037204102306101,EBUBALA PRIMARY SCHOOL,1 97
037,KAKAMEGA,204,MUMIAS WEST,1023,MUSANDA,062,IRANDA PRIMARY SCHOOL,037204102306201,IRANDA PRIMARY SCHOOL,1 69
037,KAKAMEGA,204,MUMIAS WEST,1023,MUSANDA,063,MUMIAS WEST VOCATIONAL TRAINING COL,EGE037204102306301,MUMIAS WEST VOCATIONAL TRAININ,C  O   L L  E  G  E        208
037,KAKAMEGA,204,MUMIAS WEST,1023,MUSANDA,064,BUNGASI HEALTH CENTRE,037204102306401,BUNGASI HEALTH CENTRE,320
037,KAKAMEGA,204,MUMIAS WEST,1023,MUSANDA,065,EBURIYA PRIMARY SCHOOL,037204102306501,EBURIYA PRIMARY SCHOOL,222
037,KAKAMEGA,204,MUMIAS WEST,1023,MUSANDA,066,EMULEMBWA PRIMARY SCHOOL,037204102306601,EMULEMBWA PRIMARY SCHOOL,368
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,001,BUMWENDE PRIMARY SCHOOL,037205102400101,BUMWENDE PRIMARY SCHOOL,484
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,001,BUMWENDE PRIMARY SCHOOL,037205102400102,BUMWENDE PRIMARY SCHOOL,484
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,002,SHITOTO PRIMARY SCHOOL,037205102400201,SHITOTO PRIMARY SCHOOL,463
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,002,SHITOTO PRIMARY SCHOOL,037205102400202,SHITOTO PRIMARY SCHOOL,463
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,003,LUBINU PRIMARY SCHOOL,037205102400301,LUBINU PRIMARY SCHOOL,598
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,003,LUBINU PRIMARY SCHOOL,037205102400302,LUBINU PRIMARY SCHOOL,598
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,003,LUBINU PRIMARY SCHOOL,037205102400303,LUBINU PRIMARY SCHOOL,598
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,004,SHIBINGA WEST  PRIMARY SCHOOL,037205102400401,SHIBINGA WEST  PRIMARY SCHOOL,5 91
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,004,SHIBINGA WEST  PRIMARY SCHOOL,037205102400402,SHIBINGA WEST  PRIMARY SCHOOL,590
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,005,INDANGALASIA PRIMARY SCHOOL,037205102400501,INDANGALASIA PRIMARY SCHOOL,445
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,005,INDANGALASIA PRIMARY SCHOOL,037205102400502,INDANGALASIA PRIMARY SCHOOL,444
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,006,EMACHINA PRIMARY SCHOOL,037205102400601,EMACHINA PRIMARY SCHOOL,250
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,007,EKERO MARKET CENTRE,037205102400701,EKERO MARKET CENTRE,675
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,008,KAMASHIA PRIMARY SCHOOL,037205102400801,KAMASHIA PRIMARY SCHOOL,540
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,008,KAMASHIA PRIMARY SCHOOL,037205102400802,KAMASHIA PRIMARY SCHOOL,540
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,009,EBWALIRO PRIMARY SCHOOL,037205102400901,EBWALIRO PRIMARY SCHOOL,639
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,009,EBWALIRO PRIMARY SCHOOL,037205102400902,EBWALIRO PRIMARY SCHOOL,638
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,010,EBUBOLE PRIMARY,037205102401001,EBUBOLE PRIMARY,453
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,010,EBUBOLE PRIMARY,037205102401002,EBUBOLE PRIMARY,453
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,011,MWICHINA PRIMARY SCHOOL,037205102401101,MWICHINA PRIMARY SCHOOL,5 91
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,012,SHIANDEREMA PRIMARY SCHOOL,037205102401201,SHIANDEREMA PRIMARY SCHOOL,687
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,012,SHIANDEREMA PRIMARY SCHOOL,037205102401202,SHIANDEREMA PRIMARY SCHOOL,686
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,013,EMAKHWALE PRIMARY SCHOOL,037205102401301,EMAKHWALE PRIMARY SCHOOL,507
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,013,EMAKHWALE PRIMARY SCHOOL,037205102401302,EMAKHWALE PRIMARY SCHOOL,507
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,013,EMAKHWALE PRIMARY SCHOOL,037205102401303,EMAKHWALE PRIMARY SCHOOL,507
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,014,ESHIKUFU PRIMARY SCHOOL,037205102401401,ESHIKUFU PRIMARY SCHOOL,6 41
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,015,LUSHEYA HEALTH CENTRE,037205102401501,LUSHEYA HEALTH CENTRE,499
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,015,LUSHEYA HEALTH CENTRE,037205102401502,LUSHEYA HEALTH CENTRE,499
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,015,LUSHEYA HEALTH CENTRE,037205102401503,LUSHEYA HEALTH CENTRE,499
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,016,EKERO PAG NURSERY SCHOOL,037205102401601,EKERO PAG NURSERY SCHOOL,483
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,017,ELWASAMBI PRIMARY SCHOOL,037205102401701,ELWASAMBI PRIMARY SCHOOL,679
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,018,MARABA PRIMARY SCHOOL,037205102501801,MARABA PRIMARY SCHOOL,6 17
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,019,MUSANGO PRIMARY SCHOOL,037205102501901,MUSANGO PRIMARY SCHOOL,527
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,019,MUSANGO PRIMARY SCHOOL,037205102501902,MUSANGO PRIMARY SCHOOL,526
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,020,MAKUNGA PRIMARY SCHOOL,037205102502001,MAKUNGA PRIMARY SCHOOL,4 16
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,020,MAKUNGA PRIMARY SCHOOL,037205102502002,MAKUNGA PRIMARY SCHOOL,4 16
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,021,MURONI PRIMARY SCHOOL,037205102502101,MURONI PRIMARY SCHOOL,648
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,021,MURONI PRIMARY SCHOOL,037205102502102,MURONI PRIMARY SCHOOL,648
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,022,EPANJA PRIMARY SCHOOL,037205102502201,EPANJA PRIMARY SCHOOL,560
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,023,MABANGA PRIMARY SCHOOL,037205102502301,MABANGA PRIMARY SCHOOL,506
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,023,MABANGA PRIMARY SCHOOL,037205102502302,MABANGA PRIMARY SCHOOL,505
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,024,KHAIMBA PRIMARY SCHOOL,037205102502401,KHAIMBA PRIMARY SCHOOL,559
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,024,KHAIMBA PRIMARY SCHOOL,037205102502402,KHAIMBA PRIMARY SCHOOL,559
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,024,KHAIMBA PRIMARY SCHOOL,037205102502403,KHAIMBA PRIMARY SCHOOL,559
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,025,ISONGO PRIMARY SCHOOL,037205102502501,ISONGO PRIMARY SCHOOL,6 81
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,025,ISONGO PRIMARY SCHOOL,037205102502502,ISONGO PRIMARY SCHOOL,6 81
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,026,PETROS PRIMARY SCHOOL,037205102502601,PETROS PRIMARY SCHOOL,552
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,027,ESHIAKHULO PRIMARY SCHOOL,037205102502701,ESHIAKHULO PRIMARY SCHOOL,478
