REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,002,IMARA PRIMARY SCHOOL,047284141700224,IMARA PRIMARY SCHOOL,678
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,002,IMARA PRIMARY SCHOOL,047284141700225,IMARA PRIMARY SCHOOL,678
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,002,IMARA PRIMARY SCHOOL,047284141700226,IMARA PRIMARY SCHOOL,678
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,002,IMARA PRIMARY SCHOOL,047284141700227,IMARA PRIMARY SCHOOL,678
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700301,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700302,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700303,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700304,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700305,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700306,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700307,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700308,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700309,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700310,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700311,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700312,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1417,KAYOLE CENTRAL,003,BONDENI PRIMARY SCHOOL,047284141700313,BONDENI PRIMARY SCHOOL,657
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800401,THAWABU PRIMARY SCHOOL,678
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800402,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800403,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800404,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800405,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800406,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800407,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800408,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800409,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800410,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800411,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800412,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800413,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800414,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800415,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800416,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800417,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800418,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800419,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800420,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800421,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800422,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800423,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800424,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800425,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800426,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800427,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,004,THAWABU PRIMARY SCHOOL,047284141800428,THAWABU PRIMARY SCHOOL,677
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800501,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800502,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800503,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800504,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800505,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800506,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800507,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800508,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800509,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800510,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800511,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800512,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800513,MWANGAZA PRIMARY SCHOOL,692
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800514,MWANGAZA PRIMARY SCHOOL,6 91
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,005,MWANGAZA PRIMARY SCHOOL,047284141800515,MWANGAZA PRIMARY SCHOOL,6 91
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,006,MWANGAZA SECONDARY SCHOOL,047284141800601,MWANGAZA SECONDARY SCHOOL,696
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,006,MWANGAZA SECONDARY SCHOOL,047284141800602,MWANGAZA SECONDARY SCHOOL,696
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,006,MWANGAZA SECONDARY SCHOOL,047284141800603,MWANGAZA SECONDARY SCHOOL,696
047,NAIROBI CITY,284,EMBAKASI CENTRAL,1418,KAYOLE SOUTH,006,MWANGAZA SECONDARY SCHOOL,047284141800604,MWANGAZA SECONDARY SCHOOL,696
