REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
033,NAROK,177,KILGORIS,0886,LOLGORIAN,127,OLEMALIT PRIMARY SCHOOL,033177088612701,OLEMALIT PRIMARY SCHOOL,245
033,NAROK,177,KILGORIS,0886,LOLGORIAN,128,OLOLMONGI PRIMARY SCHOOL,033177088612801,OLOLMONGI PRIMARY SCHOOL,1 88
033,NAROK,177,KILGORIS,0886,LOLGORIAN,129,ELERAI PRIMARY SCHOOL,033177088612901,ELERAI PRIMARY SCHOOL,82
033,NAROK,177,KILGORIS,0886,LOLGORIAN,130,MASURURA PRIMARY SCHOOL,033177088613001,MASURURA PRIMARY SCHOOL,4 19
033,NAROK,177,KILGORIS,0886,LOLGORIAN,130,MASURURA PRIMARY SCHOOL,033177088613002,MASURURA PRIMARY SCHOOL,4 18
033,NAROK,177,KILGORIS,0886,LOLGORIAN,131,KINYIBOL PRIMARY SCHOOL,033177088613101,KINYIBOL PRIMARY SCHOOL,407
033,NAROK,177,KILGORIS,0886,LOLGORIAN,132,NARROLONG PRIMARY SCHOOL,033177088613201,NARROLONG PRIMARY SCHOOL,326
033,NAROK,177,KILGORIS,0886,LOLGORIAN,133,NKARARO PRIMARY SCHOOL,033177088613301,NKARARO PRIMARY SCHOOL,689
033,NAROK,177,KILGORIS,0886,LOLGORIAN,133,NKARARO PRIMARY SCHOOL,033177088613302,NKARARO PRIMARY SCHOOL,688
033,NAROK,177,KILGORIS,0886,LOLGORIAN,134,ENDOINYO NAROK PRIMARY SCHOOL,033177088613401,ENDOINYO NAROK PRIMARY SCHOOL,4 18
033,NAROK,177,KILGORIS,0886,LOLGORIAN,135,EREKO PRIMARY SCHOOL,033177088613501,EREKO PRIMARY SCHOOL,293
033,NAROK,177,KILGORIS,0886,LOLGORIAN,136,MOITA PRIMARY SCHOOL,033177088613601,MOITA PRIMARY SCHOOL,373
