REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
005,LAMU,022,LAMU WEST,0110,BAHARI,070,BAHARI PRIMARY SCHOOL,005022011007001,BAHARI PRIMARY SCHOOL,444
005,LAMU,022,LAMU WEST,0110,BAHARI,070,BAHARI PRIMARY SCHOOL,005022011007002,BAHARI PRIMARY SCHOOL,444
005,LAMU,022,LAMU WEST,0110,BAHARI,071,LAKE AMU PRIMARY SCHOOL,005022011007101,LAKE AMU PRIMARY SCHOOL,580
005,LAMU,022,LAMU WEST,0110,BAHARI,072,SWABAHA PRIMARY SCHOOL,005022011007201,SWABAHA PRIMARY SCHOOL,191
005,LAMU,022,LAMU WEST,0110,BAHARI,073,TEWE PRIMARY SCHOOL,005022011007301,TEWE PRIMARY SCHOOL,546
005,LAMU,022,LAMU WEST,0110,BAHARI,074,NGOI PRIMARY SCHOOL,005022011007401,NGOI PRIMARY SCHOOL,287
005,LAMU,022,LAMU WEST,0110,BAHARI,075,LAKE KENYATTA PRIMARY SCHOOL,005022011007501,LAKE KENYATTA PRIMARY SCHOOL,609
005,LAMU,022,LAMU WEST,0110,BAHARI,075,LAKE KENYATTA PRIMARY SCHOOL,005022011007502,LAKE KENYATTA PRIMARY SCHOOL,609
005,LAMU,022,LAMU WEST,0110,BAHARI,075,LAKE KENYATTA PRIMARY SCHOOL,005022011007503,LAKE KENYATTA PRIMARY SCHOOL,609
005,LAMU,022,LAMU WEST,0110,BAHARI,075,LAKE KENYATTA PRIMARY SCHOOL,005022011007504,LAKE KENYATTA PRIMARY SCHOOL,609
005,LAMU,022,LAMU WEST,0110,BAHARI,075,LAKE KENYATTA PRIMARY SCHOOL,005022011007505,LAKE KENYATTA PRIMARY SCHOOL,609
005,LAMU,022,LAMU WEST,0110,BAHARI,076,KIONGWE PRIMARY SCHOOL,005022011007601,KIONGWE PRIMARY SCHOOL,428
005,LAMU,022,LAMU WEST,0110,BAHARI,076,KIONGWE PRIMARY SCHOOL,005022011007602,KIONGWE PRIMARY SCHOOL,428
005,LAMU,022,LAMU WEST,0110,BAHARI,077,UMOJA PRIMARY SCHOOL,005022011007701,UMOJA PRIMARY SCHOOL,466
005,LAMU,022,LAMU WEST,0110,BAHARI,078,LAKESIDE PRIMARY SCHOOL,005022011007801,LAKESIDE PRIMARY SCHOOL,393
005,LAMU,022,LAMU WEST,0110,BAHARI,079,ZIKOMANI PRIMARY SCHOOL,005022011007901,ZIKOMANI PRIMARY SCHOOL,495
005,LAMU,022,LAMU WEST,0110,BAHARI,080,BAHATI PRIMARY SCHOOL,005022011008001,BAHATI PRIMARY SCHOOL,299
005,LAMU,022,LAMU WEST,0110,BAHARI,081,KILIMANI PRIMARY SCHOOL,005022011008101,KILIMANI PRIMARY SCHOOL,255
005,LAMU,022,LAMU WEST,0110,BAHARI,082,LAKE KENYATTA  ATC,005022011008201,LAKE KENYATTA  ATC,592
005,LAMU,022,LAMU WEST,0110,BAHARI,083,ZIWANI PRIMARY SCHOOL,005022011008301,ZIWANI PRIMARY SCHOOL,603
005,LAMU,022,LAMU WEST,0110,BAHARI,084,MUUNGANO PRIMARY SCHOOL,005022011008401,MUUNGANO PRIMARY SCHOOL,300
005,LAMU,022,LAMU WEST,0110,BAHARI,085,OCEANVIEW PRIMARYSCHOOL,005022011008501,OCEANVIEW PRIMARYSCHOOL,280
005,LAMU,022,LAMU WEST,0110,BAHARI,086,MPEKETONI YOUTH POLYTECHNIC,005022011008601,MPEKETONI YOUTH POLYTECHNIC,440
005,LAMU,022,LAMU WEST,0110,BAHARI,086,MPEKETONI YOUTH POLYTECHNIC,005022011008602,MPEKETONI YOUTH POLYTECHNIC,440
005,LAMU,022,LAMU WEST,0110,BAHARI,087,MLEI NURSERY SCHOOL,005022011008701,MLEI NURSERY SCHOOL,80
006,TAITA TAVETA,023,TAVETA,0111,CHALA,001,CHALA PRIMARY SCHOOL,006023011100101,CHALA PRIMARY SCHOOL,686
006,TAITA TAVETA,023,TAVETA,0111,CHALA,001,CHALA PRIMARY SCHOOL,006023011100102,CHALA PRIMARY SCHOOL,686
006,TAITA TAVETA,023,TAVETA,0111,CHALA,002,ZIWANI PRIMARY SCHOOL,006023011100201,ZIWANI PRIMARY SCHOOL,4 71
006,TAITA TAVETA,023,TAVETA,0111,CHALA,003,MAHANDAKINI PRIMARY SCHOOL,006023011100301,MAHANDAKINI PRIMARY SCHOOL,506
006,TAITA TAVETA,023,TAVETA,0111,CHALA,003,MAHANDAKINI PRIMARY SCHOOL,006023011100302,MAHANDAKINI PRIMARY SCHOOL,506
006,TAITA TAVETA,023,TAVETA,0111,CHALA,004,KIDONG U PRIMARY SCHOOL,006023011100401,KIDONG U PRIMARY SCHOOL,323
006,TAITA TAVETA,023,TAVETA,0111,CHALA,005,LUMI  PRIMARY SCHOOL,006023011100501,LUMI  PRIMARY SCHOOL,6 12
006,TAITA TAVETA,023,TAVETA,0111,CHALA,006,NJUKINI PRIMARY SCHOOL,006023011100601,NJUKINI PRIMARY SCHOOL,640
006,TAITA TAVETA,023,TAVETA,0111,CHALA,006,NJUKINI PRIMARY SCHOOL,006023011100602,NJUKINI PRIMARY SCHOOL,639
006,TAITA TAVETA,023,TAVETA,0111,CHALA,006,NJUKINI PRIMARY SCHOOL,006023011100603,NJUKINI PRIMARY SCHOOL,639
006,TAITA TAVETA,023,TAVETA,0111,CHALA,007,CHOKAA PRIMARY SCHOOL,006023011100701,CHOKAA PRIMARY SCHOOL,486
006,TAITA TAVETA,023,TAVETA,0111,CHALA,007,CHOKAA PRIMARY SCHOOL,006023011100702,CHOKAA PRIMARY SCHOOL,485
006,TAITA TAVETA,023,TAVETA,0111,CHALA,008,ST. JOSEPH KIVUKONI PRIMARY SCHOOL,006023011100801,ST. JOSEPH KIVUKONI PRIMARY SCHO,L                    5 91
006,TAITA TAVETA,023,TAVETA,0111,CHALA,009,KIKWASUNI NURSERY SCHOOL,006023011100901,KIKWASUNI NURSERY SCHOOL,604
006,TAITA TAVETA,023,TAVETA,0111,CHALA,010,ULAWANI NURSERY SCHOOL,006023011101001,ULAWANI NURSERY SCHOOL,369
006,TAITA TAVETA,023,TAVETA,0111,CHALA,011,MAJENGO NURSERY SCHOOL,006023011101101,MAJENGO NURSERY SCHOOL,273
006,TAITA TAVETA,023,TAVETA,0111,CHALA,013,UTHIANI NURSERY SCHOOL,006023011101301,UTHIANI NURSERY SCHOOL,229
006,TAITA TAVETA,023,TAVETA,0111,CHALA,014,CHALA CHINI NURSERY SCHOOL,006023011101401,CHALA CHINI NURSERY SCHOOL,222
006,TAITA TAVETA,023,TAVETA,0111,CHALA,060,SIR RAMSON ECD,006023011106001,SIR RAMSON ECD,309
006,TAITA TAVETA,023,TAVETA,0111,CHALA,061,OLEPOLOS ECD,006023011106101,OLEPOLOS ECD,406
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,015,KREMERI NURSERY SCHOOL,006023011201501,KREMERI NURSERY SCHOOL,1 24
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,016,TIMBILA PRIMARY SCHOOL,006023011201601,TIMBILA PRIMARY SCHOOL,6 16
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,017,MALKILORITI PRIMARY SCHOOL,006023011201701,MALKILORITI PRIMARY SCHOOL,549
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,018,LESESSIA PRIMARY SCHOOL,006023011201801,LESESSIA PRIMARY SCHOOL,5 18
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,018,LESESSIA PRIMARY SCHOOL,006023011201802,LESESSIA PRIMARY SCHOOL,5 18
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,019,NAKRUTO PRIMARY SCHOOL,006023011201901,NAKRUTO PRIMARY SCHOOL,477
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,023,MINISTRY OF YOUTH AND SPORTS,006023011202301,MINISTRY OF YOUTH AND SPORTS,5 18
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,023,MINISTRY OF YOUTH AND SPORTS,006023011202302,MINISTRY OF YOUTH AND SPORTS,5 17
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,025,LUIDIMO NURSERY SCHOOL.,006023011202501,LUIDIMO NURSERY SCHOOL.,408
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,026,MAHOO PRIMARY SCHOOL,006023011202601,MAHOO PRIMARY SCHOOL,4 81
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,026,MAHOO PRIMARY SCHOOL,006023011202602,MAHOO PRIMARY SCHOOL,480
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,036,DANIDA SOCIAL HALL.,006023011203601,DANIDA SOCIAL HALL.,455
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,039,MSENGONI NURSERY SCHOOL,006023011203901,MSENGONI NURSERY SCHOOL,504
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,062,TAVETA SLAUGHTER HOUSE,006023011206201,TAVETA SLAUGHTER HOUSE,652
006,TAITA TAVETA,023,TAVETA,0113,BOMANI,022,SOWENE PRIMARY SCHOOL.,006023011302201,SOWENE PRIMARY SCHOOL.,657
006,TAITA TAVETA,023,TAVETA,0113,BOMANI,022,SOWENE PRIMARY SCHOOL.,006023011302202,SOWENE PRIMARY SCHOOL.,657
006,TAITA TAVETA,023,TAVETA,0113,BOMANI,022,SOWENE PRIMARY SCHOOL.,006023011302203,SOWENE PRIMARY SCHOOL.,657
006,TAITA TAVETA,023,TAVETA,0113,BOMANI,022,SOWENE PRIMARY SCHOOL.,006023011302204,SOWENE PRIMARY SCHOOL.,657
006,TAITA TAVETA,023,TAVETA,0113,BOMANI,022,SOWENE PRIMARY SCHOOL.,006023011302205,SOWENE PRIMARY SCHOOL.,657
