REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,068,NAKINOMET PRIMARY SCHOOL,023123061406802,NAKINOMET PRIMARY SCHOOL,3 71
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,069,KAALENG PRIMARY SCHOOL,023123061406901,KAALENG PRIMARY SCHOOL,542
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,069,KAALENG PRIMARY SCHOOL,023123061406902,KAALENG PRIMARY SCHOOL,5 41
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,070,KARIWORENG PRIMARY SCHOOL,023123061407001,KARIWORENG PRIMARY SCHOOL,210
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,071,LOKIDONGO NURSERY SCHOOL,023123061407101,LOKIDONGO NURSERY SCHOOL,1 57
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,072,LOKUMWAE NURSERY SCHOOL,023123061407201,LOKUMWAE NURSERY SCHOOL,1 95
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,073,KAKELAE PRIMARY SCHOOL,023123061407301,KAKELAE PRIMARY SCHOOL,5 51
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,074,KAPELEWOI PRIMARY SCHOOL,023123061407401,KAPELEWOI PRIMARY SCHOOL,2 41
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,075,KAALEM PRIMARY SCHOOL,023123061407501,KAALEM PRIMARY SCHOOL,584
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,076,KAIKOR  TRADING CENTRE,023123061407601,KAIKOR  TRADING CENTRE,643
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,077,KOPOTIA PRIMARY SCHOOL,023123061407701,KOPOTIA PRIMARY SCHOOL,3 14
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,078,EKICHELES PRIMARY SCHOOL,023123061407801,EKICHELES PRIMARY SCHOOL,4 18
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,079,LORUMOR MOBILE,023123061407901,LORUMOR MOBILE,205
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,123,LOKAPELPUS WATER POINT,023123061412301,LOKAPELPUS WATER POINT,1 76
