REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,029,NYALENDA PRIMARY SCHOOL,042242120702902,NYALENDA PRIMARY SCHOOL,424
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,030,KONIM PRIMARY SCHOOL,042242120703001,KONIM PRIMARY SCHOOL,623
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,031,BOYA PRIMARY SCHOOL,042242120703101,BOYA PRIMARY SCHOOL,556
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,031,BOYA PRIMARY SCHOOL,042242120703102,BOYA PRIMARY SCHOOL,555
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,032,KANYIPOLA PRIMARY SCHOOL,042242120703201,KANYIPOLA PRIMARY SCHOOL,393
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,032,KANYIPOLA PRIMARY SCHOOL,042242120703202,KANYIPOLA PRIMARY SCHOOL,393
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,033,KOLUNGA PRIMARY SCHOOL,042242120703301,KOLUNGA PRIMARY SCHOOL,526
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,033,KOLUNGA PRIMARY SCHOOL,042242120703302,KOLUNGA PRIMARY SCHOOL,526
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,034,ONJIKO KOBONG'O PRIMARY SCHOOL,042242120703401,ONJIKO KOBONG'O PRIMARY SCHOOL,4 71
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,035,AKWANYA PRIMARY SCHOOL,042242120703501,AKWANYA PRIMARY SCHOOL,505
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,036,KOKUOYO PRIMARY SCHOOL,042242120703601,KOKUOYO PRIMARY SCHOOL,364
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,036,KOKUOYO PRIMARY SCHOOL,042242120703602,KOKUOYO PRIMARY SCHOOL,364
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,037,KOCHIENG PRIMARY SCHOOL,042242120703701,KOCHIENG PRIMARY SCHOOL,209
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,038,PONGE PRIMARY SCHOOL,042242120703801,PONGE PRIMARY SCHOOL,339
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,039,MIRINGO PRIMARY SCHOOL,042242120703901,MIRINGO PRIMARY SCHOOL,275
042,KISUMU,242,NYANDO,1207,AWASI/ONJIKO,098,ONERA PRIMARY SCHOOL,042242120709801,ONERA PRIMARY SCHOOL,1 78
042,KISUMU,242,NYANDO,1208,AHERO,040,OKANJA PRIMARY SCHOOL,042242120804001,OKANJA PRIMARY SCHOOL,554
042,KISUMU,242,NYANDO,1208,AHERO,040,OKANJA PRIMARY SCHOOL,042242120804002,OKANJA PRIMARY SCHOOL,553
042,KISUMU,242,NYANDO,1208,AHERO,040,OKANJA PRIMARY SCHOOL,042242120804003,OKANJA PRIMARY SCHOOL,553
042,KISUMU,242,NYANDO,1208,AHERO,040,OKANJA PRIMARY SCHOOL,042242120804004,OKANJA PRIMARY SCHOOL,553
042,KISUMU,242,NYANDO,1208,AHERO,041,KASUNA PRIMARY SCHOOL,042242120804101,KASUNA PRIMARY SCHOOL,501
042,KISUMU,242,NYANDO,1208,AHERO,041,KASUNA PRIMARY SCHOOL,042242120804102,KASUNA PRIMARY SCHOOL,500
042,KISUMU,242,NYANDO,1208,AHERO,042,KARANDA PRIMARY SCHOOL,042242120804201,KARANDA PRIMARY SCHOOL,578
042,KISUMU,242,NYANDO,1208,AHERO,042,KARANDA PRIMARY SCHOOL,042242120804202,KARANDA PRIMARY SCHOOL,578
042,KISUMU,242,NYANDO,1208,AHERO,042,KARANDA PRIMARY SCHOOL,042242120804203,KARANDA PRIMARY SCHOOL,578
042,KISUMU,242,NYANDO,1208,AHERO,042,KARANDA PRIMARY SCHOOL,042242120804204,KARANDA PRIMARY SCHOOL,578
042,KISUMU,242,NYANDO,1208,AHERO,043,BUNDE PRIMARY SCHOOL,042242120804301,BUNDE PRIMARY SCHOOL,470
042,KISUMU,242,NYANDO,1208,AHERO,043,BUNDE PRIMARY SCHOOL,042242120804302,BUNDE PRIMARY SCHOOL,469
042,KISUMU,242,NYANDO,1208,AHERO,044,NYAMASAO PRIMARY SCHOOL,042242120804401,NYAMASAO PRIMARY SCHOOL,440
042,KISUMU,242,NYANDO,1208,AHERO,044,NYAMASAO PRIMARY SCHOOL,042242120804402,NYAMASAO PRIMARY SCHOOL,439
