REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,042,RUSEYA PRIMARY SCHOOL,036198098804201,RUSEYA PRIMARY SCHOOL,388
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,043,SASETA PRIMARY SCHOOL,036198098804301,SASETA PRIMARY SCHOOL,478
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,043,SASETA PRIMARY SCHOOL,036198098804302,SASETA PRIMARY SCHOOL,477
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,044,CHEPTINGTING PRIMARY SCHOOL,036198098804401,CHEPTINGTING PRIMARY SCHOOL,603
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,045,CHEKELIEK NURSERY SCHOOL,036198098804501,CHEKELIEK NURSERY SCHOOL,511
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,046,CHEMOSOREN NURSERY SCHOOL,036198098804601,CHEMOSOREN NURSERY SCHOOL,505
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,047,CHORWET PRIMARY SCHOOL,036198098804701,CHORWET PRIMARY SCHOOL,507
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,047,CHORWET PRIMARY SCHOOL,036198098804702,CHORWET PRIMARY SCHOOL,506
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,048,RUSEYA TEA BUYING CENTER,036198098804801,RUSEYA TEA BUYING CENTER,432
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,049,KIPKELOK PRIMARY SCHOOL,036198098804901,KIPKELOK PRIMARY SCHOOL,373
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,050,NYAGESO NURSERY SCHOOL,036198098805001,NYAGESO NURSERY SCHOOL,457
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,051,TEBESWET HALL,036198098805101,TEBESWET HALL,406
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,051,TEBESWET HALL,036198098805102,TEBESWET HALL,405
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,052,KIPTEMENIO NURSERY SCHOOL,036198098805201,KIPTEMENIO NURSERY SCHOOL,424
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,053,N.CHEBELYON PRIMARY SCHOOL,036198098805301,N.CHEBELYON PRIMARY SCHOOL,242
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,054,KAPKEN PRIMARY SCHOOL,036198098805401,KAPKEN PRIMARY SCHOOL,467
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,055,LEBEKYET NURSERY SCHOOL,036198098805501,LEBEKYET NURSERY SCHOOL,487
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,123,SAPTET PRIMARY SCHOOL,036198098812301,SAPTET PRIMARY SCHOOL,2 16
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,124,KIBANJALAL PRIMARY SCHOOL,036198098812401,KIBANJALAL PRIMARY SCHOOL,95
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,126,CHENACHO PRIMARY SCHOOL,036198098812601,CHENACHO PRIMARY SCHOOL,97
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,127,TABAITA PRIMARY SCHOOL,036198098812701,TABAITA PRIMARY SCHOOL,323
036,BOMET,198,KONOIN,0989,BOITO,056,KAPTIEN PRIMARY SCHOOL,036198098905601,KAPTIEN PRIMARY SCHOOL,610
036,BOMET,198,KONOIN,0989,BOITO,057,BESIOBEI PRIMARY SCHOOL,036198098905701,BESIOBEI PRIMARY SCHOOL,607
036,BOMET,198,KONOIN,0989,BOITO,058,KAPTEBENGWET PRIMARY SCHOOL,036198098905801,KAPTEBENGWET PRIMARY SCHOOL,496
036,BOMET,198,KONOIN,0989,BOITO,059,MICHIRA PRIMARY SCHOOL,036198098905901,MICHIRA PRIMARY SCHOOL,545
036,BOMET,198,KONOIN,0989,BOITO,060,KAMAGOMON PRIMARY SCHOOL,036198098906001,KAMAGOMON PRIMARY SCHOOL,465
036,BOMET,198,KONOIN,0989,BOITO,060,KAMAGOMON PRIMARY SCHOOL,036198098906002,KAMAGOMON PRIMARY SCHOOL,465
036,BOMET,198,KONOIN,0989,BOITO,061,CHEPTABACH PRIMARY SCHOOL,036198098906101,CHEPTABACH PRIMARY SCHOOL,6 19
036,BOMET,198,KONOIN,0989,BOITO,062,BOITO PRIMARY SCHOOL,036198098906201,BOITO PRIMARY SCHOOL,639
036,BOMET,198,KONOIN,0989,BOITO,062,BOITO PRIMARY SCHOOL,036198098906202,BOITO PRIMARY SCHOOL,638
036,BOMET,198,KONOIN,0989,BOITO,063,KENYAGORO PRIMARY SCHOOL,036198098906301,KENYAGORO PRIMARY SCHOOL,582
036,BOMET,198,KONOIN,0989,BOITO,063,KENYAGORO PRIMARY SCHOOL,036198098906302,KENYAGORO PRIMARY SCHOOL,582
036,BOMET,198,KONOIN,0989,BOITO,064,CHEMELET PRIMARY SCHOOL,036198098906401,CHEMELET PRIMARY SCHOOL,404
036,BOMET,198,KONOIN,0989,BOITO,065,KABIANGEK  PRIMARY SCHOOL,036198098906501,KABIANGEK  PRIMARY SCHOOL,528
036,BOMET,198,KONOIN,0989,BOITO,066,KAPSIR PRIMARY SCHOOL,036198098906601,KAPSIR PRIMARY SCHOOL,427
036,BOMET,198,KONOIN,0989,BOITO,066,KAPSIR PRIMARY SCHOOL,036198098906602,KAPSIR PRIMARY SCHOOL,426
036,BOMET,198,KONOIN,0989,BOITO,067,KAPTEMBWO PRIMARY SCHOOL,036198098906701,KAPTEMBWO PRIMARY SCHOOL,406
036,BOMET,198,KONOIN,0989,BOITO,067,KAPTEMBWO PRIMARY SCHOOL,036198098906702,KAPTEMBWO PRIMARY SCHOOL,405
036,BOMET,198,KONOIN,0989,BOITO,068,KOITALEL PRIMARY SCHOOL,036198098906801,KOITALEL PRIMARY SCHOOL,550
036,BOMET,198,KONOIN,0989,BOITO,069,CHEIBEI PRIMARY SCHOOL,036198098906901,CHEIBEI PRIMARY SCHOOL,5 31
036,BOMET,198,KONOIN,0989,BOITO,070,KEBUMBUR PRIMARY SCHOOL,036198098907001,KEBUMBUR PRIMARY SCHOOL,663
036,BOMET,198,KONOIN,0989,BOITO,071,KAPSEBETET NURSERY SCHOOL,036198098907101,KAPSEBETET NURSERY SCHOOL,587
036,BOMET,198,KONOIN,0989,BOITO,072,KIPTIGET PRIMARY SCHOOL,036198098907201,KIPTIGET PRIMARY SCHOOL,329
036,BOMET,198,KONOIN,0989,BOITO,073,TUIYOBEI PRIMARY SCHOOL,036198098907301,TUIYOBEI PRIMARY SCHOOL,232
036,BOMET,198,KONOIN,0989,BOITO,074,ST.PETER'S BUSORETO PRIMARY SCHOOL,036198098907401,ST.PETER'S BUSORETO PRIMARY SCHOO,303
036,BOMET,198,KONOIN,0989,BOITO,075,KIPRAISI PRIMARY SCHOOL,036198098907501,KIPRAISI PRIMARY SCHOOL,666
036,BOMET,198,KONOIN,0989,BOITO,076,KAPCHEPKOLE HAMISI PRIMARY SCHOOL,036198098907601,KAPCHEPKOLE HAMISI PRIMARY SCHO,L                    408
036,BOMET,198,KONOIN,0989,BOITO,077,CHEMAAN TEA BUYING CENTER,036198098907701,CHEMAAN TEA BUYING CENTER,602
036,BOMET,198,KONOIN,0989,BOITO,078,SIMOTWET NURSERY SCHOOL,036198098907801,SIMOTWET NURSERY SCHOOL,365
036,BOMET,198,KONOIN,0989,BOITO,078,SIMOTWET NURSERY SCHOOL,036198098907802,SIMOTWET NURSERY SCHOOL,364
036,BOMET,198,KONOIN,0989,BOITO,079,KAPTIEN SOCIAL HALL,036198098907901,KAPTIEN SOCIAL HALL,242
036,BOMET,198,KONOIN,0989,BOITO,080,KIMARI PRIMARY SCHOOL,036198098908001,KIMARI PRIMARY SCHOOL,433
036,BOMET,198,KONOIN,0989,BOITO,080,KIMARI PRIMARY SCHOOL,036198098908002,KIMARI PRIMARY SCHOOL,433
036,BOMET,198,KONOIN,0989,BOITO,081,KAPSIRATET NURSERY SCHOOL,036198098908101,KAPSIRATET NURSERY SCHOOL,292
036,BOMET,198,KONOIN,0989,BOITO,082,KAPKOROS TEA BUYING CENTER,036198098908201,KAPKOROS TEA BUYING CENTER,4 13
036,BOMET,198,KONOIN,0989,BOITO,083,ITARE SOCIAL HALL,036198098908301,ITARE SOCIAL HALL,203
036,BOMET,198,KONOIN,0989,BOITO,128,CHEPTALAT TBC,036198098912801,CHEPTALAT TBC,207
036,BOMET,198,KONOIN,0989,BOITO,129,KAPTEMBWO ECD,036198098912901,KAPTEMBWO ECD,54
036,BOMET,198,KONOIN,0989,BOITO,130,NYAMARENDA PRIMARY SCHOOL,036198098913001,NYAMARENDA PRIMARY SCHOOL,1 77
036,BOMET,198,KONOIN,0989,BOITO,131,KITAIMA PRIMARY SCHOOL,036198098913101,KITAIMA PRIMARY SCHOOL,121
036,BOMET,198,KONOIN,0990,EMBOMOS,084,KIPTENDEN PRIMARY SCHOOL,036198099008401,KIPTENDEN PRIMARY SCHOOL,380
036,BOMET,198,KONOIN,0990,EMBOMOS,084,KIPTENDEN PRIMARY SCHOOL,036198099008402,KIPTENDEN PRIMARY SCHOOL,380
036,BOMET,198,KONOIN,0990,EMBOMOS,085,KOROITIK PRIMARY SCHOOL,036198099008501,KOROITIK PRIMARY SCHOOL,537
036,BOMET,198,KONOIN,0990,EMBOMOS,086,KOBOR PRIMARY SCHOOL,036198099008601,KOBOR PRIMARY SCHOOL,369
