REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
016,MACHAKOS,078,MATUNGULU,0386,MATUNGULU NORTH,024,KIANZABE PRIMARY SCHOOL,016078038602401,KIANZABE PRIMARY SCHOOL,141
016,MACHAKOS,078,MATUNGULU,0386,MATUNGULU NORTH,025,KITULUNI PRIMARY SCHOOL,016078038602501,KITULUNI PRIMARY SCHOOL,696
016,MACHAKOS,078,MATUNGULU,0386,MATUNGULU NORTH,026,ITETANI PRIMARY SCHOOL,016078038602601,ITETANI PRIMARY SCHOOL,273
016,MACHAKOS,078,MATUNGULU,0386,MATUNGULU NORTH,027,NGUNGA PRIMARY SCHOOL,016078038602701,NGUNGA PRIMARY SCHOOL,688
016,MACHAKOS,078,MATUNGULU,0386,MATUNGULU NORTH,028,KYUMBUNI PRIMARY SCHOOL,016078038602801,KYUMBUNI PRIMARY SCHOOL,4 12
016,MACHAKOS,078,MATUNGULU,0386,MATUNGULU NORTH,029,DONYO COFFEE PRIMARY SCHOOL,016078038602901,DONYO COFFEE PRIMARY SCHOOL,161
016,MACHAKOS,078,MATUNGULU,0386,MATUNGULU NORTH,030,KIBOKO SECONDARY SCHOOL,016078038603001,KIBOKO SECONDARY SCHOOL,1 93
016,MACHAKOS,078,MATUNGULU,0386,MATUNGULU NORTH,031,KATULYE SECONDARY SCHOOL,016078038603101,KATULYE SECONDARY SCHOOL,589
016,MACHAKOS,078,MATUNGULU,0386,MATUNGULU NORTH,032,KWAMUTU PRIMARY SCHOOL,016078038603201,KWAMUTU PRIMARY SCHOOL,463
016,MACHAKOS,078,MATUNGULU,0386,MATUNGULU NORTH,032,KWAMUTU PRIMARY SCHOOL,016078038603202,KWAMUTU PRIMARY SCHOOL,462
016,MACHAKOS,078,MATUNGULU,0386,MATUNGULU NORTH,033,MITHINI TRADING CENTRE,016078038603301,MITHINI TRADING CENTRE,323
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,034,KATWANYAA PRIMARY SCHOOL,016078038703401,KATWANYAA PRIMARY SCHOOL,547
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,034,KATWANYAA PRIMARY SCHOOL,016078038703402,KATWANYAA PRIMARY SCHOOL,546
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,034,KATWANYAA PRIMARY SCHOOL,016078038703403,KATWANYAA PRIMARY SCHOOL,546
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,035,KANZALU PRIMARY SCHOOL,016078038703501,KANZALU PRIMARY SCHOOL,5 19
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,036,MATUNGULU DEB PRIMARY SCHOOL,016078038703601,MATUNGULU DEB PRIMARY SCHOOL,442
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,036,MATUNGULU DEB PRIMARY SCHOOL,016078038703602,MATUNGULU DEB PRIMARY SCHOOL,4 41
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,037,KATULUNI SA PRIMARY SCHOOL,016078038703701,KATULUNI SA PRIMARY SCHOOL,586
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,038,UAMANI PRIMARY SCHOOL,016078038703801,UAMANI PRIMARY SCHOOL,365
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,038,UAMANI PRIMARY SCHOOL,016078038703802,UAMANI PRIMARY SCHOOL,365
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,039,KINYUI SA PRIMARY SCHOOL,016078038703901,KINYUI SA PRIMARY SCHOOL,678
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,039,KINYUI SA PRIMARY SCHOOL,016078038703902,KINYUI SA PRIMARY SCHOOL,678
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,040,KYEKOYO SA PRIMARY SCHOOL,016078038704001,KYEKOYO SA PRIMARY SCHOOL,649
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,041,KATHEKA PRIMARY SCHOOL,016078038704101,KATHEKA PRIMARY SCHOOL,386
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,041,KATHEKA PRIMARY SCHOOL,016078038704102,KATHEKA PRIMARY SCHOOL,386
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,042,MISELENI SA NURSERY SCHOOL,016078038704201,MISELENI SA NURSERY SCHOOL,593
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,043,MWATATI PRIMARY SCHOOL,016078038704301,MWATATI PRIMARY SCHOOL,502
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,044,ITHEUNI PRIMARY SCHOOL,016078038704401,ITHEUNI PRIMARY SCHOOL,420
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,045,KING'OTI PRIMARY SCHOOL,016078038704501,KING'OTI PRIMARY SCHOOL,378
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,046,KAKULUTUINI PRIMARY SCHOOL,016078038704601,KAKULUTUINI PRIMARY SCHOOL,396
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,047,KITHAAYONI PRIMARY SCHOOL,016078038704701,KITHAAYONI PRIMARY SCHOOL,181
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,048,KAMBUSU PRIMARY SCHOOL,016078038704801,KAMBUSU PRIMARY SCHOOL,387
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,048,KAMBUSU PRIMARY SCHOOL,016078038704802,KAMBUSU PRIMARY SCHOOL,386
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,049,KINYUI GIRLS SECONDARY SCHOOL,016078038704901,KINYUI GIRLS SECONDARY SCHOOL,437
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,049,KINYUI GIRLS SECONDARY SCHOOL,016078038704902,KINYUI GIRLS SECONDARY SCHOOL,436
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,050,MATUNGULU GIRLS SECONDARY SCHOOL,016078038705001,MATUNGULU GIRLS SECONDARY SCHO,L                    393
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,050,MATUNGULU GIRLS SECONDARY SCHOOL,016078038705002,MATUNGULU GIRLS SECONDARY SCHO,L                    392
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,051,MUUMONI PRIMARY SCHOOL,016078038705101,MUUMONI PRIMARY SCHOOL,444
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,052,ST JOSEPH KATHEKA SECONDARY SCHOOL,016078038705201,ST JOSEPH KATHEKA SECONDARY SCH,O L                   1 42
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,102,MWATATI FARMERS CO-OP SOCIETY KITULU,I CO0F1F6E0E7 8F0A3C8T7O10R2Y01,MWATATI FARMERS CO-OP SOCIETY KI,U  L U   N  I  C   O  F  F  E 2E0 F5A
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,053,NDOVOINI PR SCH,016078038805301,NDOVOINI PR SCH,438
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,054,KWAKENI PRIMARY SCHOOL,016078038805401,KWAKENI PRIMARY SCHOOL,299
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,055,MATUNGULU EST. S.A PRIMARY SCHOOL,016078038805501,MATUNGULU EST. S.A PRIMARY SCHOO,101
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,056,KOMA-ROCK RANCH PRIMARY SCHOOL,016078038805601,KOMA-ROCK RANCH PRIMARY SCHOO,5 31
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,056,KOMA-ROCK RANCH PRIMARY SCHOOL,016078038805602,KOMA-ROCK RANCH PRIMARY SCHOO,5 31
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,056,KOMA-ROCK RANCH PRIMARY SCHOOL,016078038805603,KOMA-ROCK RANCH PRIMARY SCHOO,530
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,057,MATUU PRIMARY SCHOOL,016078038805701,MATUU PRIMARY SCHOOL,4 17
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,057,MATUU PRIMARY SCHOOL,016078038805702,MATUU PRIMARY SCHOOL,4 17
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,058,KWAKISINGA PRIMARY SCHOOL,016078038805801,KWAKISINGA PRIMARY SCHOOL,366
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,058,KWAKISINGA PRIMARY SCHOOL,016078038805802,KWAKISINGA PRIMARY SCHOOL,365
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,059,TALA SA PRIMARY SCHOOL,016078038805901,TALA SA PRIMARY SCHOOL,488
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,059,TALA SA PRIMARY SCHOOL,016078038805902,TALA SA PRIMARY SCHOOL,487
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,059,TALA SA PRIMARY SCHOOL,016078038805903,TALA SA PRIMARY SCHOOL,487
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,060,MWISYANI PRIMARY SCHOOL,016078038806001,MWISYANI PRIMARY SCHOOL,433
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,060,MWISYANI PRIMARY SCHOOL,016078038806002,MWISYANI PRIMARY SCHOOL,433
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,061,UTOONI PRIMARY SCHOOL,016078038806101,UTOONI PRIMARY SCHOOL,358
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,062,KITHUANI PRIMARY SCHOOL,016078038806201,KITHUANI PRIMARY SCHOOL,524
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,063,KILULUINI PRIMARY SCHOOL,016078038806301,KILULUINI PRIMARY SCHOOL,399
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,064,NGULUNI PRIMARY SCHOOL,016078038806401,NGULUNI PRIMARY SCHOOL,382
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,064,NGULUNI PRIMARY SCHOOL,016078038806402,NGULUNI PRIMARY SCHOOL,382
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,065,KWANGII PRIMARY SCHOOL,016078038806501,KWANGII PRIMARY SCHOOL,320
