REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
022,KIAMBU,122,LARI,0607,KIJABE,019,KIRIITA PYRETHRUM BOARD HALL,022122060701904,KIRIITA PYRETHRUM BOARD HALL,534
022,KIAMBU,122,LARI,0607,KIJABE,020,MATATHIA PRIMARY SCHOOL,022122060702001,MATATHIA PRIMARY SCHOOL,453
022,KIAMBU,122,LARI,0607,KIJABE,020,MATATHIA PRIMARY SCHOOL,022122060702002,MATATHIA PRIMARY SCHOOL,453
022,KIAMBU,122,LARI,0607,KIJABE,021,MBAU-INI PRIMARY SCHOOL,022122060702101,MBAU-INI PRIMARY SCHOOL,370
022,KIAMBU,122,LARI,0607,KIJABE,021,MBAU-INI PRIMARY SCHOOL,022122060702102,MBAU-INI PRIMARY SCHOOL,370
022,KIAMBU,122,LARI,0607,KIJABE,022,KAMBAA PRIMARY SCHOOL,022122060702201,KAMBAA PRIMARY SCHOOL,676
022,KIAMBU,122,LARI,0607,KIJABE,022,KAMBAA PRIMARY SCHOOL,022122060702202,KAMBAA PRIMARY SCHOOL,675
022,KIAMBU,122,LARI,0607,KIJABE,022,KAMBAA PRIMARY SCHOOL,022122060702203,KAMBAA PRIMARY SCHOOL,675
022,KIAMBU,122,LARI,0607,KIJABE,022,KAMBAA PRIMARY SCHOOL,022122060702204,KAMBAA PRIMARY SCHOOL,675
022,KIAMBU,122,LARI,0607,KIJABE,023,GITHOGOIYO PRIMARY SCHOOL,022122060702301,GITHOGOIYO PRIMARY SCHOOL,448
022,KIAMBU,122,LARI,0607,KIJABE,024,MUKEU PRIMARY SCHOOL,022122060702401,MUKEU PRIMARY SCHOOL,553
022,KIAMBU,122,LARI,0607,KIJABE,024,MUKEU PRIMARY SCHOOL,022122060702402,MUKEU PRIMARY SCHOOL,552
022,KIAMBU,122,LARI,0607,KIJABE,025,BATHI PRIMARY SCHOOL,022122060702501,BATHI PRIMARY SCHOOL,567
022,KIAMBU,122,LARI,0607,KIJABE,025,BATHI PRIMARY SCHOOL,022122060702502,BATHI PRIMARY SCHOOL,567
022,KIAMBU,122,LARI,0607,KIJABE,026,MUNYAKA PRIMARY SCHOOL,022122060702601,MUNYAKA PRIMARY SCHOOL,357
022,KIAMBU,122,LARI,0607,KIJABE,026,MUNYAKA PRIMARY SCHOOL,022122060702602,MUNYAKA PRIMARY SCHOOL,357
022,KIAMBU,122,LARI,0607,KIJABE,027,TAKINYA COMMUNITY NURSERY SCHOOL,022122060702701,TAKINYA COMMUNITY NURSERY SCHO,L                   3 18
022,KIAMBU,122,LARI,0608,NYANDUMA,028,GAKENGE PRIMARY SCHOOL,022122060802801,GAKENGE PRIMARY SCHOOL,649
022,KIAMBU,122,LARI,0608,NYANDUMA,028,GAKENGE PRIMARY SCHOOL,022122060802802,GAKENGE PRIMARY SCHOOL,648
022,KIAMBU,122,LARI,0608,NYANDUMA,029,NYANDUMA PRIMARY SCHOOL,022122060802901,NYANDUMA PRIMARY SCHOOL,603
022,KIAMBU,122,LARI,0608,NYANDUMA,029,NYANDUMA PRIMARY SCHOOL,022122060802902,NYANDUMA PRIMARY SCHOOL,603
022,KIAMBU,122,LARI,0608,NYANDUMA,030,KARIGU-INI PRIMARY SCHOOL,022122060803001,KARIGU-INI PRIMARY SCHOOL,495
022,KIAMBU,122,LARI,0608,NYANDUMA,030,KARIGU-INI PRIMARY SCHOOL,022122060803002,KARIGU-INI PRIMARY SCHOOL,494
022,KIAMBU,122,LARI,0608,NYANDUMA,031,GACHOIRE GIRLS' HIGH SCHOOL,022122060803101,GACHOIRE GIRLS' HIGH SCHOOL,453
022,KIAMBU,122,LARI,0608,NYANDUMA,031,GACHOIRE GIRLS' HIGH SCHOOL,022122060803102,GACHOIRE GIRLS' HIGH SCHOOL,453
022,KIAMBU,122,LARI,0608,NYANDUMA,032,KAGUONGOPRIMARY SCHOOL,022122060803201,KAGUONGOPRIMARY SCHOOL,401
022,KIAMBU,122,LARI,0608,NYANDUMA,032,KAGUONGOPRIMARY SCHOOL,022122060803202,KAGUONGOPRIMARY SCHOOL,401
022,KIAMBU,122,LARI,0608,NYANDUMA,033,GATAMAIYU PRIMARY SCHOOL,022122060803301,GATAMAIYU PRIMARY SCHOOL,499
022,KIAMBU,122,LARI,0608,NYANDUMA,034,KAGWE PRIMARY SCHOOL,022122060803401,KAGWE PRIMARY SCHOOL,470
022,KIAMBU,122,LARI,0608,NYANDUMA,035,KAMAHINDU PRIMARY SCHOOL,022122060803501,KAMAHINDU PRIMARY SCHOOL,506
022,KIAMBU,122,LARI,0608,NYANDUMA,035,KAMAHINDU PRIMARY SCHOOL,022122060803502,KAMAHINDU PRIMARY SCHOOL,506
022,KIAMBU,122,LARI,0608,NYANDUMA,035,KAMAHINDU PRIMARY SCHOOL,022122060803503,KAMAHINDU PRIMARY SCHOOL,506
022,KIAMBU,122,LARI,0608,NYANDUMA,036,GATAMAIYU HIGH SCHOOL,022122060803601,GATAMAIYU HIGH SCHOOL,4 91
022,KIAMBU,122,LARI,0608,NYANDUMA,036,GATAMAIYU HIGH SCHOOL,022122060803602,GATAMAIYU HIGH SCHOOL,490
022,KIAMBU,122,LARI,0608,NYANDUMA,037,KARENGE PRIMARY SCHOOL,022122060803701,KARENGE PRIMARY SCHOOL,5 31
022,KIAMBU,122,LARI,0608,NYANDUMA,038,KAGWE TOWNSHIP PRIMARY SCHOOL,022122060803801,KAGWE TOWNSHIP PRIMARY SCHOOL,611
022,KIAMBU,122,LARI,0608,NYANDUMA,038,KAGWE TOWNSHIP PRIMARY SCHOOL,022122060803802,KAGWE TOWNSHIP PRIMARY SCHOOL,610
022,KIAMBU,122,LARI,0608,NYANDUMA,038,KAGWE TOWNSHIP PRIMARY SCHOOL,022122060803803,KAGWE TOWNSHIP PRIMARY SCHOOL,610
022,KIAMBU,122,LARI,0608,NYANDUMA,038,KAGWE TOWNSHIP PRIMARY SCHOOL,022122060803804,KAGWE TOWNSHIP PRIMARY SCHOOL,610
022,KIAMBU,122,LARI,0608,NYANDUMA,039,ST TERESA  MODEL PRIMARY SCHOOL,022122060803901,ST TERESA  MODEL PRIMARY SCHOOL,475
022,KIAMBU,122,LARI,0608,NYANDUMA,039,ST TERESA  MODEL PRIMARY SCHOOL,022122060803902,ST TERESA  MODEL PRIMARY SCHOOL,475
022,KIAMBU,122,LARI,0608,NYANDUMA,039,ST TERESA  MODEL PRIMARY SCHOOL,022122060803903,ST TERESA  MODEL PRIMARY SCHOOL,475
022,KIAMBU,122,LARI,0608,NYANDUMA,040,CHIBONI TEA BUYING CENTER,022122060804001,CHIBONI TEA BUYING CENTER,334
022,KIAMBU,122,LARI,0608,NYANDUMA,041,MUHORO PRIMARY SCHOOL,022122060804101,MUHORO PRIMARY SCHOOL,587
022,KIAMBU,122,LARI,0608,NYANDUMA,041,MUHORO PRIMARY SCHOOL,022122060804102,MUHORO PRIMARY SCHOOL,586
022,KIAMBU,122,LARI,0609,KAMBURU,042,KAMUCHEGE PRIMARY SCHOOL,022122060904201,KAMUCHEGE PRIMARY SCHOOL,5 91
022,KIAMBU,122,LARI,0609,KAMBURU,042,KAMUCHEGE PRIMARY SCHOOL,022122060904202,KAMUCHEGE PRIMARY SCHOOL,590
022,KIAMBU,122,LARI,0609,KAMBURU,043,MUTHANDE PRIMARY SCHOOL,022122060904301,MUTHANDE PRIMARY SCHOOL,5 91
022,KIAMBU,122,LARI,0609,KAMBURU,043,MUTHANDE PRIMARY SCHOOL,022122060904302,MUTHANDE PRIMARY SCHOOL,5 91
022,KIAMBU,122,LARI,0609,KAMBURU,044,WANGWARE PRIMARY SCHOOL,022122060904401,WANGWARE PRIMARY SCHOOL,679
022,KIAMBU,122,LARI,0609,KAMBURU,044,WANGWARE PRIMARY SCHOOL,022122060904402,WANGWARE PRIMARY SCHOOL,679
022,KIAMBU,122,LARI,0609,KAMBURU,045,MATIMBEI PRIMARY SCHOOL,022122060904501,MATIMBEI PRIMARY SCHOOL,435
022,KIAMBU,122,LARI,0609,KAMBURU,045,MATIMBEI PRIMARY SCHOOL,022122060904502,MATIMBEI PRIMARY SCHOOL,434
022,KIAMBU,122,LARI,0609,KAMBURU,046,KAMBURU HIGH SCHOOL,022122060904601,KAMBURU HIGH SCHOOL,383
022,KIAMBU,122,LARI,0609,KAMBURU,046,KAMBURU HIGH SCHOOL,022122060904602,KAMBURU HIGH SCHOOL,382
022,KIAMBU,122,LARI,0609,KAMBURU,047,KAMBURU PRIMARY SCHOOL,022122060904701,KAMBURU PRIMARY SCHOOL,633
022,KIAMBU,122,LARI,0609,KAMBURU,047,KAMBURU PRIMARY SCHOOL,022122060904702,KAMBURU PRIMARY SCHOOL,633
022,KIAMBU,122,LARI,0609,KAMBURU,047,KAMBURU PRIMARY SCHOOL,022122060904703,KAMBURU PRIMARY SCHOOL,633
022,KIAMBU,122,LARI,0609,KAMBURU,048,NYAMUTHANGA PRIMARY SCHOOL,022122060904801,NYAMUTHANGA PRIMARY SCHOOL,599
022,KIAMBU,122,LARI,0609,KAMBURU,049,GATHIMA PRIMARY SCHOOL,022122060904901,GATHIMA PRIMARY SCHOOL,607
022,KIAMBU,122,LARI,0609,KAMBURU,049,GATHIMA PRIMARY SCHOOL,022122060904902,GATHIMA PRIMARY SCHOOL,606
022,KIAMBU,122,LARI,0609,KAMBURU,050,KAMAHIA PRIMARY SCHOOL,022122060905001,KAMAHIA PRIMARY SCHOOL,556
022,KIAMBU,122,LARI,0609,KAMBURU,050,KAMAHIA PRIMARY SCHOOL,022122060905002,KAMAHIA PRIMARY SCHOOL,556
022,KIAMBU,122,LARI,0609,KAMBURU,051,KAGAA PRIMARY SCHOOL,022122060905101,KAGAA PRIMARY SCHOOL,410
