REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
035,KERICHO,191,BURETI,0952,CHEBOIN,045,KIPTUIGO TEA BUYING CENTRE,035191095204501,KIPTUIGO TEA BUYING CENTRE,607
035,KERICHO,191,BURETI,0952,CHEBOIN,046,KAITAMAT TEA BUYING CENTRE,035191095204601,KAITAMAT TEA BUYING CENTRE,276
035,KERICHO,191,BURETI,0952,CHEBOIN,047,CHEBORGEI TEA BUYING CENTRE,035191095204701,CHEBORGEI TEA BUYING CENTRE,620
035,KERICHO,191,BURETI,0952,CHEBOIN,047,CHEBORGEI TEA BUYING CENTRE,035191095204702,CHEBORGEI TEA BUYING CENTRE,6 19
035,KERICHO,191,BURETI,0952,CHEBOIN,048,BANDA MPYA TEA BUYING CENTRE,035191095204801,BANDA MPYA TEA BUYING CENTRE,353
035,KERICHO,191,BURETI,0952,CHEBOIN,048,BANDA MPYA TEA BUYING CENTRE,035191095204802,BANDA MPYA TEA BUYING CENTRE,352
035,KERICHO,191,BURETI,0952,CHEBOIN,049,KABISAGA TEA BUYING CENTRE,035191095204901,KABISAGA TEA BUYING CENTRE,374
035,KERICHO,191,BURETI,0952,CHEBOIN,050,CHEPKULGONG PRIMARY SCHOOL,035191095205001,CHEPKULGONG PRIMARY SCHOOL,655
035,KERICHO,191,BURETI,0952,CHEBOIN,051,RIRIAT TEA BUYING CENTRE,035191095205101,RIRIAT TEA BUYING CENTRE,206
035,KERICHO,191,BURETI,0952,CHEBOIN,052,ATEBWO TEA BUYING CENTRE,035191095205201,ATEBWO TEA BUYING CENTRE,489
035,KERICHO,191,BURETI,0952,CHEBOIN,053,KIMWOGIT TEA BUYING CENTRE,035191095205301,KIMWOGIT TEA BUYING CENTRE,4 41
035,KERICHO,191,BURETI,0952,CHEBOIN,139,TETILE TEA BUYING CENTRE,035191095213901,TETILE TEA BUYING CENTRE,108
035,KERICHO,191,BURETI,0953,CHEMOSOT,054,KABITUNGU PRIMARY SCHOOL,035191095305401,KABITUNGU PRIMARY SCHOOL,546
035,KERICHO,191,BURETI,0953,CHEMOSOT,055,KABARTEGAN PRIMARY SCHOOL,035191095305501,KABARTEGAN PRIMARY SCHOOL,577
035,KERICHO,191,BURETI,0953,CHEMOSOT,055,KABARTEGAN PRIMARY SCHOOL,035191095305502,KABARTEGAN PRIMARY SCHOOL,576
035,KERICHO,191,BURETI,0953,CHEMOSOT,055,KABARTEGAN PRIMARY SCHOOL,035191095305503,KABARTEGAN PRIMARY SCHOOL,576
035,KERICHO,191,BURETI,0953,CHEMOSOT,056,GETARWET PRIMARY SCHOOL,035191095305601,GETARWET PRIMARY SCHOOL,675
035,KERICHO,191,BURETI,0953,CHEMOSOT,056,GETARWET PRIMARY SCHOOL,035191095305602,GETARWET PRIMARY SCHOOL,674
035,KERICHO,191,BURETI,0953,CHEMOSOT,057,KAMINJEIWET PRIMARY SCHOOL,035191095305701,KAMINJEIWET PRIMARY SCHOOL,428
035,KERICHO,191,BURETI,0953,CHEMOSOT,057,KAMINJEIWET PRIMARY SCHOOL,035191095305702,KAMINJEIWET PRIMARY SCHOOL,427
035,KERICHO,191,BURETI,0953,CHEMOSOT,058,CHELILIS PRIMARY SCHOOL,035191095305801,CHELILIS PRIMARY SCHOOL,4 41
035,KERICHO,191,BURETI,0953,CHEMOSOT,058,CHELILIS PRIMARY SCHOOL,035191095305802,CHELILIS PRIMARY SCHOOL,4 41
035,KERICHO,191,BURETI,0953,CHEMOSOT,059,KUSUMEK PRIMARY SCHOOL,035191095305901,KUSUMEK PRIMARY SCHOOL,522
035,KERICHO,191,BURETI,0953,CHEMOSOT,059,KUSUMEK PRIMARY SCHOOL,035191095305902,KUSUMEK PRIMARY SCHOOL,522
035,KERICHO,191,BURETI,0953,CHEMOSOT,059,KUSUMEK PRIMARY SCHOOL,035191095305903,KUSUMEK PRIMARY SCHOOL,522
035,KERICHO,191,BURETI,0953,CHEMOSOT,060,KAPSUMET  PRIMARY SCHOOL,035191095306001,KAPSUMET  PRIMARY SCHOOL,655
035,KERICHO,191,BURETI,0953,CHEMOSOT,061,CHEPKOLON TEA BUYING CENTRE,035191095306101,CHEPKOLON TEA BUYING CENTRE,4 71
035,KERICHO,191,BURETI,0953,CHEMOSOT,062,CHEMOSOT YOUTH POLYTECHNIC,035191095306201,CHEMOSOT YOUTH POLYTECHNIC,670
035,KERICHO,191,BURETI,0953,CHEMOSOT,062,CHEMOSOT YOUTH POLYTECHNIC,035191095306202,CHEMOSOT YOUTH POLYTECHNIC,670
035,KERICHO,191,BURETI,0953,CHEMOSOT,063,CHEMOIYWA PRIMARY SCHOOL,035191095306301,CHEMOIYWA PRIMARY SCHOOL,377
035,KERICHO,191,BURETI,0953,CHEMOSOT,064,CHEBAREMA TEA BUYING CENTRE,035191095306401,CHEBAREMA TEA BUYING CENTRE,626
035,KERICHO,191,BURETI,0953,CHEMOSOT,065,CHEPSERON TEA BUYING CENTRE,035191095306501,CHEPSERON TEA BUYING CENTRE,674
035,KERICHO,191,BURETI,0953,CHEMOSOT,066,SOET PRIMARY SCHOOL,035191095306601,SOET PRIMARY SCHOOL,4 18
035,KERICHO,191,BURETI,0953,CHEMOSOT,067,KAPSENETWET PRIMARY SCHOOL,035191095306701,KAPSENETWET PRIMARY SCHOOL,560
