REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
003,KILIFI,011,KILIFI NORTH,0055,MATSANGONI,050,KILODI PRIMARY SCHOOL,003011005505001,KILODI PRIMARY SCHOOL,698
003,KILIFI,011,KILIFI NORTH,0055,MATSANGONI,051,MATSANGONI PRIMARY SCHOOL,003011005505101,MATSANGONI PRIMARY SCHOOL,647
003,KILIFI,011,KILIFI NORTH,0055,MATSANGONI,051,MATSANGONI PRIMARY SCHOOL,003011005505102,MATSANGONI PRIMARY SCHOOL,647
003,KILIFI,011,KILIFI NORTH,0055,MATSANGONI,051,MATSANGONI PRIMARY SCHOOL,003011005505103,MATSANGONI PRIMARY SCHOOL,647
003,KILIFI,011,KILIFI NORTH,0055,MATSANGONI,051,MATSANGONI PRIMARY SCHOOL,003011005505104,MATSANGONI PRIMARY SCHOOL,647
003,KILIFI,011,KILIFI NORTH,0055,MATSANGONI,052,MKONGANI PRIMARY SCHOOL,003011005505201,MKONGANI PRIMARY SCHOOL,383
003,KILIFI,011,KILIFI NORTH,0055,MATSANGONI,052,MKONGANI PRIMARY SCHOOL,003011005505202,MKONGANI PRIMARY SCHOOL,383
003,KILIFI,011,KILIFI NORTH,0055,MATSANGONI,053,MARAFIKI PRIMARY SCHOOL,003011005505301,MARAFIKI PRIMARY SCHOOL,109
003,KILIFI,011,KILIFI NORTH,0055,MATSANGONI,054,UFUONI PRIMARY SCHOOL,003011005505401,UFUONI PRIMARY SCHOOL,4 41
003,KILIFI,011,KILIFI NORTH,0055,MATSANGONI,055,MPENDAKULA NURSERY SCHOOL,003011005505501,MPENDAKULA NURSERY SCHOOL,3 91
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,056,BETHEL NURSERY SCHOOL,003011005605601,BETHEL NURSERY SCHOOL,6 17
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,057,JIMBA GEDE PRIMARY SCHOOL,003011005605701,JIMBA GEDE PRIMARY SCHOOL,4 91
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,057,JIMBA GEDE PRIMARY SCHOOL,003011005605702,JIMBA GEDE PRIMARY SCHOOL,4 91
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,057,JIMBA GEDE PRIMARY SCHOOL,003011005605703,JIMBA GEDE PRIMARY SCHOOL,4 91
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,058,GERALD/ BAKHITA PRIMARY SCHOOL,003011005605801,GERALD/ BAKHITA PRIMARY SCHOOL,506
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,059,MBARAKA CHEMBE PRIMARY SCHOOL,003011005605901,MBARAKA CHEMBE PRIMARY SCHOOL,6 18
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,059,MBARAKA CHEMBE PRIMARY SCHOOL,003011005605902,MBARAKA CHEMBE PRIMARY SCHOOL,6 18
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,060,KANANI PRIMARY SCHOOL,003011005606001,KANANI PRIMARY SCHOOL,429
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,061,WATAMU SDA PRIMARY SCHOOL,003011005606101,WATAMU SDA PRIMARY SCHOOL,495
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,061,WATAMU SDA PRIMARY SCHOOL,003011005606102,WATAMU SDA PRIMARY SCHOOL,494
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,061,WATAMU SDA PRIMARY SCHOOL,003011005606103,WATAMU SDA PRIMARY SCHOOL,494
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,062,RITA NURSERY SCHOOL,003011005606201,RITA NURSERY SCHOOL,457
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,062,RITA NURSERY SCHOOL,003011005606202,RITA NURSERY SCHOOL,457
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,063,WATAMU PRIMARY SCHOOL,003011005606301,WATAMU PRIMARY SCHOOL,629
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,063,WATAMU PRIMARY SCHOOL,003011005606302,WATAMU PRIMARY SCHOOL,629
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,063,WATAMU PRIMARY SCHOOL,003011005606303,WATAMU PRIMARY SCHOOL,629
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,063,WATAMU PRIMARY SCHOOL,003011005606304,WATAMU PRIMARY SCHOOL,629
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,063,WATAMU PRIMARY SCHOOL,003011005606305,WATAMU PRIMARY SCHOOL,629
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,063,WATAMU PRIMARY SCHOOL,003011005606306,WATAMU PRIMARY SCHOOL,629
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,063,WATAMU PRIMARY SCHOOL,003011005606307,WATAMU PRIMARY SCHOOL,628
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,063,WATAMU PRIMARY SCHOOL,003011005606308,WATAMU PRIMARY SCHOOL,628
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,063,WATAMU PRIMARY SCHOOL,003011005606309,WATAMU PRIMARY SCHOOL,628
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,064,GEDE PRIMARY SCHOOL,003011005606401,GEDE PRIMARY SCHOOL,675
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,064,GEDE PRIMARY SCHOOL,003011005606402,GEDE PRIMARY SCHOOL,674
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,065,SOYOSOYO PRIMARY SCHOOL(KIZINGO),003011005606501,SOYOSOYO PRIMARY SCHOOL(KIZING,)                     534
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,066,KIZINGO BAPTIST CHURCH,003011005606601,KIZINGO BAPTIST CHURCH,372
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,066,KIZINGO BAPTIST CHURCH,003011005606602,KIZINGO BAPTIST CHURCH,3 71
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,067,JACARANDA BEACH PRIMARY SCHOOL,003011005606701,JACARANDA BEACH PRIMARY SCHOOL,399
003,KILIFI,011,KILIFI NORTH,0057,MNARANI,068,MAJAJANI PRIMARY SCHOOL,003011005706801,MAJAJANI PRIMARY SCHOOL,608
003,KILIFI,011,KILIFI NORTH,0057,MNARANI,068,MAJAJANI PRIMARY SCHOOL,003011005706802,MAJAJANI PRIMARY SCHOOL,608
003,KILIFI,011,KILIFI NORTH,0057,MNARANI,068,MAJAJANI PRIMARY SCHOOL,003011005706803,MAJAJANI PRIMARY SCHOOL,608
003,KILIFI,011,KILIFI NORTH,0057,MNARANI,069,MAVUENI PRIMARY SCHOOL,003011005706901,MAVUENI PRIMARY SCHOOL,477
003,KILIFI,011,KILIFI NORTH,0057,MNARANI,069,MAVUENI PRIMARY SCHOOL,003011005706902,MAVUENI PRIMARY SCHOOL,476
003,KILIFI,011,KILIFI NORTH,0057,MNARANI,069,MAVUENI PRIMARY SCHOOL,003011005706903,MAVUENI PRIMARY SCHOOL,476
003,KILIFI,011,KILIFI NORTH,0057,MNARANI,070,MITANGONI PRIMARY SCHOOL,003011005707001,MITANGONI PRIMARY SCHOOL,566
003,KILIFI,011,KILIFI NORTH,0057,MNARANI,071,KIRIBA PRIMARY SCHOOL,003011005707101,KIRIBA PRIMARY SCHOOL,433
003,KILIFI,011,KILIFI NORTH,0057,MNARANI,072,KADZINUNI PRIMARY SCHOOL,003011005707201,KADZINUNI PRIMARY SCHOOL,637
003,KILIFI,011,KILIFI NORTH,0057,MNARANI,072,KADZINUNI PRIMARY SCHOOL,003011005707202,KADZINUNI PRIMARY SCHOOL,637
003,KILIFI,011,KILIFI NORTH,0057,MNARANI,073,SHAURIMOYO PRIMARY SCHOOL,003011005707301,SHAURIMOYO PRIMARY SCHOOL,455
