REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,016,MARURUI PRIMARY SCHOOL,047279139401603,MARURUI PRIMARY SCHOOL,656
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,016,MARURUI PRIMARY SCHOOL,047279139401604,MARURUI PRIMARY SCHOOL,656
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,016,MARURUI PRIMARY SCHOOL,047279139401605,MARURUI PRIMARY SCHOOL,656
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,016,MARURUI PRIMARY SCHOOL,047279139401606,MARURUI PRIMARY SCHOOL,656
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,016,MARURUI PRIMARY SCHOOL,047279139401607,MARURUI PRIMARY SCHOOL,656
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,016,MARURUI PRIMARY SCHOOL,047279139401608,MARURUI PRIMARY SCHOOL,656
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,016,MARURUI PRIMARY SCHOOL,047279139401609,MARURUI PRIMARY SCHOOL,656
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,016,MARURUI PRIMARY SCHOOL,047279139401610,MARURUI PRIMARY SCHOOL,655
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,016,MARURUI PRIMARY SCHOOL,047279139401611,MARURUI PRIMARY SCHOOL,655
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,016,MARURUI PRIMARY SCHOOL,047279139401612,MARURUI PRIMARY SCHOOL,655
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,016,MARURUI PRIMARY SCHOOL,047279139401613,MARURUI PRIMARY SCHOOL,655
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POU0N4D7279139401701,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   6 51
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POU0N4D7279139401702,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   6 51
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POU0N4D7279139401703,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   6 51
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POU0N4D7279139401704,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   6 51
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POU0N4D7279139401705,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   6 51
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POU0N4D7279139401706,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   6 51
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POU0N4D7279139401707,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   6 51
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POU0N4D7279139401708,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   6 51
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POU0N4D7279139401709,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   6 51
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POU0N4D7279139401710,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   6 51
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POUN04D7279139401711,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   6 51
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POU0N4D7279139401712,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   650
047,NAIROBI CITY,279,ROYSAMBU,1394,ROYSAMBU,017,INDEPENDENT PRESBYTERIAN CHURCH CO,POU0N4D7279139401713,INDEPENDENT PRESBYTERIAN CHURCH,C O   M   P  O   U  N   D   650
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,018,GREEN ANGELS ACADEMY,047279139501801,GREEN ANGELS ACADEMY,662
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,018,GREEN ANGELS ACADEMY,047279139501802,GREEN ANGELS ACADEMY,662
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,018,GREEN ANGELS ACADEMY,047279139501803,GREEN ANGELS ACADEMY,662
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,018,GREEN ANGELS ACADEMY,047279139501804,GREEN ANGELS ACADEMY,662
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,018,GREEN ANGELS ACADEMY,047279139501805,GREEN ANGELS ACADEMY,662
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,018,GREEN ANGELS ACADEMY,047279139501806,GREEN ANGELS ACADEMY,662
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,018,GREEN ANGELS ACADEMY,047279139501807,GREEN ANGELS ACADEMY,662
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,018,GREEN ANGELS ACADEMY,047279139501808,GREEN ANGELS ACADEMY,662
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,018,GREEN ANGELS ACADEMY,047279139501809,GREEN ANGELS ACADEMY,6 61
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,019,KAMUTHI HOUSING COOPERATIVE SOCIETY,047279139501901,KAMUTHI HOUSING COOPERATIVE SO,IE  T  Y                662
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,019,KAMUTHI HOUSING COOPERATIVE SOCIETY,047279139501902,KAMUTHI HOUSING COOPERATIVE SO,IE  T  Y                662
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,019,KAMUTHI HOUSING COOPERATIVE SOCIETY,047279139501903,KAMUTHI HOUSING COOPERATIVE SO,IE  T  Y                6 61
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,019,KAMUTHI HOUSING COOPERATIVE SOCIETY,047279139501904,KAMUTHI HOUSING COOPERATIVE SO,IE  T  Y                6 61
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,019,KAMUTHI HOUSING COOPERATIVE SOCIETY,047279139501905,KAMUTHI HOUSING COOPERATIVE SO,IE  T  Y                6 61
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,019,KAMUTHI HOUSING COOPERATIVE SOCIETY,047279139501906,KAMUTHI HOUSING COOPERATIVE SO,IE  T  Y                6 61
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,019,KAMUTHI HOUSING COOPERATIVE SOCIETY,047279139501907,KAMUTHI HOUSING COOPERATIVE SO,IE  T  Y                6 61
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,020,KAHAWA WEST PRIMARY SCHOOL,047279139502001,KAHAWA WEST PRIMARY SCHOOL,685
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,020,KAHAWA WEST PRIMARY SCHOOL,047279139502002,KAHAWA WEST PRIMARY SCHOOL,685
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,020,KAHAWA WEST PRIMARY SCHOOL,047279139502003,KAHAWA WEST PRIMARY SCHOOL,684
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,020,KAHAWA WEST PRIMARY SCHOOL,047279139502004,KAHAWA WEST PRIMARY SCHOOL,684
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,020,KAHAWA WEST PRIMARY SCHOOL,047279139502005,KAHAWA WEST PRIMARY SCHOOL,684
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,020,KAHAWA WEST PRIMARY SCHOOL,047279139502006,KAHAWA WEST PRIMARY SCHOOL,684
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,020,KAHAWA WEST PRIMARY SCHOOL,047279139502007,KAHAWA WEST PRIMARY SCHOOL,684
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,020,KAHAWA WEST PRIMARY SCHOOL,047279139502008,KAHAWA WEST PRIMARY SCHOOL,684
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,020,KAHAWA WEST PRIMARY SCHOOL,047279139502009,KAHAWA WEST PRIMARY SCHOOL,684
047,NAIROBI CITY,279,ROYSAMBU,1395,KAHAWA,020,KAHAWA WEST PRIMARY SCHOOL,047279139502010,KAHAWA WEST PRIMARY SCHOOL,684
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600201,MUREMA PRIMARY SCHOOL,669
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600202,MUREMA PRIMARY SCHOOL,669
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600203,MUREMA PRIMARY SCHOOL,669
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600204,MUREMA PRIMARY SCHOOL,669
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600205,MUREMA PRIMARY SCHOOL,669
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600206,MUREMA PRIMARY SCHOOL,669
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600207,MUREMA PRIMARY SCHOOL,668
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600208,MUREMA PRIMARY SCHOOL,668
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600209,MUREMA PRIMARY SCHOOL,668
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600210,MUREMA PRIMARY SCHOOL,668
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600211,MUREMA PRIMARY SCHOOL,668
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600212,MUREMA PRIMARY SCHOOL,668
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600213,MUREMA PRIMARY SCHOOL,668
047,NAIROBI CITY,280,KASARANI,1396,CLAY CITY,002,MUREMA PRIMARY SCHOOL,047280139600214,MUREMA PRIMARY SCHOOL,668
