REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,059,KATHENGECHA MARKET,013062030705901,KATHENGECHA MARKET,117
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,060,MUKOTHIMA PRIMARY SCHOOL,013062030706001,MUKOTHIMA PRIMARY SCHOOL,690
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,061,RIAMIKUU PRIMARY SCHOOL,013062030706101,RIAMIKUU PRIMARY SCHOOL,373
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,062,MUKOTHIMA MARKET,013062030706201,MUKOTHIMA MARKET,490
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,062,MUKOTHIMA MARKET,013062030706202,MUKOTHIMA MARKET,489
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,063,KABUABUA PRIMARY SCHOOL,013062030706301,KABUABUA PRIMARY SCHOOL,5 13
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,064,UCHWENI PRIMARY SCHOOL,013062030706401,UCHWENI PRIMARY SCHOOL,427
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,065,IRUNDUNI PRIMARY SCHOOL,013062030706501,IRUNDUNI PRIMARY SCHOOL,1 42
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,066,IRUNDUNI MARKET,013062030706601,IRUNDUNI MARKET,4 16
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,067,THANANTU PRIMARY SCHOOL,013062030706701,THANANTU PRIMARY SCHOOL,302
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,068,KWA NZIKU MARKET,013062030706801,KWA NZIKU MARKET,566
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,069,IRIANI PRIMARY SCHOOL,013062030706901,IRIANI PRIMARY SCHOOL,434
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,070,THIITI PRIMARY SCHOOL,013062030707001,THIITI PRIMARY SCHOOL,332
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,071,AIC NGAGE CHURCH,013062030707101,AIC NGAGE CHURCH,223
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,072,NTHANJENI MARKET,013062030707201,NTHANJENI MARKET,287
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,214,KAMARENGE PRIMARY SCHOOL,013062030721401,KAMARENGE PRIMARY SCHOOL,114
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,215,KANDONDO PRIMARY SCHOOL,013062030721501,KANDONDO PRIMARY SCHOOL,48
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,216,RIAMWANKI PRIMARY SCHOOL,013062030721601,RIAMWANKI PRIMARY SCHOOL,55
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,217,GATITHINI MARKET,013062030721701,GATITHINI MARKET,77
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,218,KIORU PRIMARY SCHOOL,013062030721801,KIORU PRIMARY SCHOOL,63
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,219,NGAANI MARKET,013062030721901,NGAANI MARKET,74
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,220,SHIN HYUN PRIMARY SCHOOL,013062030722001,SHIN HYUN PRIMARY SCHOOL,13
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,073,RUKURINI PRIMARY SCHOOL,013062030807301,RUKURINI PRIMARY SCHOOL,424
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,074,NKONDI PRIMARY SCHOOL,013062030807401,NKONDI PRIMARY SCHOOL,6 19
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,075,NKONDI SECONDARY SCHOOL,013062030807501,NKONDI SECONDARY SCHOOL,322
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,076,GAKUURU PRIMARY SCHOOL,013062030807601,GAKUURU PRIMARY SCHOOL,265
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,077,KERERIA PRIMARY SCHOOL,013062030807701,KERERIA PRIMARY SCHOOL,405
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,078,MATAKIRI PRIMARY SCHOOL,013062030807801,MATAKIRI PRIMARY SCHOOL,673
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,079,KILIMANI PRIMARY SCHOOL,013062030807901,KILIMANI PRIMARY SCHOOL,342
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,080,MUTAKIRI PRIMARY SCHOOL,013062030808001,MUTAKIRI PRIMARY SCHOOL,1 79
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,081,KIORIMBA PRIMARY SCHOOL,013062030808101,KIORIMBA PRIMARY SCHOOL,563
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,082,KARWAMBA PRIMARY SCHOOL,013062030808201,KARWAMBA PRIMARY SCHOOL,276
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,083,KAROU PRIMARY SCHOOL,013062030808301,KAROU PRIMARY SCHOOL,295
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,084,NJUKINI PRIMARY SCHOOL,013062030808401,NJUKINI PRIMARY SCHOOL,3 19
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,085,MATANGIGE NURSERY SCHOOL,013062030808501,MATANGIGE NURSERY SCHOOL,204
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,086,GATUNGA SECONDARY SCHOOL,013062030808601,GATUNGA SECONDARY SCHOOL,356
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,087,IRIMBA PRIMARY SCHOOL,013062030808701,IRIMBA PRIMARY SCHOOL,363
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,088,GACHUGINI MARKET,013062030808801,GACHUGINI MARKET,443
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,089,MWANYANI PRIMARY SCHOOL,013062030808901,MWANYANI PRIMARY SCHOOL,255
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,090,NICA KIUGUNI CHURCH,013062030809001,NICA KIUGUNI CHURCH,115
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,091,MIOMPONI PRIMARY SCHOOL,013062030809101,MIOMPONI PRIMARY SCHOOL,410
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,092,TUMANYA PRIMARY SCHOOL,013062030809201,TUMANYA PRIMARY SCHOOL,208
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,093,EAPC MIOMPONI CHURCH,013062030809301,EAPC MIOMPONI CHURCH,566
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,094,TURIMA TWERU PRIMARY SCHOOL,013062030809401,TURIMA TWERU PRIMARY SCHOOL,505
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,095,MWIRU TURIMA TWERU MIXED SECONDAR,SCH0O13O0L62030809501,MWIRU TURIMA TWERU MIXED SECON,A  R  Y    S C   H  O   O   L263
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,096,NDURUMONI PRIMARY SCHOOL,013062030809601,NDURUMONI PRIMARY SCHOOL,235
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,097,KIUGUNI PRIMARY SCHOOL,013062030809701,KIUGUNI PRIMARY SCHOOL,320
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,098,NGARA PRIMARY SCHOOL,013062030809801,NGARA PRIMARY SCHOOL,1 63
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,099,IRIA RIA MATHUNKA PRIMARY SCHOOL,013062030809901,IRIA RIA MATHUNKA PRIMARY SCHOO,455
013,THARAKA - NITHI,062,THARAKA,0309,CHIAKARIGA,100,MERU BOYS HOME PRIMARY SCHOOL,013062030910001,MERU BOYS HOME PRIMARY SCHOOL,494
013,THARAKA - NITHI,062,THARAKA,0309,CHIAKARIGA,100,MERU BOYS HOME PRIMARY SCHOOL,013062030910002,MERU BOYS HOME PRIMARY SCHOOL,493
013,THARAKA - NITHI,062,THARAKA,0309,CHIAKARIGA,101,MITHIGINI PRIMARY SCHOOL,013062030910101,MITHIGINI PRIMARY SCHOOL,140
013,THARAKA - NITHI,062,THARAKA,0309,CHIAKARIGA,102,NKANG'A MARKET,013062030910201,NKANG'A MARKET,1 34
013,THARAKA - NITHI,062,THARAKA,0309,CHIAKARIGA,103,KAMUJWA PRIMARY SCHOOL,013062030910301,KAMUJWA PRIMARY SCHOOL,409
013,THARAKA - NITHI,062,THARAKA,0309,CHIAKARIGA,105,TUNYAI PRIMARY SCHOOL,013062030910501,TUNYAI PRIMARY SCHOOL,639
