REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
012,MERU,055,TIGANIA EAST,0272,MIKINDURI,112,MUKORONE PRIMARY SCHOOL,012055027211201,MUKORONE PRIMARY SCHOOL,1 46
012,MERU,055,TIGANIA EAST,0272,MIKINDURI,113,KABETI PRIMARY SCHOL,012055027211301,KABETI PRIMARY SCHOL,28
012,MERU,055,TIGANIA EAST,0272,MIKINDURI,114,"RUONGO RWA BUURI CHIEF""""S CAMP",012055027211401,"RUONGO RWA BUURI CHIEF""""S CAMP",21
012,MERU,055,TIGANIA EAST,0272,MIKINDURI,115,KITHURAKU PRIMARY SCHOOL,012055027211501,KITHURAKU PRIMARY SCHOOL,93
012,MERU,055,TIGANIA EAST,0272,MIKINDURI,116,KINOE PRIMARY SCHOOL,012055027211601,KINOE PRIMARY SCHOOL,28
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,045,KAILUNE PRIMARY SCHOOL,012055027304501,KAILUNE PRIMARY SCHOOL,382
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,046,MICHIMIKURU PRIMARY SCHOOL,012055027304601,MICHIMIKURU PRIMARY SCHOOL,633
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,046,MICHIMIKURU PRIMARY SCHOOL,012055027304602,MICHIMIKURU PRIMARY SCHOOL,632
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,047,AMETHO PRIMARY SCHOOL,012055027304701,AMETHO PRIMARY SCHOOL,650
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,047,AMETHO PRIMARY SCHOOL,012055027304702,AMETHO PRIMARY SCHOOL,649
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,048,IRINDIRO FULL GOSPEL CHURCH,012055027304801,IRINDIRO FULL GOSPEL CHURCH,247
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,049,KALIENE PRIMARY SCHOOL,012055027304901,KALIENE PRIMARY SCHOOL,563
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,049,KALIENE PRIMARY SCHOOL,012055027304902,KALIENE PRIMARY SCHOOL,563
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,049,KALIENE PRIMARY SCHOOL,012055027304903,KALIENE PRIMARY SCHOOL,563
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,049,KALIENE PRIMARY SCHOOL,012055027304904,KALIENE PRIMARY SCHOOL,562
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,050,K.K.MWETHE PRIMARY SCHOOL,012055027305001,K.K.MWETHE PRIMARY SCHOOL,386
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,050,K.K.MWETHE PRIMARY SCHOOL,012055027305002,K.K.MWETHE PRIMARY SCHOOL,385
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,051,ST.BENEDICT'S PRIMARY SCHOOL,012055027305101,ST.BENEDICT'S PRIMARY SCHOOL,428
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,051,ST.BENEDICT'S PRIMARY SCHOOL,012055027305102,ST.BENEDICT'S PRIMARY SCHOOL,427
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,052,KAILUNE TEA BUYING CENTRE,012055027305201,KAILUNE TEA BUYING CENTRE,4 19
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,053,NGO'MBE NJIRU PRIMARY SCHOOL,012055027305301,NGO'MBE NJIRU PRIMARY SCHOOL,480
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,054,KIGUCHWA PRIMARY SCHOOL,012055027305401,KIGUCHWA PRIMARY SCHOOL,529
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,054,KIGUCHWA PRIMARY SCHOOL,012055027305402,KIGUCHWA PRIMARY SCHOOL,529
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,055,KIRIMANCUMA PRIMARY SCHOOL,012055027305501,KIRIMANCUMA PRIMARY SCHOOL,2 51
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,056,THANGATHA TEA BUYING CENTRE,012055027305601,THANGATHA TEA BUYING CENTRE,5 31
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,056,THANGATHA TEA BUYING CENTRE,012055027305602,THANGATHA TEA BUYING CENTRE,530
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,057,AKAIRU PRIMARY SCHOOL,012055027305701,AKAIRU PRIMARY SCHOOL,603
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,057,AKAIRU PRIMARY SCHOOL,012055027305702,AKAIRU PRIMARY SCHOOL,602
012,MERU,055,TIGANIA EAST,0274,MUTHARA,058,TURINGWI OPEN GROUND,012055027405801,TURINGWI OPEN GROUND,25
012,MERU,055,TIGANIA EAST,0274,MUTHARA,059,MATABITHI PRIMARY SCHOOL,012055027405901,MATABITHI PRIMARY SCHOOL,88
012,MERU,055,TIGANIA EAST,0274,MUTHARA,060,MWEROMALIA PRIMARY SCHOOL,012055027406001,MWEROMALIA PRIMARY SCHOOL,1 92
012,MERU,055,TIGANIA EAST,0274,MUTHARA,061,KISIMA PRIMARY SCHOOL,012055027406101,KISIMA PRIMARY SCHOOL,53
012,MERU,055,TIGANIA EAST,0274,MUTHARA,062,NTULILI PRIMARY SCHOOL,012055027406201,NTULILI PRIMARY SCHOOL,327
012,MERU,055,TIGANIA EAST,0274,MUTHARA,063,KIREMU PRIMARY SCHOOL,012055027406301,KIREMU PRIMARY SCHOOL,557
012,MERU,055,TIGANIA EAST,0274,MUTHARA,064,LAILUBA PRIMARY SCHOOL,012055027406401,LAILUBA PRIMARY SCHOOL,403
012,MERU,055,TIGANIA EAST,0274,MUTHARA,064,LAILUBA PRIMARY SCHOOL,012055027406402,LAILUBA PRIMARY SCHOOL,402
012,MERU,055,TIGANIA EAST,0274,MUTHARA,065,MWEROMUTHANGA PRIMARY SCHOOL,012055027406501,MWEROMUTHANGA PRIMARY SCHOO,6 21
012,MERU,055,TIGANIA EAST,0274,MUTHARA,066,LUUMA PRIMARY SCHOOL,012055027406601,LUUMA PRIMARY SCHOOL,654
012,MERU,055,TIGANIA EAST,0274,MUTHARA,069,MUTHARA OPEN MARKET,012055027406901,MUTHARA OPEN MARKET,5 41
012,MERU,055,TIGANIA EAST,0274,MUTHARA,069,MUTHARA OPEN MARKET,012055027406902,MUTHARA OPEN MARKET,5 41
012,MERU,055,TIGANIA EAST,0274,MUTHARA,070,MABUURWA PRIMARY SCHOOL,012055027407001,MABUURWA PRIMARY SCHOOL,467
012,MERU,055,TIGANIA EAST,0274,MUTHARA,070,MABUURWA PRIMARY SCHOOL,012055027407002,MABUURWA PRIMARY SCHOOL,467
012,MERU,055,TIGANIA EAST,0274,MUTHARA,071,LANYIRUU PRIMARY SCHOOL,012055027407101,LANYIRUU PRIMARY SCHOOL,625
012,MERU,055,TIGANIA EAST,0274,MUTHARA,072,RUMANTHI PRIMARY SCHOOL,012055027407201,RUMANTHI PRIMARY SCHOOL,346
012,MERU,055,TIGANIA EAST,0274,MUTHARA,073,LUBUATHIRUA PRIMARY SCHOOL,012055027407301,LUBUATHIRUA PRIMARY SCHOOL,686
012,MERU,055,TIGANIA EAST,0274,MUTHARA,073,LUBUATHIRUA PRIMARY SCHOOL,012055027407302,LUBUATHIRUA PRIMARY SCHOOL,685
012,MERU,055,TIGANIA EAST,0274,MUTHARA,073,LUBUATHIRUA PRIMARY SCHOOL,012055027407303,LUBUATHIRUA PRIMARY SCHOOL,685
012,MERU,055,TIGANIA EAST,0274,MUTHARA,074,KINANG'ARU PRIMARY SCHOOL,012055027407401,KINANG'ARU PRIMARY SCHOOL,569
012,MERU,055,TIGANIA EAST,0274,MUTHARA,075,MUTHARA PRIMARY SCHOOL,012055027407501,MUTHARA PRIMARY SCHOOL,5 15
012,MERU,055,TIGANIA EAST,0274,MUTHARA,075,MUTHARA PRIMARY SCHOOL,012055027407502,MUTHARA PRIMARY SCHOOL,5 15
012,MERU,055,TIGANIA EAST,0274,MUTHARA,076,ATHAMBU PRIMARY SCHOOL,012055027407601,ATHAMBU PRIMARY SCHOOL,602
012,MERU,055,TIGANIA EAST,0274,MUTHARA,077,NGUTHIRU PRIMARY SCHOOL,012055027407701,NGUTHIRU PRIMARY SCHOOL,5 18
012,MERU,055,TIGANIA EAST,0274,MUTHARA,077,NGUTHIRU PRIMARY SCHOOL,012055027407702,NGUTHIRU PRIMARY SCHOOL,5 17
012,MERU,055,TIGANIA EAST,0274,MUTHARA,077,NGUTHIRU PRIMARY SCHOOL,012055027407703,NGUTHIRU PRIMARY SCHOOL,5 17
012,MERU,055,TIGANIA EAST,0274,MUTHARA,078,K.K. THAITA TEA BUYING CENTRE,012055027407801,K.K. THAITA TEA BUYING CENTRE,299
012,MERU,055,TIGANIA EAST,0274,MUTHARA,079,ANTUANUU PRIMARY SCHOOL,012055027407901,ANTUANUU PRIMARY SCHOOL,5 16
012,MERU,055,TIGANIA EAST,0274,MUTHARA,079,ANTUANUU PRIMARY SCHOOL,012055027407902,ANTUANUU PRIMARY SCHOOL,5 16
012,MERU,055,TIGANIA EAST,0274,MUTHARA,079,ANTUANUU PRIMARY SCHOOL,012055027407903,ANTUANUU PRIMARY SCHOOL,5 16
012,MERU,055,TIGANIA EAST,0274,MUTHARA,080,NCUUI PRIMARY SCHOOL,012055027408001,NCUUI PRIMARY SCHOOL,5 61
012,MERU,055,TIGANIA EAST,0274,MUTHARA,080,NCUUI PRIMARY SCHOOL,012055027408002,NCUUI PRIMARY SCHOOL,560
012,MERU,055,TIGANIA EAST,0274,MUTHARA,081,NDULUMA PRIMARY SCHOOL,012055027408101,NDULUMA PRIMARY SCHOOL,545
012,MERU,055,TIGANIA EAST,0274,MUTHARA,081,NDULUMA PRIMARY SCHOOL,012055027408102,NDULUMA PRIMARY SCHOOL,545
012,MERU,055,TIGANIA EAST,0274,MUTHARA,082,CHARURU PRIMARY SCHOOL,012055027408201,CHARURU PRIMARY SCHOOL,650
012,MERU,055,TIGANIA EAST,0274,MUTHARA,083,THUURIA PRIMARY SCHOOL,012055027408301,THUURIA PRIMARY SCHOOL,485
