REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,006,SEGERO PRIMARY SCHOOL,040227113300601,SEGERO PRIMARY SCHOOL,547
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,006,SEGERO PRIMARY SCHOOL,040227113300602,SEGERO PRIMARY SCHOOL,547
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,007,ST MARYS NAMBALE PRIMARY SCHOOL,040227113300701,ST MARYS NAMBALE PRIMARY SCHOOL,609
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,007,ST MARYS NAMBALE PRIMARY SCHOOL,040227113300702,ST MARYS NAMBALE PRIMARY SCHOOL,609
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,007,ST MARYS NAMBALE PRIMARY SCHOOL,040227113300703,ST MARYS NAMBALE PRIMARY SCHOOL,608
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,007,ST MARYS NAMBALE PRIMARY SCHOOL,040227113300704,ST MARYS NAMBALE PRIMARY SCHOOL,608
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,008,URBAN PRIMARY SCHOOL,040227113300801,URBAN PRIMARY SCHOOL,594
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,008,URBAN PRIMARY SCHOOL,040227113300802,URBAN PRIMARY SCHOOL,593
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,008,URBAN PRIMARY SCHOOL,040227113300803,URBAN PRIMARY SCHOOL,593
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,008,URBAN PRIMARY SCHOOL,040227113300804,URBAN PRIMARY SCHOOL,593
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,009,ST FRANCIS MAKONGENI PRE-PRY SCH,040227113300901,ST FRANCIS MAKONGENI PRE-PRY SCH,392
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,009,ST FRANCIS MAKONGENI PRE-PRY SCH,040227113300902,ST FRANCIS MAKONGENI PRE-PRY SCH,3 91
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,010,MANYOLE PRIMARY SCHOOL,040227113301001,MANYOLE PRIMARY SCHOOL,436
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,010,MANYOLE PRIMARY SCHOOL,040227113301002,MANYOLE PRIMARY SCHOOL,436
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,011,NAMBALE YOUTH POLYTECHNIC,040227113301101,NAMBALE YOUTH POLYTECHNIC,633
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,011,NAMBALE YOUTH POLYTECHNIC,040227113301102,NAMBALE YOUTH POLYTECHNIC,633
040,BUSIA,227,NAMBALE,1133,NAMBALE TOWNSHIP,011,NAMBALE YOUTH POLYTECHNIC,040227113301103,NAMBALE YOUTH POLYTECHNIC,633
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,012,KATIRA PRIMARY SCHOOL,040227113401201,KATIRA PRIMARY SCHOOL,359
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,012,KATIRA PRIMARY SCHOOL,040227113401202,KATIRA PRIMARY SCHOOL,359
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,013,LUPIDA PRIMARY SCHOOL,040227113401301,LUPIDA PRIMARY SCHOOL,588
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,013,LUPIDA PRIMARY SCHOOL,040227113401302,LUPIDA PRIMARY SCHOOL,588
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,014,SIERA PRIMARY SCHOOL,040227113401401,SIERA PRIMARY SCHOOL,365
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,014,SIERA PRIMARY SCHOOL,040227113401402,SIERA PRIMARY SCHOOL,364
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,015,MUSOKOTO DEB PRIMARY SCHOOL,040227113401501,MUSOKOTO DEB PRIMARY SCHOOL,4 19
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,015,MUSOKOTO DEB PRIMARY SCHOOL,040227113401502,MUSOKOTO DEB PRIMARY SCHOOL,4 18
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,016,IGARA PRIMARY SCHOOL,040227113401601,IGARA PRIMARY SCHOOL,424
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,016,IGARA PRIMARY SCHOOL,040227113401602,IGARA PRIMARY SCHOOL,423
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,017,MUSOKOTO B PRIMARY SCHOOL,040227113401701,MUSOKOTO B PRIMARY SCHOOL,596
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,017,MUSOKOTO B PRIMARY SCHOOL,040227113401702,MUSOKOTO B PRIMARY SCHOOL,595
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,018,OTIIRI PRIMARY SCHOOL,040227113401801,OTIIRI PRIMARY SCHOOL,554
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,019,DULIENGE PRIMARY SCHOOL,040227113401901,DULIENGE PRIMARY SCHOOL,4 15
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,019,DULIENGE PRIMARY SCHOOL,040227113401902,DULIENGE PRIMARY SCHOOL,4 14
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,020,KALUDEKA PRIMARY SCHOOL,040227113402001,KALUDEKA PRIMARY SCHOOL,562
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,021,KAPINA PRIMARY SCHOOL,040227113402101,KAPINA PRIMARY SCHOOL,4 21
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,021,KAPINA PRIMARY SCHOOL,040227113402102,KAPINA PRIMARY SCHOOL,420
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,022,IGARA DISPENSARY,040227113402201,IGARA DISPENSARY,344
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,023,OPEDURU PRIMARY SCHOOL,040227113402301,OPEDURU PRIMARY SCHOOL,5 19
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,024,KHWIRALE CENTER PRIMARY SCHOOL,040227113402401,KHWIRALE CENTER PRIMARY SCHOOL,425
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,024,KHWIRALE CENTER PRIMARY SCHOOL,040227113402402,KHWIRALE CENTER PRIMARY SCHOOL,424
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,025,LUPIDA HEALTH CENTER,040227113402501,LUPIDA HEALTH CENTER,524
040,BUSIA,227,NAMBALE,1134,BUKHAYO NORTH/WALTSI,026,MWANGAZA PRIMARY SCHOOL,040227113402601,MWANGAZA PRIMARY SCHOOL,425
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,027,MADIBO PRIMARY SCHOOL,040227113502701,MADIBO PRIMARY SCHOOL,633
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,027,MADIBO PRIMARY SCHOOL,040227113502702,MADIBO PRIMARY SCHOOL,633
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,028,KHAYO PRIMARY SCHOOL,040227113502801,KHAYO PRIMARY SCHOOL,653
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,029,BUYOFU PRIMARY SCHOOL,040227113502901,BUYOFU PRIMARY SCHOOL,611
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,029,BUYOFU PRIMARY SCHOOL,040227113502902,BUYOFU PRIMARY SCHOOL,611
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,030,ELWANIKHA  PRIMARY SCHOOL,040227113503001,ELWANIKHA  PRIMARY SCHOOL,462
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,030,ELWANIKHA  PRIMARY SCHOOL,040227113503002,ELWANIKHA  PRIMARY SCHOOL,4 61
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,031,SIKINGA PRIMARY SCHOOL,040227113503101,SIKINGA PRIMARY SCHOOL,576
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,031,SIKINGA PRIMARY SCHOOL,040227113503102,SIKINGA PRIMARY SCHOOL,575
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,031,SIKINGA PRIMARY SCHOOL,040227113503103,SIKINGA PRIMARY SCHOOL,575
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,032,EKISUMO PRIMARY SCHOOL,040227113503201,EKISUMO PRIMARY SCHOOL,479
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,032,EKISUMO PRIMARY SCHOOL,040227113503202,EKISUMO PRIMARY SCHOOL,478
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,033,MADENDE PRIMARY SCHOOL,040227113503301,MADENDE PRIMARY SCHOOL,357
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,033,MADENDE PRIMARY SCHOOL,040227113503302,MADENDE PRIMARY SCHOOL,356
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,034,NAMAHINDI PRIMARY SCHOOL,040227113503401,NAMAHINDI PRIMARY SCHOOL,445
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,034,NAMAHINDI PRIMARY SCHOOL,040227113503402,NAMAHINDI PRIMARY SCHOOL,445
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,035,MWENGE PRIMARY SCHOOL,040227113503501,MWENGE PRIMARY SCHOOL,424
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,036,MUNGATSI PRIMARY SCHOOL,040227113503601,MUNGATSI PRIMARY SCHOOL,473
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,036,MUNGATSI PRIMARY SCHOOL,040227113503602,MUNGATSI PRIMARY SCHOOL,472
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,036,MUNGATSI PRIMARY SCHOOL,040227113503603,MUNGATSI PRIMARY SCHOOL,472
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,037,SIANDA PRIMARY SCHOOL,040227113503701,SIANDA PRIMARY SCHOOL,3 41
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,038,KHAYO DISPENSARY,040227113503801,KHAYO DISPENSARY,440
040,BUSIA,227,NAMBALE,1135,BUKHAYO EAST,039,MADENDE DISPENSARY,040227113503901,MADENDE DISPENSARY,642
