REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,046,NAINGASIAI  MOBILE,025134066904601,NAINGASIAI  MOBILE,88
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,047,UASO RONGAI PRIMARY SCHOOL,025134066904701,UASO RONGAI PRIMARY SCHOOL,397
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,048,LOKUTO VILLAGE (MOBILE),025134066904801,LOKUTO VILLAGE (MOBILE),249
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,049,KAWAP PRIMARY SCHOOL,025134066904901,KAWAP PRIMARY SCHOOL,268
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,050,SUMURUAI PRIMARY SCHOOL,025134066905001,SUMURUAI PRIMARY SCHOOL,354
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,051,LORUKO NURSERY SCHOOL,025134066905101,LORUKO NURSERY SCHOOL,265
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,052,LMERIM NURSERY SCHOOL,025134066905201,LMERIM NURSERY SCHOOL,67
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,053,SOUTH HORR PRIMARY SCHOOL,025134066905301,SOUTH HORR PRIMARY SCHOOL,577
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,054,LOSURKOI NURSERY SCHOOL,025134066905401,LOSURKOI NURSERY SCHOOL,308
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,055,TUUM FOREST STATION,025134066905501,TUUM FOREST STATION,286
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,056,TUUM PRIMARY SCHOOL,025134066905601,TUUM PRIMARY SCHOOL,301
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,057,NAKEOR MANYATTA (MOBILE),025134066905701,NAKEOR MANYATTA (MOBILE),1 89
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,058,PARKATI PRIMARY SCHOOL,025134066905801,PARKATI PRIMARY SCHOOL,233
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,059,LAREOROK PRIMARY SCHOOL,025134066905901,LAREOROK PRIMARY SCHOOL,232
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,060,LOONJORIN PRIMARY SCHOOL,025134066906001,LOONJORIN PRIMARY SCHOOL,475
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,061,ANDERI PRIMARY SCHOOL,025134066906101,ANDERI PRIMARY SCHOOL,2 18
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,062,KEREE PRIMARY SCHOOL,025134066906201,KEREE PRIMARY SCHOOL,334
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,063,CONSOLLATA NURSERY SCHOOL,025134066906301,CONSOLLATA NURSERY SCHOOL,506
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,064,SARIMA VILLAGE (MOBILE),025134066906401,SARIMA VILLAGE (MOBILE),222
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,097,LTALETIANI NURSERY SCHOOL,025134066909701,LTALETIANI NURSERY SCHOOL,32
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,098,LAPARAAN VILLAGE NURSERY,025134066909801,LAPARAAN VILLAGE NURSERY,14
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,099,SIMALE VILLAGE MOBILE,025134066909901,SIMALE VILLAGE MOBILE,23
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,100,KILEPOI NURSERY SCHOOL,025134066910001,KILEPOI NURSERY SCHOOL,15
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,101,SENGENGE VILLAGE MOBILE,025134066910101,SENGENGE VILLAGE MOBILE,59
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,102,LOPOROTO ETHEKON NURSERY MOBILE,025134066910201,LOPOROTO ETHEKON NURSERY MOBIL,22
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,103,NAMALIA VILLAGE MOBBILE,025134066910301,NAMALIA VILLAGE MOBBILE,45
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,065,LOLTULELEI NURSERY SCHOOL,025134067006501,LOLTULELEI NURSERY SCHOOL,397
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,066,SOIT PUS PRIMARY SCHOOL,025134067006601,SOIT PUS PRIMARY SCHOOL,327
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,067,SUNONI PRIMARY SCHOOL,025134067006701,SUNONI PRIMARY SCHOOL,223
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,068,ANGATA NANYOKIE PRIMARY SCHOOL,025134067006801,ANGATA NANYOKIE PRIMARY SCHOOL,408
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,069,LONKUTUKIE FOREST (MOBILE),025134067006901,LONKUTUKIE FOREST (MOBILE),1 42
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,070,NKORIKA PRIMARY SCHOOL,025134067007001,NKORIKA PRIMARY SCHOOL,538
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,071,BARSALOI PRIMARY SCHOOL,025134067007101,BARSALOI PRIMARY SCHOOL,376
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,071,BARSALOI PRIMARY SCHOOL,025134067007102,BARSALOI PRIMARY SCHOOL,376
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,072,LPUSI PRIMARY SCHOOL,025134067007201,LPUSI PRIMARY SCHOOL,106
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,073,MORIJO PRIMARY SCHOOL,025134067007301,MORIJO PRIMARY SCHOOL,4 81
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,074,LULU PRIMARY SCHOOL,025134067007401,LULU PRIMARY SCHOOL,106
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,075,NGAVAI NURSERY SCHOOL,025134067007501,NGAVAI NURSERY SCHOOL,227
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,076,LULU FOREST STATION,025134067007601,LULU FOREST STATION,244
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,104,NTARAKWAI NURSERY SCHOOL,025134067010401,NTARAKWAI NURSERY SCHOOL,1 79
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,105,LKUJITA VILLAGE NURSERY SCHOOL,025134067010501,LKUJITA VILLAGE NURSERY SCHOOL,74
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,077,MURUANKAI PRIMARY SCHOOL,025134067107701,MURUANKAI PRIMARY SCHOOL,540
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,078,LCHAKWAI PRIMARY SCHOOL,025134067107801,LCHAKWAI PRIMARY SCHOOL,510
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,079,NONKEEK PRIMARY SCHOOL,025134067107901,NONKEEK PRIMARY SCHOOL,298
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,080,LOROK-LOLMONGO NURSERY SCHOOL,025134067108001,LOROK-LOLMONGO NURSERY SCHOOL,488
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,081,OPIROI PRIMARY SCHOOL,025134067108101,OPIROI PRIMARY SCHOOL,689
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,082,NOMBOROI  PRIMARY SCHOOL,025134067108201,NOMBOROI  PRIMARY SCHOOL,296
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,083,NOMBOROI NURSERY SCHOOL,025134067108301,NOMBOROI NURSERY SCHOOL,329
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,084,NAIMARLAL PRIMARY SCHOOL,025134067108401,NAIMARLAL PRIMARY SCHOOL,305
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,085,LAILILAI NURSERY SCHOOL,025134067108501,LAILILAI NURSERY SCHOOL,1 54
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,086,LEIIR PRIMARY SCHOOL,025134067108601,LEIIR PRIMARY SCHOOL,429
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,086,LEIIR PRIMARY SCHOOL,025134067108602,LEIIR PRIMARY SCHOOL,428
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,087,BAAWA PRIMARY SCHOOL,025134067108701,BAAWA PRIMARY SCHOOL,294
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,088,BAAWA NURSERY SCHOOL,025134067108801,BAAWA NURSERY SCHOOL,1 27
025,SAMBURU,135,SAMBURU EAST,0672,WASO,001,SANTAIT WELL MOBILE,025135067200101,SANTAIT WELL MOBILE,97
025,SAMBURU,135,SAMBURU EAST,0672,WASO,002,KINYA VILLAGE MOBILE,025135067200201,KINYA VILLAGE MOBILE,211
025,SAMBURU,135,SAMBURU EAST,0672,WASO,003,SERE-OLIPI PRIMARY SCHOOL,025135067200301,SERE-OLIPI PRIMARY SCHOOL,6 12
025,SAMBURU,135,SAMBURU EAST,0672,WASO,004,KAURO MOBILE,025135067200401,KAURO MOBILE,1 24
