REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,013,JOBENPHA COMMUNITY SCHOOL,047282141001319,JOBENPHA COMMUNITY SCHOOL,684
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,013,JOBENPHA COMMUNITY SCHOOL,047282141001320,JOBENPHA COMMUNITY SCHOOL,684
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,013,JOBENPHA COMMUNITY SCHOOL,047282141001321,JOBENPHA COMMUNITY SCHOOL,684
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,013,JOBENPHA COMMUNITY SCHOOL,047282141001322,JOBENPHA COMMUNITY SCHOOL,684
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,013,JOBENPHA COMMUNITY SCHOOL,047282141001323,JOBENPHA COMMUNITY SCHOOL,684
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,013,JOBENPHA COMMUNITY SCHOOL,047282141001324,JOBENPHA COMMUNITY SCHOOL,684
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001401,UNIQUE ESTATE GATE,670
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001402,UNIQUE ESTATE GATE,670
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001403,UNIQUE ESTATE GATE,670
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001404,UNIQUE ESTATE GATE,670
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001405,UNIQUE ESTATE GATE,670
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001406,UNIQUE ESTATE GATE,670
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001407,UNIQUE ESTATE GATE,670
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001408,UNIQUE ESTATE GATE,670
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001409,UNIQUE ESTATE GATE,670
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001410,UNIQUE ESTATE GATE,670
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001411,UNIQUE ESTATE GATE,670
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001412,UNIQUE ESTATE GATE,669
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001413,UNIQUE ESTATE GATE,669
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001414,UNIQUE ESTATE GATE,669
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001415,UNIQUE ESTATE GATE,669
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001416,UNIQUE ESTATE GATE,669
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001417,UNIQUE ESTATE GATE,669
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001418,UNIQUE ESTATE GATE,669
047,NAIROBI CITY,282,EMBAKASI SOUTH,1410,KWARE,014,UNIQUE ESTATE GATE,047282141001419,UNIQUE ESTATE GATE,669
