REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,022,KIPEVU PRIMARY SCHOOL,001001000502201,KIPEVU PRIMARY SCHOOL,685
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,022,KIPEVU PRIMARY SCHOOL,001001000502202,KIPEVU PRIMARY SCHOOL,685
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,022,KIPEVU PRIMARY SCHOOL,001001000502203,KIPEVU PRIMARY SCHOOL,685
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,022,KIPEVU PRIMARY SCHOOL,001001000502204,KIPEVU PRIMARY SCHOOL,685
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,022,KIPEVU PRIMARY SCHOOL,001001000502205,KIPEVU PRIMARY SCHOOL,684
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,023,MIKADINI PRIMARY SCHOOL,001001000502301,MIKADINI PRIMARY SCHOOL,606
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,023,MIKADINI PRIMARY SCHOOL,001001000502302,MIKADINI PRIMARY SCHOOL,606
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,023,MIKADINI PRIMARY SCHOOL,001001000502303,MIKADINI PRIMARY SCHOOL,606
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,023,MIKADINI PRIMARY SCHOOL,001001000502304,MIKADINI PRIMARY SCHOOL,606
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,023,MIKADINI PRIMARY SCHOOL,001001000502305,MIKADINI PRIMARY SCHOOL,606
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,023,MIKADINI PRIMARY SCHOOL,001001000502306,MIKADINI PRIMARY SCHOOL,606
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,023,MIKADINI PRIMARY SCHOOL,001001000502307,MIKADINI PRIMARY SCHOOL,605
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,024,CHAANI PRIMARY SCHOOL,001001000502401,CHAANI PRIMARY SCHOOL,640
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,024,CHAANI PRIMARY SCHOOL,001001000502402,CHAANI PRIMARY SCHOOL,639
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,024,CHAANI PRIMARY SCHOOL,001001000502403,CHAANI PRIMARY SCHOOL,639
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,024,CHAANI PRIMARY SCHOOL,001001000502404,CHAANI PRIMARY SCHOOL,639
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,024,CHAANI PRIMARY SCHOOL,001001000502405,CHAANI PRIMARY SCHOOL,639
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,024,CHAANI PRIMARY SCHOOL,001001000502406,CHAANI PRIMARY SCHOOL,639
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,024,CHAANI PRIMARY SCHOOL,001001000502407,CHAANI PRIMARY SCHOOL,639
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,024,CHAANI PRIMARY SCHOOL,001001000502408,CHAANI PRIMARY SCHOOL,639
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,024,CHAANI PRIMARY SCHOOL,001001000502409,CHAANI PRIMARY SCHOOL,639
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,031,CHAANI SECONDARY SCHOOL,001001000503101,CHAANI SECONDARY SCHOOL,113
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,033,CHAANI CHIEF'S OFFICE,001001000503301,CHAANI CHIEF'S OFFICE,558
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,035,KASARANI GROUNDS,001001000503501,KASARANI GROUNDS,131
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,001,MIRITINI WORLD BANK PRIMARY SCHOOL,001002000600101,MIRITINI WORLD BANK PRIMARY SCH,O L                   634
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,001,MIRITINI WORLD BANK PRIMARY SCHOOL,001002000600102,MIRITINI WORLD BANK PRIMARY SCH,O L                   634
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,001,MIRITINI WORLD BANK PRIMARY SCHOOL,001002000600103,MIRITINI WORLD BANK PRIMARY SCH,O L                   633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,001,MIRITINI WORLD BANK PRIMARY SCHOOL,001002000600104,MIRITINI WORLD BANK PRIMARY SCH,O L                   633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,001,MIRITINI WORLD BANK PRIMARY SCHOOL,001002000600105,MIRITINI WORLD BANK PRIMARY SCH,O L                   633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,001,MIRITINI WORLD BANK PRIMARY SCHOOL,001002000600106,MIRITINI WORLD BANK PRIMARY SCH,O L                   633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,001,MIRITINI WORLD BANK PRIMARY SCHOOL,001002000600107,MIRITINI WORLD BANK PRIMARY SCH,O L                   633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,001,MIRITINI WORLD BANK PRIMARY SCHOOL,001002000600108,MIRITINI WORLD BANK PRIMARY SCH,O L                   633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,002,JOMVU KUU PRIMARY SCHOOL,001002000600201,JOMVU KUU PRIMARY SCHOOL,634
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,002,JOMVU KUU PRIMARY SCHOOL,001002000600202,JOMVU KUU PRIMARY SCHOOL,634
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,002,JOMVU KUU PRIMARY SCHOOL,001002000600203,JOMVU KUU PRIMARY SCHOOL,633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,002,JOMVU KUU PRIMARY SCHOOL,001002000600204,JOMVU KUU PRIMARY SCHOOL,633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,002,JOMVU KUU PRIMARY SCHOOL,001002000600205,JOMVU KUU PRIMARY SCHOOL,633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,002,JOMVU KUU PRIMARY SCHOOL,001002000600206,JOMVU KUU PRIMARY SCHOOL,633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,002,JOMVU KUU PRIMARY SCHOOL,001002000600207,JOMVU KUU PRIMARY SCHOOL,633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,002,JOMVU KUU PRIMARY SCHOOL,001002000600208,JOMVU KUU PRIMARY SCHOOL,633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,002,JOMVU KUU PRIMARY SCHOOL,001002000600209,JOMVU KUU PRIMARY SCHOOL,633
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,003,TARATIBU SOCIAL HALL,001002000600301,TARATIBU SOCIAL HALL,4 71
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,003,TARATIBU SOCIAL HALL,001002000600302,TARATIBU SOCIAL HALL,470
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,004,MIRIRONI PRIMARY SCHOOL,001002000600401,MIRIRONI PRIMARY SCHOOL,468
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,006,JOMVU NARCOL NURSERY SCHOOL,001002000600601,JOMVU NARCOL NURSERY SCHOOL,538
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,006,JOMVU NARCOL NURSERY SCHOOL,001002000600602,JOMVU NARCOL NURSERY SCHOOL,538
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,006,JOMVU NARCOL NURSERY SCHOOL,001002000600603,JOMVU NARCOL NURSERY SCHOOL,538
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,007,SWALEH KHALID SOCIAL HALL,001002000600701,SWALEH KHALID SOCIAL HALL,682
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,007,SWALEH KHALID SOCIAL HALL,001002000600702,SWALEH KHALID SOCIAL HALL,682
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,007,SWALEH KHALID SOCIAL HALL,001002000600703,SWALEH KHALID SOCIAL HALL,6 81
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,008,NURU COMMUNITY BASED REHABILITATIO,SCH0O01O0L02000600801,NURU COMMUNITY BASED REHABILITA,I O   N     S C   H  O   O   6L73
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,008,NURU COMMUNITY BASED REHABILITATIO,SCH0O01O00L2000600802,NURU COMMUNITY BASED REHABILITA,I O   N     S C   H  O   O   6L73
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,008,NURU COMMUNITY BASED REHABILITATIO,SCH0O01O00L2000600803,NURU COMMUNITY BASED REHABILITA,I O   N     S C   H  O   O   6L73
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,008,NURU COMMUNITY BASED REHABILITATIO,SCH0O01O00L2000600804,NURU COMMUNITY BASED REHABILITA,I O   N     S C   H  O   O   6L73
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,008,NURU COMMUNITY BASED REHABILITATIO,SCH0O01O00L2000600805,NURU COMMUNITY BASED REHABILITA,I O   N     S C   H  O   O   6L72
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,021,BADI TWALIB PRIMARY SCHOOL,001002000602101,BADI TWALIB PRIMARY SCHOOL,2 51
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,022,ALDINNAH OPEN GROUNDS,001002000602201,ALDINNAH OPEN GROUNDS,676
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,022,ALDINNAH OPEN GROUNDS,001002000602202,ALDINNAH OPEN GROUNDS,676
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,022,ALDINNAH OPEN GROUNDS,001002000602203,ALDINNAH OPEN GROUNDS,675
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,022,ALDINNAH OPEN GROUNDS,001002000602204,ALDINNAH OPEN GROUNDS,675
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,022,ALDINNAH OPEN GROUNDS,001002000602205,ALDINNAH OPEN GROUNDS,675
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,022,ALDINNAH OPEN GROUNDS,001002000602206,ALDINNAH OPEN GROUNDS,675
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,022,ALDINNAH OPEN GROUNDS,001002000602207,ALDINNAH OPEN GROUNDS,675
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,023,MISUFINI OPEN GROUNDS,001002000602301,MISUFINI OPEN GROUNDS,68
