REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
015,KITUI,072,KITUI CENTRAL,0356,KYANGWITHYA WEST,087,NG'OLENI PRIMARY SCHOOL,015072035608701,NG'OLENI PRIMARY SCHOOL,257
015,KITUI,072,KITUI CENTRAL,0356,KYANGWITHYA WEST,088,KWODEP-COMMUNITY HALL,015072035608801,KWODEP-COMMUNITY HALL,1 72
015,KITUI,072,KITUI CENTRAL,0356,KYANGWITHYA WEST,155,MASOKA MARKET,015072035615501,MASOKA MARKET,1 73
015,KITUI,072,KITUI CENTRAL,0356,KYANGWITHYA WEST,160,MAVIANI PRIMARY SCHOOL,015072035616001,MAVIANI PRIMARY SCHOOL,104
015,KITUI,072,KITUI CENTRAL,0356,KYANGWITHYA WEST,161,IVOVOA PRIMARY SCHOOL,015072035616101,IVOVOA PRIMARY SCHOOL,1 62
015,KITUI,072,KITUI CENTRAL,0356,KYANGWITHYA WEST,162,SOOMA PRIMARY SCHOOL,015072035616201,SOOMA PRIMARY SCHOOL,92
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,089,NDETANI PRIMARY SCHOOL,015072035708901,NDETANI PRIMARY SCHOOL,2 71
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,090,YAKALIA PRIMARY SCHOOL,015072035709001,YAKALIA PRIMARY SCHOOL,356
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,090,YAKALIA PRIMARY SCHOOL,015072035709002,YAKALIA PRIMARY SCHOOL,355
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,091,MITHONGO PRIMARY SCHOOL,015072035709101,MITHONGO PRIMARY SCHOOL,259
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,092,YUMBISYE SECONDARY SCHOOL,015072035709201,YUMBISYE SECONDARY SCHOOL,5 15
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,092,YUMBISYE SECONDARY SCHOOL,015072035709202,YUMBISYE SECONDARY SCHOOL,5 14
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,093,YUMBISYE PRIMARY SCHOOL,015072035709301,YUMBISYE PRIMARY SCHOOL,335
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,094,KANGALU PRIMARY,015072035709401,KANGALU PRIMARY,5 51
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,095,KYAMBITI PRIMARY SCHOOL,015072035709501,KYAMBITI PRIMARY SCHOOL,383
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,095,KYAMBITI PRIMARY SCHOOL,015072035709502,KYAMBITI PRIMARY SCHOOL,383
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,096,KAUMBA PRIMARY SCHOOL,015072035709601,KAUMBA PRIMARY SCHOOL,565
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,097,KAVISI PRIMARY SCHOOL,015072035709701,KAVISI PRIMARY SCHOOL,209
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,098,KITUNDU PRIMARY SCHOOL,015072035709801,KITUNDU PRIMARY SCHOOL,322
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,099,MANOONI PRIMARY SCHOOL,015072035709901,MANOONI PRIMARY SCHOOL,1 48
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,100,WII PRIMARY SCHOOL,015072035710001,WII PRIMARY SCHOOL,370
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,100,WII PRIMARY SCHOOL,015072035710002,WII PRIMARY SCHOOL,369
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,101,ACK KAVOKO PRIMARY SCHOOL,015072035710101,ACK KAVOKO PRIMARY SCHOOL,597
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,102,KYANGUNGA PRIMARY SCHOOL,015072035710201,KYANGUNGA PRIMARY SCHOOL,4 91
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,102,KYANGUNGA PRIMARY SCHOOL,015072035710202,KYANGUNGA PRIMARY SCHOOL,4 91
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,103,MULANGO PRIMARY SCHOOL,015072035710301,MULANGO PRIMARY SCHOOL,439
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,104,KATHUNGU PRIMARY SCHOOL,015072035710401,KATHUNGU PRIMARY SCHOOL,323
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,105,KATULANI PRIMARY SCHOOL,015072035710501,KATULANI PRIMARY SCHOOL,430
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,106,KIKUMINI PRIMARY SCHOOL,015072035710601,KIKUMINI PRIMARY SCHOOL,338
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,107,NZUKINI PRIMARY SCHOOL,015072035710701,NZUKINI PRIMARY SCHOOL,446
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,108,KISEKINI PRIMARY,015072035710801,KISEKINI PRIMARY,378
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,109,KATHUNGI PRIMARY SCHOOL,015072035710901,KATHUNGI PRIMARY SCHOOL,454
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,109,KATHUNGI PRIMARY SCHOOL,015072035710902,KATHUNGI PRIMARY SCHOOL,453
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,110,KATULANI SOCIAL HALL,015072035711001,KATULANI SOCIAL HALL,544
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,111,KAMUTI PRIMARY SCHOOL,015072035711101,KAMUTI PRIMARY SCHOOL,365
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,112,NZUNGUNI PRIMARY SCHOOL,015072035711201,NZUNGUNI PRIMARY SCHOOL,1 86
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,113,KANYUMU PRIMARY SCHOOL,015072035711301,KANYUMU PRIMARY SCHOOL,1 97
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,114,KITHAMBA NGII PRIMARY SCHOOL,015072035711401,KITHAMBA NGII PRIMARY SCHOOL,289
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,115,KATHUKINI PRIMARY SCHOOL,015072035711501,KATHUKINI PRIMARY SCHOOL,595
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,116,MAAMANI PRIMARY SCHOOL,015072035711601,MAAMANI PRIMARY SCHOOL,1 84
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,117,MAAINI PRIMARY SCHOOL,015072035711701,MAAINI PRIMARY SCHOOL,239
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,118,MULANGO GIRLS SECONDARY SCHOOL,015072035711801,MULANGO GIRLS SECONDARY SCHOOL,311
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,119,KYANGULU NURSERY SCHOOL,015072035711901,KYANGULU NURSERY SCHOOL,87
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,120,MUSYAU PRIMARY SCHOOL,015072035712001,MUSYAU PRIMARY SCHOOL,262
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,121,KILUKUYA PRIMARY SCHOOL,015072035712101,KILUKUYA PRIMARY SCHOOL,295
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,122,SYILUMANI PRIMARY SCHOOL,015072035712201,SYILUMANI PRIMARY SCHOOL,112
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,123,IVUKU PRIMARY SCHOOL,015072035712301,IVUKU PRIMARY SCHOOL,299
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,124,KANGUNDO PRIMARY SCHOOL,015072035712401,KANGUNDO PRIMARY SCHOOL,1 23
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,159,MWANIA PRIMARY,015072035715901,MWANIA PRIMARY,81
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,163,KYANDUI PRIMARY SCHOOL,015072035716301,KYANDUI PRIMARY SCHOOL,2 21
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,125,MUTUNE GIRLS PRIMARY SCHOOL,015072035812501,MUTUNE GIRLS PRIMARY SCHOOL,329
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,126,KILUNGU PRIMARY SCHOOL,015072035812601,KILUNGU PRIMARY SCHOOL,376
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,127,ST.PATRICKS SECONDARY SCHOOL-MUTUNE,015072035812701,ST.PATRICKS SECONDARY SCHOOL-MU,U N   E                399
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,128,KAVUTINI PRIMARY SCHOOL,015072035812801,KAVUTINI PRIMARY SCHOOL,436
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,129,WANZUA PRIMARY SCHOOL,015072035812901,WANZUA PRIMARY SCHOOL,427
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,130,KITIMUI PRIMARY SCHOOL,015072035813001,KITIMUI PRIMARY SCHOOL,345
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,131,KWA MBOO PRIMARY SCHOOL,015072035813101,KWA MBOO PRIMARY SCHOOL,527
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,132,NGUMBWA PRIMARY SCHOOL,015072035813201,NGUMBWA PRIMARY SCHOOL,2 81
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,133,KWA-UKUNGU PRIMARY SCHOOL,015072035813301,KWA-UKUNGU PRIMARY SCHOOL,5 51
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,133,KWA-UKUNGU PRIMARY SCHOOL,015072035813302,KWA-UKUNGU PRIMARY SCHOOL,5 51
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,134,MULUNDI PRIMARY SCHOOL,015072035813401,MULUNDI PRIMARY SCHOOL,665
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,134,MULUNDI PRIMARY SCHOOL,015072035813402,MULUNDI PRIMARY SCHOOL,665
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,135,MAKUTANO MARKET,015072035813501,MAKUTANO MARKET,607
