REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
022,KIAMBU,115,RUIRU,0574,KIUU,022,GITHURAI MIXED SECONDARY SCHOOL,022115057402204,GITHURAI MIXED SECONDARY SCHOOL,6 71
022,KIAMBU,115,RUIRU,0574,KIUU,022,GITHURAI MIXED SECONDARY SCHOOL,022115057402205,GITHURAI MIXED SECONDARY SCHOOL,6 71
022,KIAMBU,115,RUIRU,0574,KIUU,022,GITHURAI MIXED SECONDARY SCHOOL,022115057402206,GITHURAI MIXED SECONDARY SCHOOL,6 71
022,KIAMBU,115,RUIRU,0574,KIUU,022,GITHURAI MIXED SECONDARY SCHOOL,022115057402207,GITHURAI MIXED SECONDARY SCHOOL,6 71
022,KIAMBU,115,RUIRU,0574,KIUU,031,MANGUO PRIMARY SCHOOL,022115057403101,MANGUO PRIMARY SCHOOL,655
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502301,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502302,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502303,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502304,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502305,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502306,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502307,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502308,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502309,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502310,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502311,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502312,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502313,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502314,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502315,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502316,MWIKI ASSISTANT CHIEF CAMP,700
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502317,MWIKI ASSISTANT CHIEF CAMP,699
022,KIAMBU,115,RUIRU,0575,MWIKI,023,MWIKI ASSISTANT CHIEF CAMP,022115057502318,MWIKI ASSISTANT CHIEF CAMP,699
022,KIAMBU,115,RUIRU,0575,MWIKI,024,ST. AUGUSTINE CATHOLIC CHURCH,022115057502401,ST. AUGUSTINE CATHOLIC CHURCH,626
022,KIAMBU,115,RUIRU,0575,MWIKI,024,ST. AUGUSTINE CATHOLIC CHURCH,022115057502402,ST. AUGUSTINE CATHOLIC CHURCH,626
022,KIAMBU,115,RUIRU,0575,MWIKI,024,ST. AUGUSTINE CATHOLIC CHURCH,022115057502403,ST. AUGUSTINE CATHOLIC CHURCH,626
022,KIAMBU,115,RUIRU,0575,MWIKI,024,ST. AUGUSTINE CATHOLIC CHURCH,022115057502404,ST. AUGUSTINE CATHOLIC CHURCH,626
022,KIAMBU,115,RUIRU,0575,MWIKI,024,ST. AUGUSTINE CATHOLIC CHURCH,022115057502405,ST. AUGUSTINE CATHOLIC CHURCH,626
022,KIAMBU,115,RUIRU,0575,MWIKI,024,ST. AUGUSTINE CATHOLIC CHURCH,022115057502406,ST. AUGUSTINE CATHOLIC CHURCH,626
022,KIAMBU,115,RUIRU,0575,MWIKI,024,ST. AUGUSTINE CATHOLIC CHURCH,022115057502407,ST. AUGUSTINE CATHOLIC CHURCH,625
022,KIAMBU,115,RUIRU,0575,MWIKI,024,ST. AUGUSTINE CATHOLIC CHURCH,022115057502408,ST. AUGUSTINE CATHOLIC CHURCH,625
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502501,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502502,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502503,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502504,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502505,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502506,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502507,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502508,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502509,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502510,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502511,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502512,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502513,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502514,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502515,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502516,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502517,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502518,MWIKI  PRIMARY SCHOOL,6 81
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502519,MWIKI  PRIMARY SCHOOL,680
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502520,MWIKI  PRIMARY SCHOOL,680
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502521,MWIKI  PRIMARY SCHOOL,680
022,KIAMBU,115,RUIRU,0575,MWIKI,025,MWIKI  PRIMARY SCHOOL,022115057502522,MWIKI  PRIMARY SCHOOL,680
022,KIAMBU,115,RUIRU,0576,MWIHOKO,026,MWIHOKO  PRIMARY SCHOOL,022115057602601,MWIHOKO  PRIMARY SCHOOL,676
022,KIAMBU,115,RUIRU,0576,MWIHOKO,026,MWIHOKO  PRIMARY SCHOOL,022115057602602,MWIHOKO  PRIMARY SCHOOL,676
022,KIAMBU,115,RUIRU,0576,MWIHOKO,026,MWIHOKO  PRIMARY SCHOOL,022115057602603,MWIHOKO  PRIMARY SCHOOL,676
022,KIAMBU,115,RUIRU,0576,MWIHOKO,026,MWIHOKO  PRIMARY SCHOOL,022115057602604,MWIHOKO  PRIMARY SCHOOL,675
022,KIAMBU,115,RUIRU,0576,MWIHOKO,026,MWIHOKO  PRIMARY SCHOOL,022115057602605,MWIHOKO  PRIMARY SCHOOL,675
022,KIAMBU,115,RUIRU,0576,MWIHOKO,026,MWIHOKO  PRIMARY SCHOOL,022115057602606,MWIHOKO  PRIMARY SCHOOL,675
022,KIAMBU,115,RUIRU,0576,MWIHOKO,026,MWIHOKO  PRIMARY SCHOOL,022115057602607,MWIHOKO  PRIMARY SCHOOL,675
022,KIAMBU,115,RUIRU,0576,MWIHOKO,026,MWIHOKO  PRIMARY SCHOOL,022115057602608,MWIHOKO  PRIMARY SCHOOL,675
022,KIAMBU,115,RUIRU,0576,MWIHOKO,026,MWIHOKO  PRIMARY SCHOOL,022115057602609,MWIHOKO  PRIMARY SCHOOL,675
022,KIAMBU,115,RUIRU,0576,MWIHOKO,026,MWIHOKO  PRIMARY SCHOOL,022115057602610,MWIHOKO  PRIMARY SCHOOL,675
022,KIAMBU,115,RUIRU,0576,MWIHOKO,026,MWIHOKO  PRIMARY SCHOOL,022115057602611,MWIHOKO  PRIMARY SCHOOL,675
