REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
049,PRISONS,292,PRISONS,1451,PRISONS,091,VIHIGA PRISON,049292145109101,VIHIGA PRISON,20
049,PRISONS,292,PRISONS,1451,PRISONS,092,BUNGOMA PRISON (B),049292145109201,BUNGOMA PRISON (B),14
049,PRISONS,292,PRISONS,1451,PRISONS,093,BUSIA WOMEN WING,049292145109301,BUSIA WOMEN WING,1
049,PRISONS,292,PRISONS,1451,PRISONS,094,BUSIA PRISON,049292145109401,BUSIA PRISON,61
049,PRISONS,292,PRISONS,1451,PRISONS,095,SIAYA PRISON (B),049292145109501,SIAYA PRISON (B),7
049,PRISONS,292,PRISONS,1451,PRISONS,096,KISUMU MAIN,049292145109601,KISUMU MAIN,494
049,PRISONS,292,PRISONS,1451,PRISONS,097,KISUMU WOMEN,049292145109701,KISUMU WOMEN,22
049,PRISONS,292,PRISONS,1451,PRISONS,098,KISUMU MEDIUM,049292145109801,KISUMU MEDIUM,1 32
049,PRISONS,292,PRISONS,1451,PRISONS,099,KIBOS MAIN PRISON (B),049292145109901,KIBOS MAIN PRISON (B),79
049,PRISONS,292,PRISONS,1451,PRISONS,100,KIBOS MEDIUM PRISON (B),049292145110001,KIBOS MEDIUM PRISON (B),15
049,PRISONS,292,PRISONS,1451,PRISONS,102,HOMA BAY PRISON,049292145110201,HOMA BAY PRISON,40
049,PRISONS,292,PRISONS,1451,PRISONS,103,MIGORI WOMEN,049292145110301,MIGORI WOMEN,6
049,PRISONS,292,PRISONS,1451,PRISONS,104,MIGORI PRISON (B),049292145110401,MIGORI PRISON (B),24
049,PRISONS,292,PRISONS,1451,PRISONS,105,KEHANCHA PRISON/KENDEGE,049292145110501,KEHANCHA PRISON/KENDEGE,4
049,PRISONS,292,PRISONS,1451,PRISONS,106,KISII MAIN,049292145110601,KISII MAIN,92
049,PRISONS,292,PRISONS,1451,PRISONS,107,KISII WOMEN,049292145110701,KISII WOMEN,9
049,PRISONS,292,PRISONS,1451,PRISONS,109,NAIROBI WEST,049292145110901,NAIROBI WEST,91
049,PRISONS,292,PRISONS,1451,PRISONS,110,LANGATA WOMEN PRISON,049292145111001,LANGATA WOMEN PRISON,130
049,PRISONS,292,PRISONS,1451,PRISONS,112,KAMITI MEDIUM PRISON,049292145111201,KAMITI MEDIUM PRISON,2 15
049,PRISONS,292,PRISONS,1451,PRISONS,113,KAMITI MAIN PRISON,049292145111301,KAMITI MAIN PRISON,362
049,PRISONS,292,PRISONS,1451,PRISONS,113,KAMITI MAIN PRISON,049292145111302,KAMITI MAIN PRISON,362
049,PRISONS,292,PRISONS,1451,PRISONS,116,NAIROBI REMAND/ALLOCATION,049292145111601,NAIROBI REMAND/ALLOCATION,81
049,PRISONS,292,PRISONS,1451,PRISONS,118,KILGORIS PRISON,049292145111801,KILGORIS PRISON,12
049,PRISONS,292,PRISONS,1451,PRISONS,119,LOITOKITOK GK PRISON,049292145111901,LOITOKITOK GK PRISON,3
049,PRISONS,292,PRISONS,1451,PRISONS,121,LODWAR GK PRISON,049292145112101,LODWAR GK PRISON,26
Total,"22,120,458",,,,,,,,,
