REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
035,KERICHO,192,BELGUT,0961,KAPSUSER,059,KABUNG'UNG'WO PRIMARY SCHOOL,035192096105901,KABUNG'UNG'WO PRIMARY SCHOOL,682
035,KERICHO,192,BELGUT,0961,KAPSUSER,060,CHEPKUTUNG PRIMARY SCHOOL,035192096106001,CHEPKUTUNG PRIMARY SCHOOL,5 81
035,KERICHO,192,BELGUT,0961,KAPSUSER,060,CHEPKUTUNG PRIMARY SCHOOL,035192096106002,CHEPKUTUNG PRIMARY SCHOOL,5 81
035,KERICHO,192,BELGUT,0961,KAPSUSER,060,CHEPKUTUNG PRIMARY SCHOOL,035192096106003,CHEPKUTUNG PRIMARY SCHOOL,580
035,KERICHO,192,BELGUT,0961,KAPSUSER,061,TEGAT FACTORY HALL,035192096106101,TEGAT FACTORY HALL,509
035,KERICHO,192,BELGUT,0961,KAPSUSER,061,TEGAT FACTORY HALL,035192096106102,TEGAT FACTORY HALL,508
035,KERICHO,192,BELGUT,0961,KAPSUSER,061,TEGAT FACTORY HALL,035192096106103,TEGAT FACTORY HALL,508
035,KERICHO,192,BELGUT,0961,KAPSUSER,062,KAKIPTUI NURSERY SCHOOL,035192096106201,KAKIPTUI NURSERY SCHOOL,508
035,KERICHO,192,BELGUT,0961,KAPSUSER,062,KAKIPTUI NURSERY SCHOOL,035192096106202,KAKIPTUI NURSERY SCHOOL,507
035,KERICHO,192,BELGUT,0961,KAPSUSER,063,KAPSOIYO PRIMARY SCHOOL,035192096106301,KAPSOIYO PRIMARY SCHOOL,405
035,KERICHO,192,BELGUT,0961,KAPSUSER,063,KAPSOIYO PRIMARY SCHOOL,035192096106302,KAPSOIYO PRIMARY SCHOOL,404
035,KERICHO,192,BELGUT,0961,KAPSUSER,064,KAPTEBESWET PRIMARY SCHOOL,035192096106401,KAPTEBESWET PRIMARY SCHOOL,6 41
035,KERICHO,192,BELGUT,0961,KAPSUSER,065,BORBORWET PRIMARY SCHOOL,035192096106501,BORBORWET PRIMARY SCHOOL,598
035,KERICHO,192,BELGUT,0961,KAPSUSER,065,BORBORWET PRIMARY SCHOOL,035192096106502,BORBORWET PRIMARY SCHOOL,597
035,KERICHO,192,BELGUT,0961,KAPSUSER,065,BORBORWET PRIMARY SCHOOL,035192096106503,BORBORWET PRIMARY SCHOOL,597
035,KERICHO,192,BELGUT,0961,KAPSUSER,065,BORBORWET PRIMARY SCHOOL,035192096106504,BORBORWET PRIMARY SCHOOL,597
035,KERICHO,192,BELGUT,0961,KAPSUSER,066,MASARIAN PRIMARY SCHOOL,035192096106601,MASARIAN PRIMARY SCHOOL,554
035,KERICHO,192,BELGUT,0961,KAPSUSER,066,MASARIAN PRIMARY SCHOOL,035192096106602,MASARIAN PRIMARY SCHOOL,554
035,KERICHO,192,BELGUT,0961,KAPSUSER,067,KIBOITO PRIMARY SCHOOL,035192096106701,KIBOITO PRIMARY SCHOOL,536
035,KERICHO,192,BELGUT,0961,KAPSUSER,067,KIBOITO PRIMARY SCHOOL,035192096106702,KIBOITO PRIMARY SCHOOL,536
035,KERICHO,192,BELGUT,0961,KAPSUSER,074,SAMYTUK PRIMARY SCHOOL,035192096107401,SAMYTUK PRIMARY SCHOOL,1 86
035,KERICHO,192,BELGUT,0961,KAPSUSER,075,KAPNANDET PRIMARY SCHOOL,035192096107501,KAPNANDET PRIMARY SCHOOL,287
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,001,KOILSIR PRIMARY SCHOOL,035193096200101,KOILSIR PRIMARY SCHOOL,5 41
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,001,KOILSIR PRIMARY SCHOOL,035193096200102,KOILSIR PRIMARY SCHOOL,5 41
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,002,CHEPTUIYET PRIMARY SCHOOL,035193096200201,CHEPTUIYET PRIMARY SCHOOL,476
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,002,CHEPTUIYET PRIMARY SCHOOL,035193096200202,CHEPTUIYET PRIMARY SCHOOL,476
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,002,CHEPTUIYET PRIMARY SCHOOL,035193096200203,CHEPTUIYET PRIMARY SCHOOL,476
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,003,LELAGOI PRIMARY SCHOOL,035193096200301,LELAGOI PRIMARY SCHOOL,557
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,004,KIBIRIRGUT PRIMARY SCHOOL,035193096200401,KIBIRIRGUT PRIMARY SCHOOL,596
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,005,MINDILILWET PRIMARY SCHOOL,035193096200501,MINDILILWET PRIMARY SCHOOL,472
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,005,MINDILILWET PRIMARY SCHOOL,035193096200502,MINDILILWET PRIMARY SCHOOL,4 71
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,005,MINDILILWET PRIMARY SCHOOL,035193096200503,MINDILILWET PRIMARY SCHOOL,4 71
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,006,KEBENETI PRIMARY SCHOOL,035193096200601,KEBENETI PRIMARY SCHOOL,6 13
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,006,KEBENETI PRIMARY SCHOOL,035193096200602,KEBENETI PRIMARY SCHOOL,6 12
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,007,MWEBE PRIMARY SCHOOL,035193096200701,MWEBE PRIMARY SCHOOL,395
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,007,MWEBE PRIMARY SCHOOL,035193096200702,MWEBE PRIMARY SCHOOL,394
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,008,MAEMBA PRIMARY SCHOOL,035193096200801,MAEMBA PRIMARY SCHOOL,526
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,009,KAMAGET PRIMARY SCHOOL,035193096200901,KAMAGET PRIMARY SCHOOL,569
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,009,KAMAGET PRIMARY SCHOOL,035193096200902,KAMAGET PRIMARY SCHOOL,568
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,010,CHEMEGONG PRIMARY SCHOOL,035193096201001,CHEMEGONG PRIMARY SCHOOL,658
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,010,CHEMEGONG PRIMARY SCHOOL,035193096201002,CHEMEGONG PRIMARY SCHOOL,658
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,011,KAPKEBURU PRIMARY SCHOOL,035193096201101,KAPKEBURU PRIMARY SCHOOL,511
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,011,KAPKEBURU PRIMARY SCHOOL,035193096201102,KAPKEBURU PRIMARY SCHOOL,511
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,012,MARUMBASI  PRIMARY SCHOOL,035193096201201,MARUMBASI  PRIMARY SCHOOL,5 41
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,012,MARUMBASI  PRIMARY SCHOOL,035193096201202,MARUMBASI  PRIMARY SCHOOL,540
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,013,KAKIBEI PRIMARY SCHOOL,035193096201301,KAKIBEI PRIMARY SCHOOL,558
