REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,024,OUR LADY OF MERCY SECONDARY SCHOOL,047289144402404,OUR LADY OF MERCY SECONDARY SCH,O   L                689
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,024,OUR LADY OF MERCY SECONDARY SCHOOL,047289144402405,OUR LADY OF MERCY SECONDARY SCH,O   L                689
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,024,OUR LADY OF MERCY SECONDARY SCHOOL,047289144402406,OUR LADY OF MERCY SECONDARY SCH,O   L                689
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,024,OUR LADY OF MERCY SECONDARY SCHOOL,047289144402407,OUR LADY OF MERCY SECONDARY SCH,O   L                689
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,024,OUR LADY OF MERCY SECONDARY SCHOOL,047289144402408,OUR LADY OF MERCY SECONDARY SCH,O   L                689
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,024,OUR LADY OF MERCY SECONDARY SCHOOL,047289144402409,OUR LADY OF MERCY SECONDARY SCH,O   L                689
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,024,OUR LADY OF MERCY SECONDARY SCHOOL,047289144402410,OUR LADY OF MERCY SECONDARY SCH,O   L                689
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,025,HIGHWAY SECONDARY SCHOOL,047289144402501,HIGHWAY SECONDARY SCHOOL,627
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,025,HIGHWAY SECONDARY SCHOOL,047289144402502,HIGHWAY SECONDARY SCHOOL,627
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,025,HIGHWAY SECONDARY SCHOOL,047289144402503,HIGHWAY SECONDARY SCHOOL,627
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,025,HIGHWAY SECONDARY SCHOOL,047289144402504,HIGHWAY SECONDARY SCHOOL,627
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,025,HIGHWAY SECONDARY SCHOOL,047289144402505,HIGHWAY SECONDARY SCHOOL,627
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,025,HIGHWAY SECONDARY SCHOOL,047289144402506,HIGHWAY SECONDARY SCHOOL,627
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,025,HIGHWAY SECONDARY SCHOOL,047289144402507,HIGHWAY SECONDARY SCHOOL,627
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,025,HIGHWAY SECONDARY SCHOOL,047289144402508,HIGHWAY SECONDARY SCHOOL,627
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,025,HIGHWAY SECONDARY SCHOOL,047289144402509,HIGHWAY SECONDARY SCHOOL,626
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,026,NAIROBI SOUTH PRIMARY SCHOOL,047289144402601,NAIROBI SOUTH PRIMARY SCHOOL,699
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,026,NAIROBI SOUTH PRIMARY SCHOOL,047289144402602,NAIROBI SOUTH PRIMARY SCHOOL,699
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,026,NAIROBI SOUTH PRIMARY SCHOOL,047289144402603,NAIROBI SOUTH PRIMARY SCHOOL,699
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,026,NAIROBI SOUTH PRIMARY SCHOOL,047289144402604,NAIROBI SOUTH PRIMARY SCHOOL,699
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,026,NAIROBI SOUTH PRIMARY SCHOOL,047289144402605,NAIROBI SOUTH PRIMARY SCHOOL,699
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,026,NAIROBI SOUTH PRIMARY SCHOOL,047289144402606,NAIROBI SOUTH PRIMARY SCHOOL,699
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,026,NAIROBI SOUTH PRIMARY SCHOOL,047289144402607,NAIROBI SOUTH PRIMARY SCHOOL,699
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,026,NAIROBI SOUTH PRIMARY SCHOOL,047289144402608,NAIROBI SOUTH PRIMARY SCHOOL,699
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,027,OUR LADY OF MERCY PRIMARY SCHOOL,047289144402701,OUR LADY OF MERCY PRIMARY SCHO,L                    542
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,027,OUR LADY OF MERCY PRIMARY SCHOOL,047289144402702,OUR LADY OF MERCY PRIMARY SCHO,L                    542
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,027,OUR LADY OF MERCY PRIMARY SCHOOL,047289144402703,OUR LADY OF MERCY PRIMARY SCHO,L                    542
047,NAIROBI CITY,289,STAREHE,1444,NAIROBI SOUTH,027,OUR LADY OF MERCY PRIMARY SCHOOL,047289144402704,OUR LADY OF MERCY PRIMARY SCHO,L                    542
047,NAIROBI CITY,290,MATHARE,1445,HOSPITAL,001,OLD MATHARE PRIMARY SCHOOL,047290144500101,OLD MATHARE PRIMARY SCHOOL,6 71
047,NAIROBI CITY,290,MATHARE,1445,HOSPITAL,001,OLD MATHARE PRIMARY SCHOOL,047290144500102,OLD MATHARE PRIMARY SCHOOL,6 71
047,NAIROBI CITY,290,MATHARE,1445,HOSPITAL,001,OLD MATHARE PRIMARY SCHOOL,047290144500103,OLD MATHARE PRIMARY SCHOOL,6 71
047,NAIROBI CITY,290,MATHARE,1445,HOSPITAL,001,OLD MATHARE PRIMARY SCHOOL,047290144500104,OLD MATHARE PRIMARY SCHOOL,670
047,NAIROBI CITY,290,MATHARE,1445,HOSPITAL,001,OLD MATHARE PRIMARY SCHOOL,047290144500105,OLD MATHARE PRIMARY SCHOOL,670
