REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,154,NTHUNTHINI PR.SCH.,017083041515401,NTHUNTHINI PR.SCH.,2 16
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,155,MIAU PR. SCH,017083041515501,MIAU PR. SCH,385
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,156,KANDULYU PR. SCH.,017083041515601,KANDULYU PR. SCH.,548
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,157,NTHAATWA PR.SCH.,017083041515701,NTHAATWA PR.SCH.,1 65
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,158,MAVIANI  PR. SCH.,017083041515801,MAVIANI  PR. SCH.,4 91
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,159,MITUVU PR.SCH.,017083041515901,MITUVU PR.SCH.,374
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,160,WATUKA PR. SCH.,017083041516001,WATUKA PR. SCH.,329
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,161,UVILUNI PR. SCH.,017083041516101,UVILUNI PR. SCH.,456
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,162,MBIMBINI PR.SCH,017083041516201,MBIMBINI PR.SCH,141
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,163,KAKO PR. SCH.,017083041516301,KAKO PR. SCH.,4 41
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,163,KAKO PR. SCH.,017083041516302,KAKO PR. SCH.,4 41
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,164,ST. PAUL S KYAUME PR. SCH.,017083041516401,ST. PAUL S KYAUME PR. SCH.,345
