REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
039,BUNGOMA,219,BUMULA,1095,SIBOTI,086,NETIMA PRIMARY,039219109508602,NETIMA PRIMARY,648
039,BUNGOMA,219,BUMULA,1095,SIBOTI,087,NAPARA ECD ACK SCHOOL,039219109508701,NAPARA ECD ACK SCHOOL,295
039,BUNGOMA,219,BUMULA,1095,SIBOTI,088,NASIMBO SA PRIMARY,039219109508801,NASIMBO SA PRIMARY,353
039,BUNGOMA,219,BUMULA,1095,SIBOTI,088,NASIMBO SA PRIMARY,039219109508802,NASIMBO SA PRIMARY,353
039,BUNGOMA,219,BUMULA,1095,SIBOTI,089,MUSAKASA PRIMARY,039219109508901,MUSAKASA PRIMARY,510
039,BUNGOMA,219,BUMULA,1095,SIBOTI,089,MUSAKASA PRIMARY,039219109508902,MUSAKASA PRIMARY,510
039,BUNGOMA,219,BUMULA,1095,SIBOTI,090,BISUCHE PRIMARY,039219109509001,BISUCHE PRIMARY,520
039,BUNGOMA,219,BUMULA,1095,SIBOTI,091,NANGATA PRIMARY,039219109509101,NANGATA PRIMARY,574
039,BUNGOMA,219,BUMULA,1095,SIBOTI,092,SANGO PRIMARY,039219109509201,SANGO PRIMARY,353
039,BUNGOMA,219,BUMULA,1095,SIBOTI,092,SANGO PRIMARY,039219109509202,SANGO PRIMARY,352
039,BUNGOMA,219,BUMULA,1095,SIBOTI,093,SIRENDE ECD PRIMARY,039219109509301,SIRENDE ECD PRIMARY,654
039,BUNGOMA,219,BUMULA,1095,SIBOTI,094,NANDIKA SA PRIMARY,039219109509401,NANDIKA SA PRIMARY,6 71
039,BUNGOMA,219,BUMULA,1095,SIBOTI,095,SIBOTI  R.C PRIMARY,039219109509501,SIBOTI  R.C PRIMARY,439
039,BUNGOMA,219,BUMULA,1095,SIBOTI,095,SIBOTI  R.C PRIMARY,039219109509502,SIBOTI  R.C PRIMARY,439
039,BUNGOMA,219,BUMULA,1095,SIBOTI,096,KHABUSI  PRIMARY SCHOOL,039219109509601,KHABUSI  PRIMARY SCHOOL,2 17
039,BUNGOMA,219,BUMULA,1095,SIBOTI,097,LURARE ECD,039219109509701,LURARE ECD,4 41
039,BUNGOMA,219,BUMULA,1095,SIBOTI,113,MASIELO POLICE PATROL BASE,039219109511301,MASIELO POLICE PATROL BASE,81
039,BUNGOMA,219,BUMULA,1095,SIBOTI,114,MURUMBA REFLECT CHURCH,039219109511401,MURUMBA REFLECT CHURCH,26
039,BUNGOMA,219,BUMULA,1095,SIBOTI,115,MATISI FRIENDS' CHURCH,039219109511501,MATISI FRIENDS' CHURCH,28
039,BUNGOMA,219,BUMULA,1095,SIBOTI,116,KISAWAYI PAG CHURCH,039219109511601,KISAWAYI PAG CHURCH,15
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,001,MUYAYI PRIMARY,039220109600101,MUYAYI PRIMARY,532
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,001,MUYAYI PRIMARY,039220109600102,MUYAYI PRIMARY,532
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,002,KITALE PRIMARY,039220109600201,KITALE PRIMARY,5 12
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,002,KITALE PRIMARY,039220109600202,KITALE PRIMARY,511
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,002,KITALE PRIMARY,039220109600203,KITALE PRIMARY,511
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,003,NALUTIRI RPIMARY,039220109600301,NALUTIRI RPIMARY,6 15
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,003,NALUTIRI RPIMARY,039220109600302,NALUTIRI RPIMARY,6 15
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,004,KHAOYA PRIMARY,039220109600401,KHAOYA PRIMARY,635
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,004,KHAOYA PRIMARY,039220109600402,KHAOYA PRIMARY,635
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,005,CHENG'WALI PRIMARY,039220109600501,CHENG'WALI PRIMARY,508
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,005,CHENG'WALI PRIMARY,039220109600502,CHENG'WALI PRIMARY,507
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,006,NDENGELWA PRIMARY,039220109600601,NDENGELWA PRIMARY,427
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,007,NDENGELWA SECONDARY SCHOOL,039220109600701,NDENGELWA SECONDARY SCHOOL,384
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,008,CHEMUCHE PRIMARY,039220109600801,CHEMUCHE PRIMARY,455
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,008,CHEMUCHE PRIMARY,039220109600802,CHEMUCHE PRIMARY,455
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,009,KISULUNI PRIMARY,039220109600901,KISULUNI PRIMARY,522
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,009,KISULUNI PRIMARY,039220109600902,KISULUNI PRIMARY,5 21
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,010,MATUMBUFU PRIMARY,039220109601001,MATUMBUFU PRIMARY,437
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,010,MATUMBUFU PRIMARY,039220109601002,MATUMBUFU PRIMARY,437
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,011,NAMIREMBE PRIMARY SCHOOL,039220109601101,NAMIREMBE PRIMARY SCHOOL,435
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,117,NALUTIRI SECONDARY SCHOOL,039220109611701,NALUTIRI SECONDARY SCHOOL,253
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,118,CHENGWALI SECONDARY SCHOOL,039220109611801,CHENGWALI SECONDARY SCHOOL,115
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,119,KISULUNI SECONDARY SCHOOL,039220109611901,KISULUNI SECONDARY SCHOOL,1 42
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,120,MUYAYI POLYTECNIC,039220109612001,MUYAYI POLYTECNIC,1 35
039,BUNGOMA,220,KANDUYI,1097,BUKEMBE EAST,012,BUKEMBE CATHOLIC,039220109701201,BUKEMBE CATHOLIC,593
039,BUNGOMA,220,KANDUYI,1097,BUKEMBE EAST,012,BUKEMBE CATHOLIC,039220109701202,BUKEMBE CATHOLIC,593
