REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
037,KAKAMEGA,209,SHINYALU,1046,ISUKHA WEST,089,SHINA PRIMARY SCHOOL,037209104608901,SHINA PRIMARY SCHOOL,546
037,KAKAMEGA,209,SHINYALU,1046,ISUKHA WEST,090,MURAKA PRIMARY SCHOOL,037209104609001,MURAKA PRIMARY SCHOOL,537
037,KAKAMEGA,209,SHINYALU,1046,ISUKHA WEST,090,MURAKA PRIMARY SCHOOL,037209104609002,MURAKA PRIMARY SCHOOL,537
037,KAKAMEGA,209,SHINYALU,1046,ISUKHA WEST,090,MURAKA PRIMARY SCHOOL,037209104609003,MURAKA PRIMARY SCHOOL,536
037,KAKAMEGA,209,SHINYALU,1046,ISUKHA WEST,091,VIHULU PRIMARY SCHOOL,037209104609101,VIHULU PRIMARY SCHOOL,6 31
037,KAKAMEGA,209,SHINYALU,1046,ISUKHA WEST,092,IRENJI PRIMARY SCHOOL,037209104609201,IRENJI PRIMARY SCHOOL,2 51
037,KAKAMEGA,209,SHINYALU,1046,ISUKHA WEST,093,IVONO PRIMARY SCHOOL,037209104609301,IVONO PRIMARY SCHOOL,442
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,001,MADIVINI PRIMARY SCHOOL,037210104700101,MADIVINI PRIMARY SCHOOL,570
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,001,MADIVINI PRIMARY SCHOOL,037210104700102,MADIVINI PRIMARY SCHOOL,569
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,002,KALUNI PRIMARY SCHOOL,037210104700201,KALUNI PRIMARY SCHOOL,507
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,003,LUBAMBO PRIMARY SCHOOL,037210104700301,LUBAMBO PRIMARY SCHOOL,600
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,004,IMALABA PRIMARY SCHOOL,037210104700401,IMALABA PRIMARY SCHOOL,489
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,004,IMALABA PRIMARY SCHOOL,037210104700402,IMALABA PRIMARY SCHOOL,488
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,005,SHIJIKO PRIMARY SCHOOL,037210104700501,SHIJIKO PRIMARY SCHOOL,356
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,005,SHIJIKO PRIMARY SCHOOL,037210104700502,SHIJIKO PRIMARY SCHOOL,356
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,006,SHIANJETSO PRIMARY SCHOOL,037210104700601,SHIANJETSO PRIMARY SCHOOL,454
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,006,SHIANJETSO PRIMARY SCHOOL,037210104700602,SHIANJETSO PRIMARY SCHOOL,454
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,007,IKHULILI PRIMARY SCHOOL,037210104700701,IKHULILI PRIMARY SCHOOL,390
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,007,IKHULILI PRIMARY SCHOOL,037210104700702,IKHULILI PRIMARY SCHOOL,389
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,008,LWANASWA PRIMARY SCHOOL,037210104700801,LWANASWA PRIMARY SCHOOL,483
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,009,ISHIEYWE PRIMARY SCHOOL,037210104700901,ISHIEYWE PRIMARY SCHOOL,487
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,010,EREGI MIXED PRIMARY SCHOOL,037210104701001,EREGI MIXED PRIMARY SCHOOL,542
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,010,EREGI MIXED PRIMARY SCHOOL,037210104701002,EREGI MIXED PRIMARY SCHOOL,542
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,011,IREMERE PRIMARY SCHOOL,037210104701101,IREMERE PRIMARY SCHOOL,424
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,011,IREMERE PRIMARY SCHOOL,037210104701102,IREMERE PRIMARY SCHOOL,423
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,012,LUSIOLA PRIMARY SCHOOL,037210104701201,LUSIOLA PRIMARY SCHOOL,523
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,013,ITULUVINI PRIMARY SCHOOL,037210104701301,ITULUVINI PRIMARY SCHOOL,3 18
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,014,SHISEJERI TEA BUYING CENTRE,037210104701401,SHISEJERI TEA BUYING CENTRE,4 81
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,015,SHIKUMU TEA BUYING CENTRE,037210104701501,SHIKUMU TEA BUYING CENTRE,505
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,070,MILIMANI PRIMARY SCHOOL,037210104707001,MILIMANI PRIMARY SCHOOL,54
037,KAKAMEGA,210,IKOLOMANI,1048,IDAKHO EAST,016,MAKHOKHO PRIMARY SCHOOL,037210104801601,MAKHOKHO PRIMARY SCHOOL,501
