REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
009,MANDERA,044,LAFEY,0218,LAFEY,036,DIGDAR PRIMARY SCHOOL,009044021803601,DIGDAR PRIMARY SCHOOL,1 86
009,MANDERA,044,LAFEY,0218,LAFEY,037,LAFEY YOUTH POLYTECHNIC,009044021803701,LAFEY YOUTH POLYTECHNIC,28
009,MANDERA,044,LAFEY,0218,LAFEY,038,LAFEY BOYS SECONDARY SCHOOL,009044021803801,LAFEY BOYS SECONDARY SCHOOL,94
009,MANDERA,044,LAFEY,0218,LAFEY,039,KABO BOREHOLE,009044021803901,KABO BOREHOLE,109
009,MANDERA,044,LAFEY,0219,WARANQARA,017,BAMBO PRIMARY SCHOOL,009044021901701,BAMBO PRIMARY SCHOOL,366
009,MANDERA,044,LAFEY,0219,WARANQARA,018,BARMILLE CENTRE,009044021901801,BARMILLE CENTRE,171
009,MANDERA,044,LAFEY,0219,WARANQARA,019,WARANQARA PRIMARY SCHOOL,009044021901901,WARANQARA PRIMARY SCHOOL,5 81
009,MANDERA,044,LAFEY,0219,WARANQARA,020,KAMOR FARDA WATER POINT,009044021902001,KAMOR FARDA WATER POINT,236
009,MANDERA,044,LAFEY,0219,WARANQARA,021,GARI PRIMARY SCHOOL,009044021902101,GARI PRIMARY SCHOOL,453
009,MANDERA,044,LAFEY,0219,WARANQARA,022,SOGLE CENTRE,009044021902201,SOGLE CENTRE,303
009,MANDERA,044,LAFEY,0219,WARANQARA,023,SAFO DAM,009044021902301,SAFO DAM,329
009,MANDERA,044,LAFEY,0219,WARANQARA,024,KHEIRA ALI PRIMARY SCHOOL,009044021902401,KHEIRA ALI PRIMARY SCHOOL,1 97
009,MANDERA,044,LAFEY,0219,WARANQARA,025,HAREY CENTRE,009044021902501,HAREY CENTRE,260
009,MANDERA,044,LAFEY,0219,WARANQARA,026,GOTHEY CENTER,009044021902601,GOTHEY CENTER,256
009,MANDERA,044,LAFEY,0219,WARANQARA,040,GARI BOREHOLE,009044021904001,GARI BOREHOLE,239
009,MANDERA,044,LAFEY,0219,WARANQARA,041,AHMED ISSACK FARM,009044021904101,AHMED ISSACK FARM,273
009,MANDERA,044,LAFEY,0219,WARANQARA,042,GABANO CENTRE,009044021904201,GABANO CENTRE,150
009,MANDERA,044,LAFEY,0219,WARANQARA,043,BASA JULUN,009044021904301,BASA JULUN,1 42
009,MANDERA,044,LAFEY,0220,ALANGO GOF,027,ALUNGU GOF,009044022002701,ALUNGU GOF,693
009,MANDERA,044,LAFEY,0220,ALANGO GOF,028,ALUNGU PRIMARY SCHOOL,009044022002801,ALUNGU PRIMARY SCHOOL,550
009,MANDERA,044,LAFEY,0220,ALANGO GOF,028,ALUNGU PRIMARY SCHOOL,009044022002802,ALUNGU PRIMARY SCHOOL,550
009,MANDERA,044,LAFEY,0220,ALANGO GOF,029,YATHO CENTRE,009044022002901,YATHO CENTRE,397
009,MANDERA,044,LAFEY,0220,ALANGO GOF,029,YATHO CENTRE,009044022002902,YATHO CENTRE,396
009,MANDERA,044,LAFEY,0220,ALANGO GOF,045,SHAABAN GEDI,009044022004501,SHAABAN GEDI,495
009,MANDERA,044,LAFEY,0220,ALANGO GOF,045,SHAABAN GEDI,009044022004502,SHAABAN GEDI,494
009,MANDERA,044,LAFEY,0220,ALANGO GOF,046,ALUNGU DAM,009044022004601,ALUNGU DAM,452
009,MANDERA,044,LAFEY,0220,ALANGO GOF,046,ALUNGU DAM,009044022004602,ALUNGU DAM,4 51
010,MARSABIT,045,MOYALE,0221,BUTIYE,001,BORI PRIMARY SCHOOL,010045022100101,BORI PRIMARY SCHOOL,685
010,MARSABIT,045,MOYALE,0221,BUTIYE,002,KATE PRIMARY SCHOOL,010045022100201,KATE PRIMARY SCHOOL,225
010,MARSABIT,045,MOYALE,0221,BUTIYE,003,SOMARE PRIMARY SCHOOL,010045022100301,SOMARE PRIMARY SCHOOL,532
010,MARSABIT,045,MOYALE,0221,BUTIYE,003,SOMARE PRIMARY SCHOOL,010045022100302,SOMARE PRIMARY SCHOOL,5 31
010,MARSABIT,045,MOYALE,0221,BUTIYE,004,BUTIYE PRIMARY SCHOOL,010045022100401,BUTIYE PRIMARY SCHOOL,663
010,MARSABIT,045,MOYALE,0221,BUTIYE,004,BUTIYE PRIMARY SCHOOL,010045022100402,BUTIYE PRIMARY SCHOOL,663
010,MARSABIT,045,MOYALE,0221,BUTIYE,004,BUTIYE PRIMARY SCHOOL,010045022100403,BUTIYE PRIMARY SCHOOL,663
010,MARSABIT,045,MOYALE,0221,BUTIYE,004,BUTIYE PRIMARY SCHOOL,010045022100404,BUTIYE PRIMARY SCHOOL,663
010,MARSABIT,045,MOYALE,0221,BUTIYE,004,BUTIYE PRIMARY SCHOOL,010045022100405,BUTIYE PRIMARY SCHOOL,662
010,MARSABIT,045,MOYALE,0221,BUTIYE,005,MOYALE BOYS' SECONDARY SCHOOL,010045022100501,MOYALE BOYS' SECONDARY SCHOOL,686
010,MARSABIT,045,MOYALE,0221,BUTIYE,005,MOYALE BOYS' SECONDARY SCHOOL,010045022100502,MOYALE BOYS' SECONDARY SCHOOL,685
010,MARSABIT,045,MOYALE,0221,BUTIYE,006,DADACHA LAKOLE PRIMARY SCHOOL,010045022100601,DADACHA LAKOLE PRIMARY SCHOOL,329
010,MARSABIT,045,MOYALE,0221,BUTIYE,007,KURAA MANYATTA CENTRE,010045022100701,KURAA MANYATTA CENTRE,1 66
010,MARSABIT,045,MOYALE,0221,BUTIYE,008,MALKA DHOKE MOBILE,010045022100801,MALKA DHOKE MOBILE,65
010,MARSABIT,045,MOYALE,0221,BUTIYE,009,QILTA PRIMARY SCHOOL,010045022100901,QILTA PRIMARY SCHOOL,113
010,MARSABIT,045,MOYALE,0221,BUTIYE,010,BUTIYE NURSERY SCHOOL,010045022101001,BUTIYE NURSERY SCHOOL,628
010,MARSABIT,045,MOYALE,0221,BUTIYE,010,BUTIYE NURSERY SCHOOL,010045022101002,BUTIYE NURSERY SCHOOL,627
010,MARSABIT,045,MOYALE,0221,BUTIYE,010,BUTIYE NURSERY SCHOOL,010045022101003,BUTIYE NURSERY SCHOOL,627
010,MARSABIT,045,MOYALE,0221,BUTIYE,011,TESO PRIMARY SCHOOL,010045022101101,TESO PRIMARY SCHOOL,1 56
010,MARSABIT,045,MOYALE,0221,BUTIYE,012,AROSA PRIMARY SCHOOL,010045022101201,AROSA PRIMARY SCHOOL,95
010,MARSABIT,045,MOYALE,0221,BUTIYE,013,MANQATTA MOBILE,010045022101301,MANQATTA MOBILE,1 39
010,MARSABIT,045,MOYALE,0221,BUTIYE,100,MAEYI NURSERY,010045022110001,MAEYI NURSERY,11
010,MARSABIT,045,MOYALE,0222,SOLOLO,014,SOLOLO PRIMARY SCHOOL,010045022201401,SOLOLO PRIMARY SCHOOL,674
010,MARSABIT,045,MOYALE,0222,SOLOLO,014,SOLOLO PRIMARY SCHOOL,010045022201402,SOLOLO PRIMARY SCHOOL,674
010,MARSABIT,045,MOYALE,0222,SOLOLO,015,MADO ADI PRIMARY SCHOOL,010045022201501,MADO ADI PRIMARY SCHOOL,5 71
010,MARSABIT,045,MOYALE,0222,SOLOLO,016,WAYE-GODHA PRIMARY SCHOOL,010045022201601,WAYE-GODHA PRIMARY SCHOOL,342
010,MARSABIT,045,MOYALE,0222,SOLOLO,017,ANONA PRIMARY SCHOOL,010045022201701,ANONA PRIMARY SCHOOL,5 18
010,MARSABIT,045,MOYALE,0222,SOLOLO,017,ANONA PRIMARY SCHOOL,010045022201702,ANONA PRIMARY SCHOOL,5 18
010,MARSABIT,045,MOYALE,0222,SOLOLO,018,SOLOLO SECONDARY SCHOOL,010045022201801,SOLOLO SECONDARY SCHOOL,377
