REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,014,NJIRU ACK PRIMARY SCHOOL,047280139901406,NJIRU ACK PRIMARY SCHOOL,6 81
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,014,NJIRU ACK PRIMARY SCHOOL,047280139901407,NJIRU ACK PRIMARY SCHOOL,6 81
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,015,JEHOVAH JIRE PRIMARY  SCHOOL,047280139901501,JEHOVAH JIRE PRIMARY  SCHOOL,626
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,015,JEHOVAH JIRE PRIMARY  SCHOOL,047280139901502,JEHOVAH JIRE PRIMARY  SCHOOL,626
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,015,JEHOVAH JIRE PRIMARY  SCHOOL,047280139901503,JEHOVAH JIRE PRIMARY  SCHOOL,626
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,015,JEHOVAH JIRE PRIMARY  SCHOOL,047280139901504,JEHOVAH JIRE PRIMARY  SCHOOL,625
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,015,JEHOVAH JIRE PRIMARY  SCHOOL,047280139901505,JEHOVAH JIRE PRIMARY  SCHOOL,625
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,015,JEHOVAH JIRE PRIMARY  SCHOOL,047280139901506,JEHOVAH JIRE PRIMARY  SCHOOL,625
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,015,JEHOVAH JIRE PRIMARY  SCHOOL,047280139901507,JEHOVAH JIRE PRIMARY  SCHOOL,625
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,015,JEHOVAH JIRE PRIMARY  SCHOOL,047280139901508,JEHOVAH JIRE PRIMARY  SCHOOL,625
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901601,MWENGENYE RESOURCE CENTRE,678
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901602,MWENGENYE RESOURCE CENTRE,678
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901603,MWENGENYE RESOURCE CENTRE,678
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901604,MWENGENYE RESOURCE CENTRE,678
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901605,MWENGENYE RESOURCE CENTRE,678
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901606,MWENGENYE RESOURCE CENTRE,678
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901607,MWENGENYE RESOURCE CENTRE,678
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901608,MWENGENYE RESOURCE CENTRE,678
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901609,MWENGENYE RESOURCE CENTRE,678
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901610,MWENGENYE RESOURCE CENTRE,677
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901611,MWENGENYE RESOURCE CENTRE,677
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901612,MWENGENYE RESOURCE CENTRE,677
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901613,MWENGENYE RESOURCE CENTRE,677
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901614,MWENGENYE RESOURCE CENTRE,677
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901615,MWENGENYE RESOURCE CENTRE,677
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,016,MWENGENYE RESOURCE CENTRE,047280139901616,MWENGENYE RESOURCE CENTRE,677
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,017,JEHOVAH JIREH SECONDARY SCHOOL,047280139901701,JEHOVAH JIREH SECONDARY SCHOOL,656
047,NAIROBI CITY,280,KASARANI,1399,NJIRU,017,JEHOVAH JIREH SECONDARY SCHOOL,047280139901702,JEHOVAH JIREH SECONDARY SCHOOL,656
