REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,080,GESORE PAG PRI SCH,046271135608002,GESORE PAG PRI SCH,502
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,080,GESORE PAG PRI SCH,046271135608003,GESORE PAG PRI SCH,502
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,081,NYAMIRA DEB PRI SCH,046271135608101,NYAMIRA DEB PRI SCH,698
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,081,NYAMIRA DEB PRI SCH,046271135608102,NYAMIRA DEB PRI SCH,698
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,081,NYAMIRA DEB PRI SCH,046271135608103,NYAMIRA DEB PRI SCH,698
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,081,NYAMIRA DEB PRI SCH,046271135608104,NYAMIRA DEB PRI SCH,697
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,081,NYAMIRA DEB PRI SCH,046271135608105,NYAMIRA DEB PRI SCH,697
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,081,NYAMIRA DEB PRI SCH,046271135608106,NYAMIRA DEB PRI SCH,697
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,081,NYAMIRA DEB PRI SCH,046271135608107,NYAMIRA DEB PRI SCH,697
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,081,NYAMIRA DEB PRI SCH,046271135608108,NYAMIRA DEB PRI SCH,697
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,082,TENTE COG PRI SCH,046271135608201,TENTE COG PRI SCH,5 91
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,082,TENTE COG PRI SCH,046271135608202,TENTE COG PRI SCH,5 91
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,082,TENTE COG PRI SCH,046271135608203,TENTE COG PRI SCH,5 91
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,082,TENTE COG PRI SCH,046271135608204,TENTE COG PRI SCH,590
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,083,NYANGOSO DEB PRI SCH,046271135608301,NYANGOSO DEB PRI SCH,694
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,083,NYANGOSO DEB PRI SCH,046271135608302,NYANGOSO DEB PRI SCH,693
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,084,BUNDO DOK PRI SCH,046271135608401,BUNDO DOK PRI SCH,658
046,NYAMIRA,271,WEST MUGIRANGO,1356,TOWNSHIP,084,BUNDO DOK PRI SCH,046271135608402,BUNDO DOK PRI SCH,657
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,001,TOMBE PRIMARY SCHOOL,046272135700101,TOMBE PRIMARY SCHOOL,528
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,001,TOMBE PRIMARY SCHOOL,046272135700102,TOMBE PRIMARY SCHOOL,527
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,002,ITERESI PRIMARY SCHOOL,046272135700201,ITERESI PRIMARY SCHOOL,682
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,003,NYAGOKIANI PRIMARY SCHOOL,046272135700301,NYAGOKIANI PRIMARY SCHOOL,4 21
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,003,NYAGOKIANI PRIMARY SCHOOL,046272135700302,NYAGOKIANI PRIMARY SCHOOL,4 21
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,004,CHAINA PRIMARY SCHOOL,046272135700401,CHAINA PRIMARY SCHOOL,494
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,005,NYAMAURO PRIMARY SCHOOL,046272135700501,NYAMAURO PRIMARY SCHOOL,511
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,005,NYAMAURO PRIMARY SCHOOL,046272135700502,NYAMAURO PRIMARY SCHOOL,510
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,006,NYASIO PRIMARY SCHOOL,046272135700601,NYASIO PRIMARY SCHOOL,542
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,007,OMOKIRONDO PRI. SCH,046272135700701,OMOKIRONDO PRI. SCH,436
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,008,KIANGOMBE PRI. SCH,046272135700801,KIANGOMBE PRI. SCH,505
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,009,MATIERIO PRI. SCH,046272135700901,MATIERIO PRI. SCH,367
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,010,KEBABE PRI. SCH,046272135701001,KEBABE PRI. SCH,4 16
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,010,KEBABE PRI. SCH,046272135701002,KEBABE PRI. SCH,4 16
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,011,NYAMWANCHANIA PRI. SCH,046272135701101,NYAMWANCHANIA PRI. SCH,643
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,011,NYAMWANCHANIA PRI. SCH,046272135701102,NYAMWANCHANIA PRI. SCH,642
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,012,ENKINDA PRI. SCH,046272135701201,ENKINDA PRI. SCH,576
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,012,ENKINDA PRI. SCH,046272135701202,ENKINDA PRI. SCH,575
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,012,ENKINDA PRI. SCH,046272135701203,ENKINDA PRI. SCH,575
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,013,GETENGEREIRIE PRI. SCH,046272135701301,GETENGEREIRIE PRI. SCH,477
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,013,GETENGEREIRIE PRI. SCH,046272135701302,GETENGEREIRIE PRI. SCH,477
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,014,GETANGWA PRI. SCH,046272135701401,GETANGWA PRI. SCH,653
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,015,KENYORO PRI. SCH,046272135701501,KENYORO PRI. SCH,668
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,015,KENYORO PRI. SCH,046272135701502,KENYORO PRI. SCH,667
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,016,EKERUBO PRI. SCH,046272135701601,EKERUBO PRI. SCH,611
046,NYAMIRA,272,NORTH MUGIRANGO,1357,ITIBO,016,EKERUBO PRI. SCH,046272135701602,EKERUBO PRI. SCH,610
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,017,MAGERI PRI. SCH,046272135801701,MAGERI PRI. SCH,379
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,017,MAGERI PRI. SCH,046272135801702,MAGERI PRI. SCH,379
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,018,MONGA PRI. SCH,046272135801801,MONGA PRI. SCH,457
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,018,MONGA PRI. SCH,046272135801802,MONGA PRI. SCH,456
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,019,NYANCHOKA PRI. SCH,046272135801901,NYANCHOKA PRI. SCH,560
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,019,NYANCHOKA PRI. SCH,046272135801902,NYANCHOKA PRI. SCH,559
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,020,ERONGE PRI. SCH,046272135802001,ERONGE PRI. SCH,562
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,020,ERONGE PRI. SCH,046272135802002,ERONGE PRI. SCH,5 61
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,020,ERONGE PRI. SCH,046272135802003,ERONGE PRI. SCH,5 61
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,021,KIABIRAA PRI. SCH,046272135802101,KIABIRAA PRI. SCH,408
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,021,KIABIRAA PRI. SCH,046272135802102,KIABIRAA PRI. SCH,408
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,022,ITIBO PRI. SCH,046272135802201,ITIBO PRI. SCH,698
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,023,ETONO PRI. SCH,046272135802301,ETONO PRI. SCH,4 19
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,024,KEBARIGA PRI. SCH,046272135802401,KEBARIGA PRI. SCH,377
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,024,KEBARIGA PRI. SCH,046272135802402,KEBARIGA PRI. SCH,376
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,025,NYAKENIMO PRI. SCH.,046272135802501,NYAKENIMO PRI. SCH.,462
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,025,NYAKENIMO PRI. SCH.,046272135802502,NYAKENIMO PRI. SCH.,462
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,026,KIOMACHINGI PRI. SCH,046272135802601,KIOMACHINGI PRI. SCH,308
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,027,MONYARA PRI. SCH,046272135802701,MONYARA PRI. SCH,655
046,NYAMIRA,272,NORTH MUGIRANGO,1358,BOMWAGAMO,028,NTANA PRI. SCH,046272135802801,NTANA PRI. SCH,433
