REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,061,NDAMUNGE TEA BUYING CENTRE,014064032006101,NDAMUNGE TEA BUYING CENTRE,504
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,062,MURAGARI PRIMARY SCHOOL,014064032006201,MURAGARI PRIMARY SCHOOL,553
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,062,MURAGARI PRIMARY SCHOOL,014064032006202,MURAGARI PRIMARY SCHOOL,552
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,063,KIRIMIRI COFFEE FACTORY,014064032006301,KIRIMIRI COFFEE FACTORY,449
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,064,GAIKAMA TEA BUYING CENTRE,014064032006401,GAIKAMA TEA BUYING CENTRE,408
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,065,THIGINGI PRIMARY SCHOOL,014064032006501,THIGINGI PRIMARY SCHOOL,6 91
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,066,MBUINJERU PRIMARY SCHOOL,014064032006601,MBUINJERU PRIMARY SCHOOL,686
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,066,MBUINJERU PRIMARY SCHOOL,014064032006602,MBUINJERU PRIMARY SCHOOL,686
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,067,MUGUI PRIMARY SCHOOL,014064032006701,MUGUI PRIMARY SCHOOL,560
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,067,MUGUI PRIMARY SCHOOL,014064032006702,MUGUI PRIMARY SCHOOL,559
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,068,KARARITIRI TEA BUYING CENTRE,014064032006801,KARARITIRI TEA BUYING CENTRE,572
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,069,IRANGI PRIMARY SCHOOL,014064032006901,IRANGI PRIMARY SCHOOL,629
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,070,KAIRANGU TEA BUYING CENTRE,014064032007001,KAIRANGU TEA BUYING CENTRE,293
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,071,ST. THOMAS PRIMARY SCHOOL KAMUGERE,014064032007101,ST. THOMAS PRIMARY SCHOOL KAMU,ER   E                 601
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,072,KATHANDE PRIMARY SCHOOL,014064032007201,KATHANDE PRIMARY SCHOOL,390
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,072,KATHANDE PRIMARY SCHOOL,014064032007202,KATHANDE PRIMARY SCHOOL,390
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,073,MACIARA TEA BUYING CENTRE,014064032007301,MACIARA TEA BUYING CENTRE,362
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,074,MUGAARI TEA BUYING CENTRE,014064032007401,MUGAARI TEA BUYING CENTRE,29
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,075,KITHIRURI TEA BUYING CENTRE,014064032007501,KITHIRURI TEA BUYING CENTRE,70
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,076,KANYAVYERI TEA BUYING CENTR,014064032007601,KANYAVYERI TEA BUYING CENTR,453
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,077,MIANDARI TEA BUYING CENTRE,014064032007701,MIANDARI TEA BUYING CENTRE,6 14
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,078,KIANGUNGI TEA BUYING CENTRE,014064032007801,KIANGUNGI TEA BUYING CENTRE,105
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,079,KIAMUCERU TEA BUYING CENTRE,014064032007901,KIAMUCERU TEA BUYING CENTRE,2 91
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,080,KIANDONG'O TEA BUYING CENTRE,014064032008001,KIANDONG'O TEA BUYING CENTRE,504
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,080,KIANDONG'O TEA BUYING CENTRE,014064032008002,KIANDONG'O TEA BUYING CENTRE,504
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,080,KIANDONG'O TEA BUYING CENTRE,014064032008003,KIANDONG'O TEA BUYING CENTRE,504
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,081,KATHARI PRIMARY SCHOOL,014064032108101,KATHARI PRIMARY SCHOOL,502
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,081,KATHARI PRIMARY SCHOOL,014064032108102,KATHARI PRIMARY SCHOOL,501
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,081,KATHARI PRIMARY SCHOOL,014064032108103,KATHARI PRIMARY SCHOOL,501
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,082,KYENI GIRLS SECONDARY SCHOOL,014064032108201,KYENI GIRLS SECONDARY SCHOOL,469
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,082,KYENI GIRLS SECONDARY SCHOOL,014064032108202,KYENI GIRLS SECONDARY SCHOOL,469
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,083,MUGANJUKI PRIMARY SCHOOL,014064032108301,MUGANJUKI PRIMARY SCHOOL,540
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,084,KIARAGANA PRIMARY SCHOOL,014064032108401,KIARAGANA PRIMARY SCHOOL,538
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,084,KIARAGANA PRIMARY SCHOOL,014064032108402,KIARAGANA PRIMARY SCHOOL,538
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,085,KIVURIA PRIMARY SCHOOL,014064032108501,KIVURIA PRIMARY SCHOOL,4 15
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,085,KIVURIA PRIMARY SCHOOL,014064032108502,KIVURIA PRIMARY SCHOOL,4 15
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,086,KATHAGERI YOUTH POLYTECHNIC,014064032108601,KATHAGERI YOUTH POLYTECHNIC,608
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,086,KATHAGERI YOUTH POLYTECHNIC,014064032108602,KATHAGERI YOUTH POLYTECHNIC,607
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,087,NJERURI PRIMARY SCHOOL,014064032108701,NJERURI PRIMARY SCHOOL,508
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,087,NJERURI PRIMARY SCHOOL,014064032108702,NJERURI PRIMARY SCHOOL,507
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,088,MUFU PRIMARY SCHOOL,014064032108801,MUFU PRIMARY SCHOOL,6 13
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,088,MUFU PRIMARY SCHOOL,014064032108802,MUFU PRIMARY SCHOOL,6 13
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,088,MUFU PRIMARY SCHOOL,014064032108803,MUFU PRIMARY SCHOOL,6 13
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,089,KIANGUNGI PRIMARY SCHOOL,014064032108901,KIANGUNGI PRIMARY SCHOOL,628
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,089,KIANGUNGI PRIMARY SCHOOL,014064032108902,KIANGUNGI PRIMARY SCHOOL,627
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,089,KIANGUNGI PRIMARY SCHOOL,014064032108903,KIANGUNGI PRIMARY SCHOOL,627
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,090,GATUMBI PRIMARY SCHOOL,014064032109001,GATUMBI PRIMARY SCHOOL,440
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,090,GATUMBI PRIMARY SCHOOL,014064032109002,GATUMBI PRIMARY SCHOOL,439
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,091,IRIARI PRIMARY SCHOOL,014064032109101,IRIARI PRIMARY SCHOOL,5 16
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,091,IRIARI PRIMARY SCHOOL,014064032109102,IRIARI PRIMARY SCHOOL,5 15
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,092,KITHARE PRIMARY SCHOOL,014064032109201,KITHARE PRIMARY SCHOOL,4 81
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,093,RUKURIRI PRIMARY SCHOOL,014064032109301,RUKURIRI PRIMARY SCHOOL,695
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,093,RUKURIRI PRIMARY SCHOOL,014064032109302,RUKURIRI PRIMARY SCHOOL,695
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,093,RUKURIRI PRIMARY SCHOOL,014064032109303,RUKURIRI PRIMARY SCHOOL,694
014,EMBU,064,RUNYENJES,0322,KYENI SOUTH,094,CIAMANDA PRIMARY SCHOOL,014064032209401,CIAMANDA PRIMARY SCHOOL,700
014,EMBU,064,RUNYENJES,0322,KYENI SOUTH,094,CIAMANDA PRIMARY SCHOOL,014064032209402,CIAMANDA PRIMARY SCHOOL,699
014,EMBU,064,RUNYENJES,0322,KYENI SOUTH,095,KIGUMO BOARDING PRIMARY SCHOOL,014064032209501,KIGUMO BOARDING PRIMARY SCHOOL,382
014,EMBU,064,RUNYENJES,0322,KYENI SOUTH,095,KIGUMO BOARDING PRIMARY SCHOOL,014064032209502,KIGUMO BOARDING PRIMARY SCHOOL,382
014,EMBU,064,RUNYENJES,0322,KYENI SOUTH,096,MAGACHA PRIMARY SCHOOL,014064032209601,MAGACHA PRIMARY SCHOOL,576
014,EMBU,064,RUNYENJES,0322,KYENI SOUTH,097,MUKURIA PRIMARY SCHOOL,014064032209701,MUKURIA PRIMARY SCHOOL,3 61
014,EMBU,064,RUNYENJES,0322,KYENI SOUTH,098,GAKWEGORI PRIMARY SCHOOL,014064032209801,GAKWEGORI PRIMARY SCHOOL,488
014,EMBU,064,RUNYENJES,0322,KYENI SOUTH,098,GAKWEGORI PRIMARY SCHOOL,014064032209802,GAKWEGORI PRIMARY SCHOOL,488
014,EMBU,064,RUNYENJES,0322,KYENI SOUTH,099,SA KYENI PRIMARY SCHOOL,014064032209901,SA KYENI PRIMARY SCHOOL,456
014,EMBU,064,RUNYENJES,0322,KYENI SOUTH,100,NEW KYENI FARMERS HALL,014064032210001,NEW KYENI FARMERS HALL,6 19
