REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
047,NAIROBI CITY,280,KASARANI,1400,RUAI,023,MUHURI MUCHIRI SECONDARY SCHOOL,047280140002307,MUHURI MUCHIRI SECONDARY SCHO,L                    654
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002401,RUAI GIRLS SECONDARY SCHOOL,676
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002402,RUAI GIRLS SECONDARY SCHOOL,676
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002403,RUAI GIRLS SECONDARY SCHOOL,676
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002404,RUAI GIRLS SECONDARY SCHOOL,675
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002405,RUAI GIRLS SECONDARY SCHOOL,675
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002406,RUAI GIRLS SECONDARY SCHOOL,675
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002407,RUAI GIRLS SECONDARY SCHOOL,675
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002408,RUAI GIRLS SECONDARY SCHOOL,675
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002409,RUAI GIRLS SECONDARY SCHOOL,675
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002410,RUAI GIRLS SECONDARY SCHOOL,675
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002411,RUAI GIRLS SECONDARY SCHOOL,675
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002412,RUAI GIRLS SECONDARY SCHOOL,675
047,NAIROBI CITY,280,KASARANI,1400,RUAI,024,RUAI GIRLS SECONDARY SCHOOL,047280140002413,RUAI GIRLS SECONDARY SCHOOL,675
047,NAIROBI CITY,280,KASARANI,1400,RUAI,025,DRUMVALE SECONDARY SCHOOL,047280140002501,DRUMVALE SECONDARY SCHOOL,583
047,NAIROBI CITY,280,KASARANI,1400,RUAI,025,DRUMVALE SECONDARY SCHOOL,047280140002502,DRUMVALE SECONDARY SCHOOL,583
047,NAIROBI CITY,280,KASARANI,1400,RUAI,025,DRUMVALE SECONDARY SCHOOL,047280140002503,DRUMVALE SECONDARY SCHOOL,583
047,NAIROBI CITY,280,KASARANI,1400,RUAI,025,DRUMVALE SECONDARY SCHOOL,047280140002504,DRUMVALE SECONDARY SCHOOL,582
047,NAIROBI CITY,280,KASARANI,1400,RUAI,026,ATHI PRIMARY SCHOOL,047280140002601,ATHI PRIMARY SCHOOL,523
047,NAIROBI CITY,280,KASARANI,1400,RUAI,026,ATHI PRIMARY SCHOOL,047280140002602,ATHI PRIMARY SCHOOL,523
047,NAIROBI CITY,280,KASARANI,1400,RUAI,027,GITUAMBA PRIMARY SCHOOL,047280140002701,GITUAMBA PRIMARY SCHOOL,596
047,NAIROBI CITY,280,KASARANI,1400,RUAI,027,GITUAMBA PRIMARY SCHOOL,047280140002702,GITUAMBA PRIMARY SCHOOL,596
047,NAIROBI CITY,280,KASARANI,1400,RUAI,027,GITUAMBA PRIMARY SCHOOL,047280140002703,GITUAMBA PRIMARY SCHOOL,596
047,NAIROBI CITY,280,KASARANI,1400,RUAI,027,GITUAMBA PRIMARY SCHOOL,047280140002704,GITUAMBA PRIMARY SCHOOL,595
047,NAIROBI CITY,280,KASARANI,1400,RUAI,034,NILE ROAD SECONDARY SCHOOL,047280140003401,NILE ROAD SECONDARY SCHOOL,645
047,NAIROBI CITY,280,KASARANI,1400,RUAI,034,NILE ROAD SECONDARY SCHOOL,047280140003402,NILE ROAD SECONDARY SCHOOL,645
047,NAIROBI CITY,280,KASARANI,1400,RUAI,034,NILE ROAD SECONDARY SCHOOL,047280140003403,NILE ROAD SECONDARY SCHOOL,645
047,NAIROBI CITY,280,KASARANI,1400,RUAI,034,NILE ROAD SECONDARY SCHOOL,047280140003404,NILE ROAD SECONDARY SCHOOL,645
047,NAIROBI CITY,280,KASARANI,1400,RUAI,034,NILE ROAD SECONDARY SCHOOL,047280140003405,NILE ROAD SECONDARY SCHOOL,645
047,NAIROBI CITY,280,KASARANI,1400,RUAI,034,NILE ROAD SECONDARY SCHOOL,047280140003406,NILE ROAD SECONDARY SCHOOL,645
047,NAIROBI CITY,280,KASARANI,1400,RUAI,034,NILE ROAD SECONDARY SCHOOL,047280140003407,NILE ROAD SECONDARY SCHOOL,644
047,NAIROBI CITY,280,KASARANI,1400,RUAI,035,HIGHWAY MANYATTA PRIMARY SCHOOL,047280140003501,HIGHWAY MANYATTA PRIMARY SCHO,L                    1 42
047,NAIROBI CITY,280,KASARANI,1400,RUAI,036,GITUAMBA SECONDARY SCHOOL,047280140003601,GITUAMBA SECONDARY SCHOOL,109
047,NAIROBI CITY,280,KASARANI,1400,RUAI,038,EVERTON EDUCATION CENTRE-CHOKAA,047280140003801,EVERTON EDUCATION CENTRE-CHOKA,56
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100101,BABA DOGO PRIMARY SCHOOL,672
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100102,BABA DOGO PRIMARY SCHOOL,672
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100103,BABA DOGO PRIMARY SCHOOL,672
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100104,BABA DOGO PRIMARY SCHOOL,672
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100105,BABA DOGO PRIMARY SCHOOL,672
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100106,BABA DOGO PRIMARY SCHOOL,6 71
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100107,BABA DOGO PRIMARY SCHOOL,6 71
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100108,BABA DOGO PRIMARY SCHOOL,6 71
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100109,BABA DOGO PRIMARY SCHOOL,6 71
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100110,BABA DOGO PRIMARY SCHOOL,6 71
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100111,BABA DOGO PRIMARY SCHOOL,6 71
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100112,BABA DOGO PRIMARY SCHOOL,6 71
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,001,BABA DOGO PRIMARY SCHOOL,047281140100113,BABA DOGO PRIMARY SCHOOL,6 71
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,002,MM CHANDARIA PRIMARY SCHOOL,047281140100201,MM CHANDARIA PRIMARY SCHOOL,658
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,002,MM CHANDARIA PRIMARY SCHOOL,047281140100202,MM CHANDARIA PRIMARY SCHOOL,658
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,002,MM CHANDARIA PRIMARY SCHOOL,047281140100203,MM CHANDARIA PRIMARY SCHOOL,657
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,002,MM CHANDARIA PRIMARY SCHOOL,047281140100204,MM CHANDARIA PRIMARY SCHOOL,657
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,002,MM CHANDARIA PRIMARY SCHOOL,047281140100205,MM CHANDARIA PRIMARY SCHOOL,657
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,002,MM CHANDARIA PRIMARY SCHOOL,047281140100206,MM CHANDARIA PRIMARY SCHOOL,657
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,002,MM CHANDARIA PRIMARY SCHOOL,047281140100207,MM CHANDARIA PRIMARY SCHOOL,657
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,002,MM CHANDARIA PRIMARY SCHOOL,047281140100208,MM CHANDARIA PRIMARY SCHOOL,657
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,002,MM CHANDARIA PRIMARY SCHOOL,047281140100209,MM CHANDARIA PRIMARY SCHOOL,657
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,003,SACRED HEART CATHOLIC SCHOOL,047281140100301,SACRED HEART CATHOLIC SCHOOL,687
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,003,SACRED HEART CATHOLIC SCHOOL,047281140100302,SACRED HEART CATHOLIC SCHOOL,687
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,003,SACRED HEART CATHOLIC SCHOOL,047281140100303,SACRED HEART CATHOLIC SCHOOL,687
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,003,SACRED HEART CATHOLIC SCHOOL,047281140100304,SACRED HEART CATHOLIC SCHOOL,686
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,003,SACRED HEART CATHOLIC SCHOOL,047281140100305,SACRED HEART CATHOLIC SCHOOL,686
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,003,SACRED HEART CATHOLIC SCHOOL,047281140100306,SACRED HEART CATHOLIC SCHOOL,686
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,003,SACRED HEART CATHOLIC SCHOOL,047281140100307,SACRED HEART CATHOLIC SCHOOL,686
047,NAIROBI CITY,281,RUARAKA,1401,BABA DOGO,003,SACRED HEART CATHOLIC SCHOOL,047281140100308,SACRED HEART CATHOLIC SCHOOL,686
