REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,041,CHEBOSI PRIMARY SCHOOL,039222111004101,CHEBOSI PRIMARY SCHOOL,666
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,041,CHEBOSI PRIMARY SCHOOL,039222111004102,CHEBOSI PRIMARY SCHOOL,665
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,042,MATISI SA  PRIMARY SCHOOL,039222111004201,MATISI SA  PRIMARY SCHOOL,647
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,042,MATISI SA  PRIMARY SCHOOL,039222111004202,MATISI SA  PRIMARY SCHOOL,647
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,043,LUTASO PRIMARY SCHOOL,039222111004301,LUTASO PRIMARY SCHOOL,480
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,043,LUTASO PRIMARY SCHOOL,039222111004302,LUTASO PRIMARY SCHOOL,480
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,043,LUTASO PRIMARY SCHOOL,039222111004303,LUTASO PRIMARY SCHOOL,479
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,044,MOYOKWE SA PRIMARY SCHOOL,039222111004401,MOYOKWE SA PRIMARY SCHOOL,4 16
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,044,MOYOKWE SA PRIMARY SCHOOL,039222111004402,MOYOKWE SA PRIMARY SCHOOL,4 16
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,045,MIENDO PRIMARY SCHOOL,039222111004501,MIENDO PRIMARY SCHOOL,558
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,045,MIENDO PRIMARY SCHOOL,039222111004502,MIENDO PRIMARY SCHOOL,558
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,046,NAMAWANGA PRIMARY SCHOOL,039222111004601,NAMAWANGA PRIMARY SCHOOL,456
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,046,NAMAWANGA PRIMARY SCHOOL,039222111004602,NAMAWANGA PRIMARY SCHOOL,456
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,047,BEN KAPTEN FYM PRIMARY SCHOOL,039222111004701,BEN KAPTEN FYM PRIMARY SCHOOL,600
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,048,BOKOLI RC PRIMARY SCHOOL,039222111004801,BOKOLI RC PRIMARY SCHOOL,398
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,048,BOKOLI RC PRIMARY SCHOOL,039222111004802,BOKOLI RC PRIMARY SCHOOL,397
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,049,NAMILIMO KETC PRIMARY SCHOOL,039222111004901,NAMILIMO KETC PRIMARY SCHOOL,370
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,050,BOKOLI FYM PRIMARY SCHOOL,039222111005001,BOKOLI FYM PRIMARY SCHOOL,522
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,050,BOKOLI FYM PRIMARY SCHOOL,039222111005002,BOKOLI FYM PRIMARY SCHOOL,522
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,050,BOKOLI FYM PRIMARY SCHOOL,039222111005003,BOKOLI FYM PRIMARY SCHOOL,522
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,051,SAWA PCU PRIMARY SCHOOL,039222111005101,SAWA PCU PRIMARY SCHOOL,466
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,052,MAHANGA FYM PRIMARY SCHOOL,039222111005201,MAHANGA FYM PRIMARY SCHOOL,477
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,052,MAHANGA FYM PRIMARY SCHOOL,039222111005202,MAHANGA FYM PRIMARY SCHOOL,476
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,052,MAHANGA FYM PRIMARY SCHOOL,039222111005203,MAHANGA FYM PRIMARY SCHOOL,476
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,053,MALOHO PRIMARY SCHOOL,039222111005301,MALOHO PRIMARY SCHOOL,492
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,053,MALOHO PRIMARY SCHOOL,039222111005302,MALOHO PRIMARY SCHOOL,4 91
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,054,MILANI FYM PRIMARY SCHOOL,039222111005401,MILANI FYM PRIMARY SCHOOL,430
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,054,MILANI FYM PRIMARY SCHOOL,039222111005402,MILANI FYM PRIMARY SCHOOL,429
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,055,SIKIMBILO RC PRIMARY SCHOOL,039222111005501,SIKIMBILO RC PRIMARY SCHOOL,611
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,056,CHEBINI PEFA PRIMARY SCHOOL,039222111005601,CHEBINI PEFA PRIMARY SCHOOL,479
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,058,NAMATONDOI PRIMARY SCHOOL,039222111005801,NAMATONDOI PRIMARY SCHOOL,1 22
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,059,NDURUSIA PEFA PRIMARY SCHOOL,039222111005901,NDURUSIA PEFA PRIMARY SCHOOL,86
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,060,SAMBU PEFA LUKUKU PRIMARY SCHOOL,039222111006001,SAMBU PEFA LUKUKU PRIMARY SCHOO,1 98
039,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,061,BOKOLI HARVEST CHURCH,039222111006101,BOKOLI HARVEST CHURCH,1 82
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,001,NAMAWANGA MARKET,039223111100101,NAMAWANGA MARKET,530
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,002,KIMILILI FYM PRIMARY SCHOOL,039223111100201,KIMILILI FYM PRIMARY SCHOOL,370
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,002,KIMILILI FYM PRIMARY SCHOOL,039223111100202,KIMILILI FYM PRIMARY SCHOOL,370
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,003,CHEBUKWABI PRIMARY SCHOOL,039223111100301,CHEBUKWABI PRIMARY SCHOOL,528
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,003,CHEBUKWABI PRIMARY SCHOOL,039223111100302,CHEBUKWABI PRIMARY SCHOOL,527
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,004,KAMUSINGA PRIMARY SCHOOL,039223111100401,KAMUSINGA PRIMARY SCHOOL,4 81
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,004,KAMUSINGA PRIMARY SCHOOL,039223111100402,KAMUSINGA PRIMARY SCHOOL,4 81
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,004,KAMUSINGA PRIMARY SCHOOL,039223111100403,KAMUSINGA PRIMARY SCHOOL,480
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,005,KHWIRORO PRIMARY SCHOOL,039223111100501,KHWIRORO PRIMARY SCHOOL,644
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,005,KHWIRORO PRIMARY SCHOOL,039223111100502,KHWIRORO PRIMARY SCHOOL,643
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,006,NASIANDA PRIMARY SCHOOL,039223111100601,NASIANDA PRIMARY SCHOOL,694
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,007,KIBINGEI R.C. PRIMARY SCHOOL,039223111100701,KIBINGEI R.C. PRIMARY SCHOOL,437
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,007,KIBINGEI R.C. PRIMARY SCHOOL,039223111100702,KIBINGEI R.C. PRIMARY SCHOOL,436
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,008,KIBINGEI FYM PRIMARY SCHOOL,039223111100801,KIBINGEI FYM PRIMARY SCHOOL,463
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,008,KIBINGEI FYM PRIMARY SCHOOL,039223111100802,KIBINGEI FYM PRIMARY SCHOOL,462
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,009,KIBUNDE PRIMARY SCHOOL,039223111100901,KIBUNDE PRIMARY SCHOOL,382
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,009,KIBUNDE PRIMARY SCHOOL,039223111100902,KIBUNDE PRIMARY SCHOOL,3 81
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,010,KITAYI PRIMARY SCHOOL,039223111101001,KITAYI PRIMARY SCHOOL,484
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,010,KITAYI PRIMARY SCHOOL,039223111101002,KITAYI PRIMARY SCHOOL,483
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,011,SIUNA S.A. PRIMARY SCHOOL,039223111101101,SIUNA S.A. PRIMARY SCHOOL,373
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,011,SIUNA S.A. PRIMARY SCHOOL,039223111101102,SIUNA S.A. PRIMARY SCHOOL,373
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,012,LUTONYI FYM PRIMARY SCHOOL,039223111101201,LUTONYI FYM PRIMARY SCHOOL,550
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,012,LUTONYI FYM PRIMARY SCHOOL,039223111101202,LUTONYI FYM PRIMARY SCHOOL,549
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,013,CHEBUKWABI YOUTH POLYTECHNIC,039223111101301,CHEBUKWABI YOUTH POLYTECHNIC,606
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,013,CHEBUKWABI YOUTH POLYTECHNIC,039223111101302,CHEBUKWABI YOUTH POLYTECHNIC,605
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,014,FRIENDS SCHOOL KAMUSINGA,039223111101401,FRIENDS SCHOOL KAMUSINGA,655
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,014,FRIENDS SCHOOL KAMUSINGA,039223111101402,FRIENDS SCHOOL KAMUSINGA,655
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,014,FRIENDS SCHOOL KAMUSINGA,039223111101403,FRIENDS SCHOOL KAMUSINGA,655
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,015,KIBINGEI COFFEE FACTORY,039223111101501,KIBINGEI COFFEE FACTORY,4 81
039,BUNGOMA,223,KIMILILI,1111,KIBINGEI,016,KAPUTOLA COFFEE FACTORY,039223111101601,KAPUTOLA COFFEE FACTORY,1 58
