REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,004,KASINA PRIMARY  SCHOOL,015069034000403,KASINA PRIMARY  SCHOOL,569
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,005,KATUMBA PRIMARY  SCHOOL,015069034000501,KATUMBA PRIMARY  SCHOOL,1 37
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,006,KAUSWINI PRIMARY SCHOOL,015069034000601,KAUSWINI PRIMARY SCHOOL,373
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,007,KITINGA PRIMARY SCHOOL,015069034000701,KITINGA PRIMARY SCHOOL,348
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,008,MBORU PRIMARY  SCHOOL,015069034000801,MBORU PRIMARY  SCHOOL,365
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,008,MBORU PRIMARY  SCHOOL,015069034000802,MBORU PRIMARY  SCHOOL,365
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,009,MULANG'A PRI. SCHOOL,015069034000901,MULANG'A PRI. SCHOOL,273
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,010,MUSILA GARDENS,015069034001001,MUSILA GARDENS,697
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,010,MUSILA GARDENS,015069034001002,MUSILA GARDENS,697
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,010,MUSILA GARDENS,015069034001003,MUSILA GARDENS,697
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,010,MUSILA GARDENS,015069034001004,MUSILA GARDENS,697
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,010,MUSILA GARDENS,015069034001005,MUSILA GARDENS,697
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,010,MUSILA GARDENS,015069034001006,MUSILA GARDENS,697
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,010,MUSILA GARDENS,015069034001007,MUSILA GARDENS,697
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,010,MUSILA GARDENS,015069034001008,MUSILA GARDENS,696
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,010,MUSILA GARDENS,015069034001009,MUSILA GARDENS,696
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,011,MUSUKINI PRIMARY SCHOOL,015069034001101,MUSUKINI PRIMARY SCHOOL,352
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,011,MUSUKINI PRIMARY SCHOOL,015069034001102,MUSUKINI PRIMARY SCHOOL,352
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,012,MWINGI YOUTH POLYTECHNIC.,015069034001201,MWINGI YOUTH POLYTECHNIC.,663
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,013,SYONGII SECONDARY SCHOOL,015069034001301,SYONGII SECONDARY SCHOOL,358
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,014,YANYONGE NURSERY SCHOOL,015069034001401,YANYONGE NURSERY SCHOOL,1 23
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,170,MWINGI SLAUGHTER HOUSE,015069034017001,MWINGI SLAUGHTER HOUSE,342
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,171,ISEE PRIMARY SCHOOL,015069034017101,ISEE PRIMARY SCHOOL,119
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,172,MALEMBWANI ECDE CENTER,015069034017201,MALEMBWANI ECDE CENTER,83
