REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
045,KISII,263,BOMACHOGE BORABU,1312,BOOCHI BORABU,016,RITEMBU PRIMARY SCHOOL,045263131201602,RITEMBU PRIMARY SCHOOL,654
045,KISII,263,BOMACHOGE BORABU,1312,BOOCHI BORABU,017,NYAMBUNWA PRIMARY SCHOOL,045263131201701,NYAMBUNWA PRIMARY SCHOOL,587
045,KISII,263,BOMACHOGE BORABU,1312,BOOCHI BORABU,017,NYAMBUNWA PRIMARY SCHOOL,045263131201702,NYAMBUNWA PRIMARY SCHOOL,586
045,KISII,263,BOMACHOGE BORABU,1312,BOOCHI BORABU,018,MOSENSEMA PRIMARY SCHOOL,045263131201801,MOSENSEMA PRIMARY SCHOOL,687
045,KISII,263,BOMACHOGE BORABU,1312,BOOCHI BORABU,019,ICHUNI PRIMARY SCHOOL,045263131201901,ICHUNI PRIMARY SCHOOL,544
045,KISII,263,BOMACHOGE BORABU,1312,BOOCHI BORABU,019,ICHUNI PRIMARY SCHOOL,045263131201902,ICHUNI PRIMARY SCHOOL,544
045,KISII,263,BOMACHOGE BORABU,1312,BOOCHI BORABU,019,ICHUNI PRIMARY SCHOOL,045263131201903,ICHUNI PRIMARY SCHOOL,543
045,KISII,263,BOMACHOGE BORABU,1312,BOOCHI BORABU,020,OMOSOBWA PRIMARY SCHOOL,045263131202001,OMOSOBWA PRIMARY SCHOOL,3 16
045,KISII,263,BOMACHOGE BORABU,1312,BOOCHI BORABU,021,NYAMISARO PRIMARY SCHOOL,045263131202101,NYAMISARO PRIMARY SCHOOL,448
045,KISII,263,BOMACHOGE BORABU,1312,BOOCHI BORABU,022,NYAMESOCHO PRIMARY SCHOOL,045263131202201,NYAMESOCHO PRIMARY SCHOOL,549
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,023,KERONGORORI PRIMARY SCHOOL,045263131302301,KERONGORORI PRIMARY SCHOOL,656
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,024,KEBERESI PRIMARY SCHOOL,045263131302401,KEBERESI PRIMARY SCHOOL,493
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,024,KEBERESI PRIMARY SCHOOL,045263131302402,KEBERESI PRIMARY SCHOOL,492
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,025,RIRIBE PRIMARY SCHOOL,045263131302501,RIRIBE PRIMARY SCHOOL,375
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,025,RIRIBE PRIMARY SCHOOL,045263131302502,RIRIBE PRIMARY SCHOOL,375
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,026,KEBABE PRIMARY SCHOOL,045263131302601,KEBABE PRIMARY SCHOOL,3 91
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,026,KEBABE PRIMARY SCHOOL,045263131302602,KEBABE PRIMARY SCHOOL,3 91
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,027,RIOKINDO PRIMARY SCHOOL,045263131302701,RIOKINDO PRIMARY SCHOOL,538
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,027,RIOKINDO PRIMARY SCHOOL,045263131302702,RIOKINDO PRIMARY SCHOOL,538
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,028,NYANGETI PRIMARY SCHOOL,045263131302801,NYANGETI PRIMARY SCHOOL,538
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,028,NYANGETI PRIMARY SCHOOL,045263131302802,NYANGETI PRIMARY SCHOOL,538
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,029,ENDERETI PRIMARY SCHOOL,045263131302901,ENDERETI PRIMARY SCHOOL,502
045,KISII,263,BOMACHOGE BORABU,1313,BOKIMONGE,029,ENDERETI PRIMARY SCHOOL,045263131302902,ENDERETI PRIMARY SCHOOL,502
