REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
011,ISIOLO,049,ISIOLO NORTH,0245,NGARE MARA,064,GOTU PRY SCH,011049024506401,GOTU PRY SCH,233
011,ISIOLO,049,ISIOLO NORTH,0245,NGARE MARA,065,KIWANJA NURSERY SCH,011049024506501,KIWANJA NURSERY SCH,5 21
011,ISIOLO,049,ISIOLO NORTH,0245,NGARE MARA,065,KIWANJA NURSERY SCH,011049024506502,KIWANJA NURSERY SCH,520
011,ISIOLO,049,ISIOLO NORTH,0245,NGARE MARA,066,MANYATTA ZEBRA NURSERY SCH,011049024506601,MANYATTA ZEBRA NURSERY SCH,452
011,ISIOLO,049,ISIOLO NORTH,0245,NGARE MARA,067,LOWANGILA PRY SCH,011049024506701,LOWANGILA PRY SCH,632
011,ISIOLO,049,ISIOLO NORTH,0245,NGARE MARA,106,Chumvi Yere Primary School,011049024510601,Chumvi Yere Primary School,151
011,ISIOLO,049,ISIOLO NORTH,0245,NGARE MARA,107,Nasuroi Nursery School,011049024510701,Nasuroi Nursery School,110
011,ISIOLO,049,ISIOLO NORTH,0245,NGARE MARA,109,CHUMVI YARE PRIMARY SCHOOL,011049024510901,CHUMVI YARE PRIMARY SCHOOL,21
011,ISIOLO,049,ISIOLO NORTH,0245,NGARE MARA,110,NASUROI NURSERY SCHOOL,011049024511001,NASUROI NURSERY SCHOOL,45
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,068,SHAMBANI PRI. SCH.,011049024606801,SHAMBANI PRI. SCH.,589
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,069,SAMBURU COMMUNITY SCHOOL,011049024606901,SAMBURU COMMUNITY SCHOOL,1 95
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,070,AREMIET PRY SCH,011049024607001,AREMIET PRY SCH,626
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,071,KILIMANI PRI. SCH.,011049024607101,KILIMANI PRI. SCH.,5 18
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,071,KILIMANI PRI. SCH.,011049024607102,KILIMANI PRI. SCH.,5 17
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,072,ELSA PRY SCH.,011049024607201,ELSA PRY SCH.,559
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,073,LEPARUA PRY SCH.,011049024607301,LEPARUA PRY SCH.,336
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,074,NTALABANY  PRY. SCH.,011049024607401,NTALABANY  PRY. SCH.,258
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,075,KAMBI GARBA PRY SCH,011049024607501,KAMBI GARBA PRY SCH,554
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,075,KAMBI GARBA PRY SCH,011049024607502,KAMBI GARBA PRY SCH,553
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,076,UHURU PRY SCH,011049024607601,UHURU PRY SCH,662
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,076,UHURU PRY SCH,011049024607602,UHURU PRY SCH,6 61
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,076,UHURU PRY SCH,011049024607603,UHURU PRY SCH,6 61
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,077,OLLA BULLE NURSERY SCH,011049024607701,OLLA BULLE NURSERY SCH,638
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,077,OLLA BULLE NURSERY SCH,011049024607702,OLLA BULLE NURSERY SCH,638
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,079,EMEGEN  PRIMARY SCHOOL,011049024607901,EMEGEN  PRIMARY SCHOOL,4 91
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,080,KAMBI YA JUU PRY SCH,011049024608001,KAMBI YA JUU PRY SCH,5 12
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,080,KAMBI YA JUU PRY SCH,011049024608002,KAMBI YA JUU PRY SCH,5 12
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,081,OLLA ODHA NURSERY,011049024608101,OLLA ODHA NURSERY,553
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,081,OLLA ODHA NURSERY,011049024608102,OLLA ODHA NURSERY,553
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,082,NOMADS PRY SCH,011049024608201,NOMADS PRY SCH,432
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,082,NOMADS PRY SCH,011049024608202,NOMADS PRY SCH,4 31
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,083,ALAMACHI NURSERY SCH,011049024608301,ALAMACHI NURSERY SCH,277
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,084,KAKILI PRI SCH.,011049024608401,KAKILI PRI SCH.,500
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,108,Uhuru Mixed Day Secondary School,011049024610801,Uhuru Mixed Day Secondary School,485
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,108,Uhuru Mixed Day Secondary School,011049024610802,Uhuru Mixed Day Secondary School,484
011,ISIOLO,049,ISIOLO NORTH,0247,OLDO/NYIRO,085,OLDONYIRO PRI. SCH.,011049024708501,OLDONYIRO PRI. SCH.,455
