REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
036,BOMET,198,KONOIN,0990,EMBOMOS,087,EMBOMOS PRIMARY SCHOOL,036198099008701,EMBOMOS PRIMARY SCHOOL,606
036,BOMET,198,KONOIN,0990,EMBOMOS,088,TARGAMBEI TRADING CENTER,036198099008801,TARGAMBEI TRADING CENTER,2 71
036,BOMET,198,KONOIN,0990,EMBOMOS,089,CHEBUGEN PRIMARY SCHOOL,036198099008901,CHEBUGEN PRIMARY SCHOOL,475
036,BOMET,198,KONOIN,0990,EMBOMOS,090,SIOMO PRIMARY SCHOOL,036198099009001,SIOMO PRIMARY SCHOOL,1 72
036,BOMET,198,KONOIN,0990,EMBOMOS,091,SIOMO CO-0PERATIVE SOCIETY HALL,036198099009101,SIOMO CO-0PERATIVE SOCIETY HALL,405
036,BOMET,198,KONOIN,0990,EMBOMOS,091,SIOMO CO-0PERATIVE SOCIETY HALL,036198099009102,SIOMO CO-0PERATIVE SOCIETY HALL,405
036,BOMET,198,KONOIN,0990,EMBOMOS,092,KIRIMOSE PRIMARY SCHOOL,036198099009201,KIRIMOSE PRIMARY SCHOOL,407
036,BOMET,198,KONOIN,0990,EMBOMOS,092,KIRIMOSE PRIMARY SCHOOL,036198099009202,KIRIMOSE PRIMARY SCHOOL,407
036,BOMET,198,KONOIN,0990,EMBOMOS,093,SOTIT PRIMARY SCHOOL,036198099009301,SOTIT PRIMARY SCHOOL,355
036,BOMET,198,KONOIN,0990,EMBOMOS,093,SOTIT PRIMARY SCHOOL,036198099009302,SOTIT PRIMARY SCHOOL,355
036,BOMET,198,KONOIN,0990,EMBOMOS,094,KIMARWANDI PRIMARY SCHOOL,036198099009401,KIMARWANDI PRIMARY SCHOOL,405
036,BOMET,198,KONOIN,0990,EMBOMOS,094,KIMARWANDI PRIMARY SCHOOL,036198099009402,KIMARWANDI PRIMARY SCHOOL,405
036,BOMET,198,KONOIN,0990,EMBOMOS,095,TABOINO PRIMARY SCHOOL,036198099009501,TABOINO PRIMARY SCHOOL,522
036,BOMET,198,KONOIN,0990,EMBOMOS,095,TABOINO PRIMARY SCHOOL,036198099009502,TABOINO PRIMARY SCHOOL,5 21
036,BOMET,198,KONOIN,0990,EMBOMOS,096,CHEPTALAL PRIMARY SCHOOL,036198099009601,CHEPTALAL PRIMARY SCHOOL,3 41
036,BOMET,198,KONOIN,0990,EMBOMOS,097,KITALA PRIMARY SCHOOL,036198099009701,KITALA PRIMARY SCHOOL,395
036,BOMET,198,KONOIN,0990,EMBOMOS,097,KITALA PRIMARY SCHOOL,036198099009702,KITALA PRIMARY SCHOOL,394
036,BOMET,198,KONOIN,0990,EMBOMOS,098,AREGERIOT PRIMARY SCHOOL,036198099009801,AREGERIOT PRIMARY SCHOOL,426
036,BOMET,198,KONOIN,0990,EMBOMOS,099,SATIET PRIMARY SCHOOL,036198099009901,SATIET PRIMARY SCHOOL,399
036,BOMET,198,KONOIN,0990,EMBOMOS,099,SATIET PRIMARY SCHOOL,036198099009902,SATIET PRIMARY SCHOOL,398
036,BOMET,198,KONOIN,0990,EMBOMOS,100,KUGERWET PRIMARY SCHOOL,036198099010001,KUGERWET PRIMARY SCHOOL,324
036,BOMET,198,KONOIN,0990,EMBOMOS,101,MURAMET PRIMARY SCHOOL,036198099010101,MURAMET PRIMARY SCHOOL,396
036,BOMET,198,KONOIN,0990,EMBOMOS,102,BOSTO PRIMARY SCHOOL,036198099010201,BOSTO PRIMARY SCHOOL,669
036,BOMET,198,KONOIN,0990,EMBOMOS,103,SINENDOIK PRIMARY SCHOOL,036198099010301,SINENDOIK PRIMARY SCHOOL,383
036,BOMET,198,KONOIN,0990,EMBOMOS,104,MESWONDO PRIMARY SCHOOL,036198099010401,MESWONDO PRIMARY SCHOOL,373
036,BOMET,198,KONOIN,0990,EMBOMOS,104,MESWONDO PRIMARY SCHOOL,036198099010402,MESWONDO PRIMARY SCHOOL,373
036,BOMET,198,KONOIN,0990,EMBOMOS,105,KOMIRMIR PRIMARY SCHOOL,036198099010501,KOMIRMIR PRIMARY SCHOOL,367
036,BOMET,198,KONOIN,0990,EMBOMOS,106,KIMAECH PRIMARY SCHOOL,036198099010601,KIMAECH PRIMARY SCHOOL,5 81
036,BOMET,198,KONOIN,0990,EMBOMOS,107,MOROMBO TEA BUYING CENTER,036198099010701,MOROMBO TEA BUYING CENTER,2 18
036,BOMET,198,KONOIN,0990,EMBOMOS,108,SUGUTEK PRIMARY SCHOOL,036198099010801,SUGUTEK PRIMARY SCHOOL,1 38
036,BOMET,198,KONOIN,0990,EMBOMOS,109,NDALELAI TEA BUYING CENTER,036198099010901,NDALELAI TEA BUYING CENTER,653
036,BOMET,198,KONOIN,0990,EMBOMOS,110,KIPSIGIRIO TEA BUYING CENTER,036198099011001,KIPSIGIRIO TEA BUYING CENTER,304
036,BOMET,198,KONOIN,0990,EMBOMOS,111,KABOMO TEA BUYING CENTER,036198099011101,KABOMO TEA BUYING CENTER,3 71
036,BOMET,198,KONOIN,0990,EMBOMOS,112,TAARUT PRIMARY SCHOOL,036198099011201,TAARUT PRIMARY SCHOOL,282
036,BOMET,198,KONOIN,0990,EMBOMOS,113,KABANDE TEA BUYING CENTER,036198099011301,KABANDE TEA BUYING CENTER,286
036,BOMET,198,KONOIN,0990,EMBOMOS,114,KOBELGOR TEA BUYING CENTER,036198099011401,KOBELGOR TEA BUYING CENTER,465
036,BOMET,198,KONOIN,0990,EMBOMOS,115,KIGONOR TEA BUYING CENTER,036198099011501,KIGONOR TEA BUYING CENTER,1 54
036,BOMET,198,KONOIN,0990,EMBOMOS,116,TEREK PRIMARY SCHOOL,036198099011601,TEREK PRIMARY SCHOOL,638
036,BOMET,198,KONOIN,0990,EMBOMOS,117,SITONIK PRIMARY SCHOOL,036198099011701,SITONIK PRIMARY SCHOOL,4 31
036,BOMET,198,KONOIN,0990,EMBOMOS,118,LEBEKWET TEA BUYING CENTER,036198099011801,LEBEKWET TEA BUYING CENTER,326
036,BOMET,198,KONOIN,0990,EMBOMOS,119,KUSUMEK,036198099011901,KUSUMEK,490
036,BOMET,198,KONOIN,0990,EMBOMOS,125,KIMUTA PRIMARY SCHOOL,036198099012501,KIMUTA PRIMARY SCHOOL,1 53
036,BOMET,198,KONOIN,0990,EMBOMOS,132,CHEPNYOIBEK PRIMARY SCHOOL,036198099013201,CHEPNYOIBEK PRIMARY SCHOOL,83
036,BOMET,198,KONOIN,0990,EMBOMOS,133,LOBOKWO PRIMARY SCHOOL,036198099013301,LOBOKWO PRIMARY SCHOOL,59
036,BOMET,198,KONOIN,0990,EMBOMOS,134,KIMUGUL PRIMARY SCHOOL,036198099013401,KIMUGUL PRIMARY SCHOOL,1 43
037,KAKAMEGA,199,LUGARI,0991,MAUTUMA,001,MLIMANI PRIMARY SCHOOL,037199099100101,MLIMANI PRIMARY SCHOOL,485
037,KAKAMEGA,199,LUGARI,0991,MAUTUMA,001,MLIMANI PRIMARY SCHOOL,037199099100102,MLIMANI PRIMARY SCHOOL,485
037,KAKAMEGA,199,LUGARI,0991,MAUTUMA,001,MLIMANI PRIMARY SCHOOL,037199099100103,MLIMANI PRIMARY SCHOOL,485
037,KAKAMEGA,199,LUGARI,0991,MAUTUMA,002,MUKUYU PRIMARY SCHOOL,037199099100201,MUKUYU PRIMARY SCHOOL,489
037,KAKAMEGA,199,LUGARI,0991,MAUTUMA,002,MUKUYU PRIMARY SCHOOL,037199099100202,MUKUYU PRIMARY SCHOOL,488
037,KAKAMEGA,199,LUGARI,0991,MAUTUMA,003,MAUTUMA D.E.B PRIMARY SCHOOL,037199099100301,MAUTUMA D.E.B PRIMARY SCHOOL,529
037,KAKAMEGA,199,LUGARI,0991,MAUTUMA,003,MAUTUMA D.E.B PRIMARY SCHOOL,037199099100302,MAUTUMA D.E.B PRIMARY SCHOOL,528
037,KAKAMEGA,199,LUGARI,0991,MAUTUMA,004,ST. MARY'S BOARDING PRIMARY SCHOOL,037199099100401,ST. MARY'S BOARDING PRIMARY SCHO,L                    5 18
