REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
020,KIRINYAGA,102,NDIA,0510,KIINE,050,KATHAKA PRIMARY SCHOOL,020102051005001,KATHAKA PRIMARY SCHOOL,545
020,KIRINYAGA,102,NDIA,0510,KIINE,050,KATHAKA PRIMARY SCHOOL,020102051005002,KATHAKA PRIMARY SCHOOL,544
020,KIRINYAGA,102,NDIA,0510,KIINE,050,KATHAKA PRIMARY SCHOOL,020102051005003,KATHAKA PRIMARY SCHOOL,544
020,KIRINYAGA,102,NDIA,0510,KIINE,050,KATHAKA PRIMARY SCHOOL,020102051005004,KATHAKA PRIMARY SCHOOL,544
020,KIRINYAGA,102,NDIA,0510,KIINE,051,"PCEA EMMANUEL CHURCH HALL,KAGIO",020102051005101,"PCEA EMMANUEL CHURCH HALL,KAGI",366
020,KIRINYAGA,102,NDIA,0510,KIINE,051,"PCEA EMMANUEL CHURCH HALL,KAGIO",020102051005102,"PCEA EMMANUEL CHURCH HALL,KAGI",365
020,KIRINYAGA,102,NDIA,0510,KIINE,052,CCM KAGIO CHURCH HALL,020102051005201,CCM KAGIO CHURCH HALL,676
020,KIRINYAGA,102,NDIA,0510,KIINE,052,CCM KAGIO CHURCH HALL,020102051005202,CCM KAGIO CHURCH HALL,676
020,KIRINYAGA,102,NDIA,0510,KIINE,052,CCM KAGIO CHURCH HALL,020102051005203,CCM KAGIO CHURCH HALL,676
020,KIRINYAGA,102,NDIA,0510,KIINE,052,CCM KAGIO CHURCH HALL,020102051005204,CCM KAGIO CHURCH HALL,675
020,KIRINYAGA,102,NDIA,0510,KIINE,052,CCM KAGIO CHURCH HALL,020102051005205,CCM KAGIO CHURCH HALL,675
020,KIRINYAGA,102,NDIA,0510,KIINE,052,CCM KAGIO CHURCH HALL,020102051005206,CCM KAGIO CHURCH HALL,675
020,KIRINYAGA,102,NDIA,0511,KARITI,053,KIANJEGE WEST PRIMARY SCHOOL,020102051105301,KIANJEGE WEST PRIMARY SCHOOL,650
020,KIRINYAGA,102,NDIA,0511,KARITI,053,KIANJEGE WEST PRIMARY SCHOOL,020102051105302,KIANJEGE WEST PRIMARY SCHOOL,650
020,KIRINYAGA,102,NDIA,0511,KARITI,053,KIANJEGE WEST PRIMARY SCHOOL,020102051105303,KIANJEGE WEST PRIMARY SCHOOL,649
020,KIRINYAGA,102,NDIA,0511,KARITI,054,PCEA MUKURIA CHURCH,020102051105401,PCEA MUKURIA CHURCH,294
020,KIRINYAGA,102,NDIA,0511,KARITI,055,MUKANGU PRIMARY SCHOOL,020102051105501,MUKANGU PRIMARY SCHOOL,510
020,KIRINYAGA,102,NDIA,0511,KARITI,055,MUKANGU PRIMARY SCHOOL,020102051105502,MUKANGU PRIMARY SCHOOL,509
020,KIRINYAGA,102,NDIA,0511,KARITI,056,MURURI-INI CATHOLIC CHURCH CENTRE,020102051105601,MURURI-INI CATHOLIC CHURCH CENT,E                    606
020,KIRINYAGA,102,NDIA,0511,KARITI,056,MURURI-INI CATHOLIC CHURCH CENTRE,020102051105602,MURURI-INI CATHOLIC CHURCH CENT,E                    606
020,KIRINYAGA,102,NDIA,0511,KARITI,057,MUKUI PRIMARY SCHOOL,020102051105701,MUKUI PRIMARY SCHOOL,367
020,KIRINYAGA,102,NDIA,0511,KARITI,057,MUKUI PRIMARY SCHOOL,020102051105702,MUKUI PRIMARY SCHOOL,366
020,KIRINYAGA,102,NDIA,0511,KARITI,058,THIGIRICHI NEW APOSTOLIC CHURCH,020102051105801,THIGIRICHI NEW APOSTOLIC CHURCH,356
020,KIRINYAGA,102,NDIA,0511,KARITI,059,GITHUA-INI PRIMARY SCHOOL,020102051105901,GITHUA-INI PRIMARY SCHOOL,498
020,KIRINYAGA,102,NDIA,0511,KARITI,059,GITHUA-INI PRIMARY SCHOOL,020102051105902,GITHUA-INI PRIMARY SCHOOL,498
020,KIRINYAGA,102,NDIA,0511,KARITI,060,KARIMA PRIMARY SCHOOL,020102051106001,KARIMA PRIMARY SCHOOL,550
020,KIRINYAGA,102,NDIA,0511,KARITI,060,KARIMA PRIMARY SCHOOL,020102051106002,KARIMA PRIMARY SCHOOL,550
020,KIRINYAGA,102,NDIA,0511,KARITI,061,NGANDO NURSERY SCHOOL,020102051106101,NGANDO NURSERY SCHOOL,544
020,KIRINYAGA,102,NDIA,0511,KARITI,062,KINYAKIIRU PRIMARY SCHOOL,020102051106201,KINYAKIIRU PRIMARY SCHOOL,630
020,KIRINYAGA,102,NDIA,0511,KARITI,062,KINYAKIIRU PRIMARY SCHOOL,020102051106202,KINYAKIIRU PRIMARY SCHOOL,630
020,KIRINYAGA,102,NDIA,0511,KARITI,063,KIANGWACI CATHOLIC CHURCH HALL,020102051106301,KIANGWACI CATHOLIC CHURCH HALL,5 91
020,KIRINYAGA,102,NDIA,0511,KARITI,063,KIANGWACI CATHOLIC CHURCH HALL,020102051106302,KIANGWACI CATHOLIC CHURCH HALL,5 91
020,KIRINYAGA,102,NDIA,0511,KARITI,064,GACHARU PRIMARY SCHOOL,020102051106401,GACHARU PRIMARY SCHOOL,566
020,KIRINYAGA,102,NDIA,0511,KARITI,064,GACHARU PRIMARY SCHOOL,020102051106402,GACHARU PRIMARY SCHOOL,566
020,KIRINYAGA,102,NDIA,0511,KARITI,065,KAHIRO PRIMARY SCHOOL,020102051106501,KAHIRO PRIMARY SCHOOL,5 81
020,KIRINYAGA,102,NDIA,0511,KARITI,066,UPPER SAGANA PRIMARY SCHOOL,020102051106601,UPPER SAGANA PRIMARY SCHOOL,627
020,KIRINYAGA,102,NDIA,0511,KARITI,066,UPPER SAGANA PRIMARY SCHOOL,020102051106602,UPPER SAGANA PRIMARY SCHOOL,627
