REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,006,NDONGA PRIMARY SCHOOL,021107052800602,NDONGA PRIMARY SCHOOL,438
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,007,KANDANI PRIMARY SCHOOL,021107052800701,KANDANI PRIMARY SCHOOL,540
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,007,KANDANI PRIMARY SCHOOL,021107052800702,KANDANI PRIMARY SCHOOL,539
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,008,MUMBU PRIMARY SCHOOL,021107052800801,MUMBU PRIMARY SCHOOL,404
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,008,MUMBU PRIMARY SCHOOL,021107052800802,MUMBU PRIMARY SCHOOL,404
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,009,GAKARATI PRIMARY SCHOOL,021107052800901,GAKARATI PRIMARY SCHOOL,377
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,009,GAKARATI PRIMARY SCHOOL,021107052800902,GAKARATI PRIMARY SCHOOL,377
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,010,GITHEMBE SRCONDARY SCHOOL,021107052801001,GITHEMBE SRCONDARY SCHOOL,367
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,011,KAGWATHI SDA PRIMARY SCHOOL,021107052801101,KAGWATHI SDA PRIMARY SCHOOL,640
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,011,KAGWATHI SDA PRIMARY SCHOOL,021107052801102,KAGWATHI SDA PRIMARY SCHOOL,640
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,012,KAHUHO PRIMARY SCHOOL,021107052801201,KAHUHO PRIMARY SCHOOL,394
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,012,KAHUHO PRIMARY SCHOOL,021107052801202,KAHUHO PRIMARY SCHOOL,393
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,072,MWEMA NURSERY SCHOOL,021107052807201,MWEMA NURSERY SCHOOL,141
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,013,GIKONDI PRIMARY SCHOOL,021107052901301,GIKONDI PRIMARY SCHOOL,564
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,013,GIKONDI PRIMARY SCHOOL,021107052901302,GIKONDI PRIMARY SCHOOL,564
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,013,GIKONDI PRIMARY SCHOOL,021107052901303,GIKONDI PRIMARY SCHOOL,564
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,014,NJORA PRIMARY SCHOOL,021107052901401,NJORA PRIMARY SCHOOL,497
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,014,NJORA PRIMARY SCHOOL,021107052901402,NJORA PRIMARY SCHOOL,497
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,014,NJORA PRIMARY SCHOOL,021107052901403,NJORA PRIMARY SCHOOL,496
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,015,KIUGU PRIMARY SCHOOL,021107052901501,KIUGU PRIMARY SCHOOL,524
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,015,KIUGU PRIMARY SCHOOL,021107052901502,KIUGU PRIMARY SCHOOL,524
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,016,THAMARA  PRIMARY SCHOOL,021107052901601,THAMARA  PRIMARY SCHOOL,5 71
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,016,THAMARA  PRIMARY SCHOOL,021107052901602,THAMARA  PRIMARY SCHOOL,5 71
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,016,THAMARA  PRIMARY SCHOOL,021107052901603,THAMARA  PRIMARY SCHOOL,5 71
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,016,THAMARA  PRIMARY SCHOOL,021107052901604,THAMARA  PRIMARY SCHOOL,5 71
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,017,WAMAHIGA PRIMARY SCHOOL,021107052901701,WAMAHIGA PRIMARY SCHOOL,563
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,017,WAMAHIGA PRIMARY SCHOOL,021107052901702,WAMAHIGA PRIMARY SCHOOL,563
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,017,WAMAHIGA PRIMARY SCHOOL,021107052901703,WAMAHIGA PRIMARY SCHOOL,563
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,017,WAMAHIGA PRIMARY SCHOOL,021107052901704,WAMAHIGA PRIMARY SCHOOL,563
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,018,GACHATHI-INI NURSARY SCHOOL,021107052901801,GACHATHI-INI NURSARY SCHOOL,422
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,018,GACHATHI-INI NURSARY SCHOOL,021107052901802,GACHATHI-INI NURSARY SCHOOL,4 21
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,019,MUTHITHI PRIMARY SCHOOL,021107052901901,MUTHITHI PRIMARY SCHOOL,567
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,019,MUTHITHI PRIMARY SCHOOL,021107052901902,MUTHITHI PRIMARY SCHOOL,566
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,020,IRIGIRO PRIMARY SCHOOL,021107052902001,IRIGIRO PRIMARY SCHOOL,500
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,020,IRIGIRO PRIMARY SCHOOL,021107052902002,IRIGIRO PRIMARY SCHOOL,500
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,020,IRIGIRO PRIMARY SCHOOL,021107052902003,IRIGIRO PRIMARY SCHOOL,500
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,021,GAKEU PRIMARY SCHOOL,021107052902101,GAKEU PRIMARY SCHOOL,426
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,021,GAKEU PRIMARY SCHOOL,021107052902102,GAKEU PRIMARY SCHOOL,425
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,022,KIAHITI PRIMARY SCHOOL,021107052902201,KIAHITI PRIMARY SCHOOL,6 71
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,023,NGABURI NURSERY SCHOOL,021107052902301,NGABURI NURSERY SCHOOL,398
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,023,NGABURI NURSERY SCHOOL,021107052902302,NGABURI NURSERY SCHOOL,397
021,MURANG'A,107,KIGUMO,0530,KIGUMO,024,KAREGA  PRIMARY SCHOOL,021107053002401,KAREGA  PRIMARY SCHOOL,672
021,MURANG'A,107,KIGUMO,0530,KIGUMO,024,KAREGA  PRIMARY SCHOOL,021107053002402,KAREGA  PRIMARY SCHOOL,672
021,MURANG'A,107,KIGUMO,0530,KIGUMO,025,KIRERE PRIMARY SCHOOL,021107053002501,KIRERE PRIMARY SCHOOL,674
021,MURANG'A,107,KIGUMO,0530,KIGUMO,025,KIRERE PRIMARY SCHOOL,021107053002502,KIRERE PRIMARY SCHOOL,674
021,MURANG'A,107,KIGUMO,0530,KIGUMO,025,KIRERE PRIMARY SCHOOL,021107053002503,KIRERE PRIMARY SCHOOL,674
021,MURANG'A,107,KIGUMO,0530,KIGUMO,025,KIRERE PRIMARY SCHOOL,021107053002504,KIRERE PRIMARY SCHOOL,674
021,MURANG'A,107,KIGUMO,0530,KIGUMO,026,KARIA -INI PRIMARY SCHOOL,021107053002601,KARIA -INI PRIMARY SCHOOL,404
021,MURANG'A,107,KIGUMO,0530,KIGUMO,026,KARIA -INI PRIMARY SCHOOL,021107053002602,KARIA -INI PRIMARY SCHOOL,403
021,MURANG'A,107,KIGUMO,0530,KIGUMO,027,TURUTURU PRIMARY SCHOOL,021107053002701,TURUTURU PRIMARY SCHOOL,680
021,MURANG'A,107,KIGUMO,0530,KIGUMO,027,TURUTURU PRIMARY SCHOOL,021107053002702,TURUTURU PRIMARY SCHOOL,680
021,MURANG'A,107,KIGUMO,0530,KIGUMO,028,KIRIANGORO YOUTH POLYTECHNIC,021107053002801,KIRIANGORO YOUTH POLYTECHNIC,479
021,MURANG'A,107,KIGUMO,0530,KIGUMO,028,KIRIANGORO YOUTH POLYTECHNIC,021107053002802,KIRIANGORO YOUTH POLYTECHNIC,479
021,MURANG'A,107,KIGUMO,0530,KIGUMO,029,GITHIMA PRIMARY SCHOOL,021107053002901,GITHIMA PRIMARY SCHOOL,6 12
021,MURANG'A,107,KIGUMO,0530,KIGUMO,029,GITHIMA PRIMARY SCHOOL,021107053002902,GITHIMA PRIMARY SCHOOL,611
021,MURANG'A,107,KIGUMO,0530,KIGUMO,030,MATHARE -INI PRIMARY SCHOOL,021107053003001,MATHARE -INI PRIMARY SCHOOL,6 17
021,MURANG'A,107,KIGUMO,0530,KIGUMO,030,MATHARE -INI PRIMARY SCHOOL,021107053003002,MATHARE -INI PRIMARY SCHOOL,6 17
021,MURANG'A,107,KIGUMO,0530,KIGUMO,031,KAIMAIRI PRIMARY SCHOOL,021107053003101,KAIMAIRI PRIMARY SCHOOL,683
021,MURANG'A,107,KIGUMO,0530,KIGUMO,032,NGUKU PRIMARY SCHOOL,021107053003201,NGUKU PRIMARY SCHOOL,410
021,MURANG'A,107,KIGUMO,0530,KIGUMO,032,NGUKU PRIMARY SCHOOL,021107053003202,NGUKU PRIMARY SCHOOL,409
021,MURANG'A,107,KIGUMO,0530,KIGUMO,033,MUTUNGURU PRIMARY SCHOOL,021107053003301,MUTUNGURU PRIMARY SCHOOL,4 14
021,MURANG'A,107,KIGUMO,0530,KIGUMO,034,KIGUMO PRIMARY SCHOOL,021107053003401,KIGUMO PRIMARY SCHOOL,5 51
021,MURANG'A,107,KIGUMO,0530,KIGUMO,034,KIGUMO PRIMARY SCHOOL,021107053003402,KIGUMO PRIMARY SCHOOL,5 51
021,MURANG'A,107,KIGUMO,0530,KIGUMO,034,KIGUMO PRIMARY SCHOOL,021107053003403,KIGUMO PRIMARY SCHOOL,550
