REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,014,NJURI NCHEKE STREET,012056027601404,NJURI NCHEKE STREET,577
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,014,NJURI NCHEKE STREET,012056027601405,NJURI NCHEKE STREET,577
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,015,M.O.W YARD,012056027601501,M.O.W YARD,365
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,015,M.O.W YARD,012056027601502,M.O.W YARD,364
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,016,KONGOACHEKE COFFEE FACTORY,012056027601601,KONGOACHEKE COFFEE FACTORY,5 21
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,016,KONGOACHEKE COFFEE FACTORY,012056027601602,KONGOACHEKE COFFEE FACTORY,5 21
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,017,NTIMA KINANI HOUSING GROUNDS,012056027601701,NTIMA KINANI HOUSING GROUNDS,593
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,017,NTIMA KINANI HOUSING GROUNDS,012056027601702,NTIMA KINANI HOUSING GROUNDS,593
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,017,NTIMA KINANI HOUSING GROUNDS,012056027601703,NTIMA KINANI HOUSING GROUNDS,593
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,018,MAKUTANO MARKET,012056027601801,MAKUTANO MARKET,6 51
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,018,MAKUTANO MARKET,012056027601802,MAKUTANO MARKET,6 51
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,018,MAKUTANO MARKET,012056027601803,MAKUTANO MARKET,6 51
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,018,MAKUTANO MARKET,012056027601804,MAKUTANO MARKET,6 51
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,018,MAKUTANO MARKET,012056027601805,MAKUTANO MARKET,650
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,019,KIRUKURI STREET,012056027601901,KIRUKURI STREET,3 71
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,020,KAAGA COFFEE FACTORY,012056027602001,KAAGA COFFEE FACTORY,447
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,021,MIRIGA MIERU SOCIETY OFFICES,012056027702101,MIRIGA MIERU SOCIETY OFFICES,666
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,021,MIRIGA MIERU SOCIETY OFFICES,012056027702102,MIRIGA MIERU SOCIETY OFFICES,666
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,022,GOOD SHEPHERD PRIMARY SCHOOL,012056027702201,GOOD SHEPHERD PRIMARY SCHOOL,483
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,022,GOOD SHEPHERD PRIMARY SCHOOL,012056027702202,GOOD SHEPHERD PRIMARY SCHOOL,482
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,023,NJUKI NJIRU PRIMARY SCHOOL,012056027702301,NJUKI NJIRU PRIMARY SCHOOL,503
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,023,NJUKI NJIRU PRIMARY SCHOOL,012056027702302,NJUKI NJIRU PRIMARY SCHOOL,502
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,024,KATHURINE COFFEE FACTORY,012056027702401,KATHURINE COFFEE FACTORY,528
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,025,MURINGO MBUGI PRIMARY SCHOOL,012056027702501,MURINGO MBUGI PRIMARY SCHOOL,599
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,026,GACHANKA PRIMARY SCHOOL,012056027702601,GACHANKA PRIMARY SCHOOL,568
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,026,GACHANKA PRIMARY SCHOOL,012056027702602,GACHANKA PRIMARY SCHOOL,568
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,027,KATHURINE MARKET,012056027702701,KATHURINE MARKET,410
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,028,MWIRINE PRIMARY SCHOOL,012056027702801,MWIRINE PRIMARY SCHOOL,5 17
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,029,GAKOROMONE OPEN AIR MARKET,012056027702901,GAKOROMONE OPEN AIR MARKET,579
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,029,GAKOROMONE OPEN AIR MARKET,012056027702902,GAKOROMONE OPEN AIR MARKET,579
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,029,GAKOROMONE OPEN AIR MARKET,012056027702903,GAKOROMONE OPEN AIR MARKET,578
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,029,GAKOROMONE OPEN AIR MARKET,012056027702904,GAKOROMONE OPEN AIR MARKET,578
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,030,MWITERIA PRIMARY SCHOOL,012056027703001,MWITERIA PRIMARY SCHOOL,3 91
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,030,MWITERIA PRIMARY SCHOOL,012056027703002,MWITERIA PRIMARY SCHOOL,390
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,031,GITIMBINE MARKET,012056027703101,GITIMBINE MARKET,557
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,031,GITIMBINE MARKET,012056027703102,GITIMBINE MARKET,557
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,031,GITIMBINE MARKET,012056027703103,GITIMBINE MARKET,557
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,031,GITIMBINE MARKET,012056027703104,GITIMBINE MARKET,556
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,032,MERU MAIN BUS PARK,012056027703201,MERU MAIN BUS PARK,538
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,032,MERU MAIN BUS PARK,012056027703202,MERU MAIN BUS PARK,538
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,032,MERU MAIN BUS PARK,012056027703203,MERU MAIN BUS PARK,538
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,032,MERU MAIN BUS PARK,012056027703204,MERU MAIN BUS PARK,537
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,033,MCK GAKOROMONE,012056027703301,MCK GAKOROMONE,470
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,033,MCK GAKOROMONE,012056027703302,MCK GAKOROMONE,469
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,034,MPURI PRIMARY SCHOOL,012056027803401,MPURI PRIMARY SCHOOL,510
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,034,MPURI PRIMARY SCHOOL,012056027803402,MPURI PRIMARY SCHOOL,510
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,034,MPURI PRIMARY SCHOOL,012056027803403,MPURI PRIMARY SCHOOL,509
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,035,KIAMIRIRU PRIMARY SCHOOL,012056027803501,KIAMIRIRU PRIMARY SCHOOL,4 51
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,035,KIAMIRIRU PRIMARY SCHOOL,012056027803502,KIAMIRIRU PRIMARY SCHOOL,4 51
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,036,NTHIMBIRI PRIMARY SCHOOL,012056027803601,NTHIMBIRI PRIMARY SCHOOL,5 18
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,036,NTHIMBIRI PRIMARY SCHOOL,012056027803602,NTHIMBIRI PRIMARY SCHOOL,5 18
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,036,NTHIMBIRI PRIMARY SCHOOL,012056027803603,NTHIMBIRI PRIMARY SCHOOL,5 17
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,037,KAING'INYO PRIMARY SCHOOL,012056027803701,KAING'INYO PRIMARY SCHOOL,554
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,038,NG'ONYI PRIMARY SCHOOL,012056027803801,NG'ONYI PRIMARY SCHOOL,675
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,038,NG'ONYI PRIMARY SCHOOL,012056027803802,NG'ONYI PRIMARY SCHOOL,674
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,039,MWIRA MWANKI PRIMARY SCHOOL,012056027803901,MWIRA MWANKI PRIMARY SCHOOL,660
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,040,IRINDA PRIMARY SCHOOL,012056027804001,IRINDA PRIMARY SCHOOL,633
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,040,IRINDA PRIMARY SCHOOL,012056027804002,IRINDA PRIMARY SCHOOL,633
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,040,IRINDA PRIMARY SCHOOL,012056027804003,IRINDA PRIMARY SCHOOL,632
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,041,GIKUMENE PRIMARY SCHOOL,012056027804101,GIKUMENE PRIMARY SCHOOL,546
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,041,GIKUMENE PRIMARY SCHOOL,012056027804102,GIKUMENE PRIMARY SCHOOL,546
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,041,GIKUMENE PRIMARY SCHOOL,012056027804103,GIKUMENE PRIMARY SCHOOL,546
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,041,GIKUMENE PRIMARY SCHOOL,012056027804104,GIKUMENE PRIMARY SCHOOL,546
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,042,GIANTUNE PRIMARY SCHOOL,012056027804201,GIANTUNE PRIMARY SCHOOL,405
