REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
021,MURANG'A,107,KIGUMO,0530,KIGUMO,035,MARUMI PRIMARY SCHOOL,021107053003501,MARUMI PRIMARY SCHOOL,454
021,MURANG'A,107,KIGUMO,0530,KIGUMO,035,MARUMI PRIMARY SCHOOL,021107053003502,MARUMI PRIMARY SCHOOL,453
021,MURANG'A,107,KIGUMO,0530,KIGUMO,036,GAKOE-INI PRIMARY SCHOOL,021107053003601,GAKOE-INI PRIMARY SCHOOL,557
021,MURANG'A,107,KIGUMO,0530,KIGUMO,037,KIHOKO TEA BUYING CENTRE,021107053003701,KIHOKO TEA BUYING CENTRE,627
021,MURANG'A,107,KIGUMO,0530,KIGUMO,073,KAHETHU NURSERY SCHOOL,021107053007301,KAHETHU NURSERY SCHOOL,246
021,MURANG'A,107,KIGUMO,0531,KANGARI,038,MAIRI PRIMARY SCHOOL,021107053103801,MAIRI PRIMARY SCHOOL,487
021,MURANG'A,107,KIGUMO,0531,KANGARI,038,MAIRI PRIMARY SCHOOL,021107053103802,MAIRI PRIMARY SCHOOL,487
021,MURANG'A,107,KIGUMO,0531,KANGARI,038,MAIRI PRIMARY SCHOOL,021107053103803,MAIRI PRIMARY SCHOOL,486
021,MURANG'A,107,KIGUMO,0531,KANGARI,039,MWARANO PRIMARY SCHOOL,021107053103901,MWARANO PRIMARY SCHOOL,570
021,MURANG'A,107,KIGUMO,0531,KANGARI,039,MWARANO PRIMARY SCHOOL,021107053103902,MWARANO PRIMARY SCHOOL,569
021,MURANG'A,107,KIGUMO,0531,KANGARI,040,NGURWE-INI PRIMARY SCHOOL,021107053104001,NGURWE-INI PRIMARY SCHOOL,5 16
021,MURANG'A,107,KIGUMO,0531,KANGARI,040,NGURWE-INI PRIMARY SCHOOL,021107053104002,NGURWE-INI PRIMARY SCHOOL,5 16
021,MURANG'A,107,KIGUMO,0531,KANGARI,041,GATIMU PRIMARY SCHOOL,021107053104101,GATIMU PRIMARY SCHOOL,6 12
021,MURANG'A,107,KIGUMO,0531,KANGARI,041,GATIMU PRIMARY SCHOOL,021107053104102,GATIMU PRIMARY SCHOOL,6 12
021,MURANG'A,107,KIGUMO,0531,KANGARI,042,MAKOMBOKI PRIMARY SCHOOL,021107053104201,MAKOMBOKI PRIMARY SCHOOL,682
021,MURANG'A,107,KIGUMO,0531,KANGARI,042,MAKOMBOKI PRIMARY SCHOOL,021107053104202,MAKOMBOKI PRIMARY SCHOOL,682
021,MURANG'A,107,KIGUMO,0531,KANGARI,043,KANDERENDU PRIMARY SCHOOL,021107053104301,KANDERENDU PRIMARY SCHOOL,607
021,MURANG'A,107,KIGUMO,0531,KANGARI,043,KANDERENDU PRIMARY SCHOOL,021107053104302,KANDERENDU PRIMARY SCHOOL,607
021,MURANG'A,107,KIGUMO,0531,KANGARI,044,KIMOTHO PRIMARY SCHOOL,021107053104401,KIMOTHO PRIMARY SCHOOL,436
021,MURANG'A,107,KIGUMO,0531,KANGARI,044,KIMOTHO PRIMARY SCHOOL,021107053104402,KIMOTHO PRIMARY SCHOOL,436
021,MURANG'A,107,KIGUMO,0531,KANGARI,045,MAREIRA PRIMARY SCHOOL,021107053104501,MAREIRA PRIMARY SCHOOL,6 71
021,MURANG'A,107,KIGUMO,0531,KANGARI,045,MAREIRA PRIMARY SCHOOL,021107053104502,MAREIRA PRIMARY SCHOOL,6 71
021,MURANG'A,107,KIGUMO,0531,KANGARI,046,IKUMBI PRIMARY SCHOOL,021107053104601,IKUMBI PRIMARY SCHOOL,607
021,MURANG'A,107,KIGUMO,0531,KANGARI,046,IKUMBI PRIMARY SCHOOL,021107053104602,IKUMBI PRIMARY SCHOOL,606
021,MURANG'A,107,KIGUMO,0531,KANGARI,046,IKUMBI PRIMARY SCHOOL,021107053104603,IKUMBI PRIMARY SCHOOL,606
021,MURANG'A,107,KIGUMO,0531,KANGARI,047,WAKIBUGI TEA BUYING CENTRE,021107053104701,WAKIBUGI TEA BUYING CENTRE,666
021,MURANG'A,107,KIGUMO,0531,KANGARI,048,MAREIRA SECONDARY SCHOOL,021107053104801,MAREIRA SECONDARY SCHOOL,527
021,MURANG'A,107,KIGUMO,0531,KANGARI,048,MAREIRA SECONDARY SCHOOL,021107053104802,MAREIRA SECONDARY SCHOOL,527
021,MURANG'A,107,KIGUMO,0531,KANGARI,048,MAREIRA SECONDARY SCHOOL,021107053104803,MAREIRA SECONDARY SCHOOL,527
021,MURANG'A,107,KIGUMO,0531,KANGARI,049,KANGARI YOUTH POLYTECHNIC,021107053104901,KANGARI YOUTH POLYTECHNIC,654
021,MURANG'A,107,KIGUMO,0531,KANGARI,049,KANGARI YOUTH POLYTECHNIC,021107053104902,KANGARI YOUTH POLYTECHNIC,654
