REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
045,KISII,267,NYARIBARI CHACHE,1335,BIRONGO,063,KENYERERE TEA BUYING CENTRE,045267133506301,KENYERERE TEA BUYING CENTRE,533
045,KISII,267,NYARIBARI CHACHE,1335,BIRONGO,064,RAMOKWOBE PRI SCH,045267133506401,RAMOKWOBE PRI SCH,432
045,KISII,267,NYARIBARI CHACHE,1335,BIRONGO,064,RAMOKWOBE PRI SCH,045267133506402,RAMOKWOBE PRI SCH,432
045,KISII,267,NYARIBARI CHACHE,1335,BIRONGO,097,MABURI PRIMARY SCHOOL,045267133509701,MABURI PRIMARY SCHOOL,1 84
045,KISII,267,NYARIBARI CHACHE,1335,BIRONGO,098,CHIRICHIRO TEA BUYING CENTRE,045267133509801,CHIRICHIRO TEA BUYING CENTRE,1 44
045,KISII,267,NYARIBARI CHACHE,1335,BIRONGO,099,BIRONGO OPEN AIR MARKET,045267133509901,BIRONGO OPEN AIR MARKET,1 34
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,065,KABOSI PRIMARY SCHOOL,045267133606501,KABOSI PRIMARY SCHOOL,685
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,066,IRUNGU PRIMARY SCHOOL,045267133606601,IRUNGU PRIMARY SCHOOL,529
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,067,NYAMECHEO PRIMARY SCHOOL,045267133606701,NYAMECHEO PRIMARY SCHOOL,468
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,067,NYAMECHEO PRIMARY SCHOOL,045267133606702,NYAMECHEO PRIMARY SCHOOL,468
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,067,NYAMECHEO PRIMARY SCHOOL,045267133606703,NYAMECHEO PRIMARY SCHOOL,468
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,068,CHIRICHIRO  PRIMARY  SCHOOL,045267133606801,CHIRICHIRO  PRIMARY  SCHOOL,610
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,069,RIANGABI PRIMARY SCHOOL,045267133606901,RIANGABI PRIMARY SCHOOL,4 14
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,069,RIANGABI PRIMARY SCHOOL,045267133606902,RIANGABI PRIMARY SCHOOL,4 13
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,070,KERERA  PRIMARY SCHOOL,045267133607001,KERERA  PRIMARY SCHOOL,698
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,071,IBENO SECONDARY SCHOOL,045267133607101,IBENO SECONDARY SCHOOL,525
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,071,IBENO SECONDARY SCHOOL,045267133607102,IBENO SECONDARY SCHOOL,525
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,072,KIRWA  PRIMARY SCHOOL,045267133607201,KIRWA  PRIMARY SCHOOL,352
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,073,NYAMAGWA  PRIMARY SCHOOL,045267133607301,NYAMAGWA  PRIMARY SCHOOL,420
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,073,NYAMAGWA  PRIMARY SCHOOL,045267133607302,NYAMAGWA  PRIMARY SCHOOL,420
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,074,GESERE PRIMARY SCHOOL,045267133607401,GESERE PRIMARY SCHOOL,462
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,074,GESERE PRIMARY SCHOOL,045267133607402,GESERE PRIMARY SCHOOL,4 61
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,075,RIKENDO  PRIMARY SCHOOL,045267133607501,RIKENDO  PRIMARY SCHOOL,3 81
045,KISII,267,NYARIBARI CHACHE,1336,IBENO,075,RIKENDO  PRIMARY SCHOOL,045267133607502,RIKENDO  PRIMARY SCHOOL,3 81
