REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
038,VIHIGA,214,LUANDA,1072,EMABUNGO,060,WANAKHALE PRIMARY SCHOOL,038214107206002,WANAKHALE PRIMARY SCHOOL,566
038,VIHIGA,214,LUANDA,1072,EMABUNGO,061,KIMA PRIMARY SCHOOL,038214107206101,KIMA PRIMARY SCHOOL,440
038,VIHIGA,214,LUANDA,1072,EMABUNGO,061,KIMA PRIMARY SCHOOL,038214107206102,KIMA PRIMARY SCHOOL,440
038,VIHIGA,214,LUANDA,1072,EMABUNGO,062,EBWALI PRIMARY SCHOOL,038214107206201,EBWALI PRIMARY SCHOOL,424
038,VIHIGA,214,LUANDA,1072,EMABUNGO,062,EBWALI PRIMARY SCHOOL,038214107206202,EBWALI PRIMARY SCHOOL,424
038,VIHIGA,214,LUANDA,1072,EMABUNGO,076,MWITOLOLO NUSERY SCHOOL,038214107207601,MWITOLOLO NUSERY SCHOOL,1 68
038,VIHIGA,214,LUANDA,1072,EMABUNGO,077,MUSIKANGU CHURCH OF GOD,038214107207701,MUSIKANGU CHURCH OF GOD,17
038,VIHIGA,214,LUANDA,1072,EMABUNGO,078,MUSITINYI CHURCH OF GOD,038214107207801,MUSITINYI CHURCH OF GOD,37
038,VIHIGA,214,LUANDA,1072,EMABUNGO,079,IBUBI PRIMARY SCHOOL,038214107207901,IBUBI PRIMARY SCHOOL,18
038,VIHIGA,214,LUANDA,1072,EMABUNGO,080,ELIANG?MA CHURCH OF GOD,038214107208001,ELIANG?MA CHURCH OF GOD,40
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,001,EBUSIRATSI COG PRIMARY SCHOOL,038215107300101,EBUSIRATSI COG PRIMARY SCHOOL,6 17
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,001,EBUSIRATSI COG PRIMARY SCHOOL,038215107300102,EBUSIRATSI COG PRIMARY SCHOOL,6 17
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,001,EBUSIRATSI COG PRIMARY SCHOOL,038215107300103,EBUSIRATSI COG PRIMARY SCHOOL,6 16
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,002,MUSIAKHUPA NURSERY SCHOOL,038215107300201,MUSIAKHUPA NURSERY SCHOOL,4 12
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,003,EMATSULI PRIMARY SCHOOL,038215107300301,EMATSULI PRIMARY SCHOOL,379
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,003,EMATSULI PRIMARY SCHOOL,038215107300302,EMATSULI PRIMARY SCHOOL,378
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,004,ELUHOBE PRIMARY SCHOOL,038215107300401,ELUHOBE PRIMARY SCHOOL,366
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,004,ELUHOBE PRIMARY SCHOOL,038215107300402,ELUHOBE PRIMARY SCHOOL,366
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,005,ESIBUYE PRIMARY SCHOOL,038215107300501,ESIBUYE PRIMARY SCHOOL,630
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,005,ESIBUYE PRIMARY SCHOOL,038215107300502,ESIBUYE PRIMARY SCHOOL,629
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,006,EBUKHOOLI NURSEY SCHOOL,038215107300601,EBUKHOOLI NURSEY SCHOOL,503
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,007,EMUHONDO PRIMARY SCHOOL,038215107300701,EMUHONDO PRIMARY SCHOOL,689
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,008,MWITUHA PRIMARY SCHOOL,038215107300801,MWITUHA PRIMARY SCHOOL,453
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,008,MWITUHA PRIMARY SCHOOL,038215107300802,MWITUHA PRIMARY SCHOOL,452
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,009,ILUNGU PRIMARY SCHOOL,038215107300901,ILUNGU PRIMARY SCHOOL,482
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,009,ILUNGU PRIMARY SCHOOL,038215107300902,ILUNGU PRIMARY SCHOOL,482
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,009,ILUNGU PRIMARY SCHOOL,038215107300903,ILUNGU PRIMARY SCHOOL,482
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,010,EMUSUTSWI PRIMARY SCHOOL,038215107301001,EMUSUTSWI PRIMARY SCHOOL,485
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,010,EMUSUTSWI PRIMARY SCHOOL,038215107301002,EMUSUTSWI PRIMARY SCHOOL,484
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,011,KILINGILI PRIMARY SCHOOL,038215107301101,KILINGILI PRIMARY SCHOOL,509
