REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
032,NAKURU,174,BAHATI,0866,KABATINI,033,AMOS SHOPPING CENTRE,032174086603301,AMOS SHOPPING CENTRE,628
032,NAKURU,174,BAHATI,0866,KABATINI,033,AMOS SHOPPING CENTRE,032174086603302,AMOS SHOPPING CENTRE,628
032,NAKURU,174,BAHATI,0866,KABATINI,033,AMOS SHOPPING CENTRE,032174086603303,AMOS SHOPPING CENTRE,627
032,NAKURU,174,BAHATI,0866,KABATINI,034,MOI NDEFFO SECONDARY SCHOOL,032174086603401,MOI NDEFFO SECONDARY SCHOOL,5 71
032,NAKURU,174,BAHATI,0866,KABATINI,035,KIUGUINI NURSERY SCHOOL,032174086603501,KIUGUINI NURSERY SCHOOL,540
032,NAKURU,174,BAHATI,0866,KABATINI,035,KIUGUINI NURSERY SCHOOL,032174086603502,KIUGUINI NURSERY SCHOOL,540
032,NAKURU,174,BAHATI,0866,KABATINI,035,KIUGUINI NURSERY SCHOOL,032174086603503,KIUGUINI NURSERY SCHOOL,540
032,NAKURU,174,BAHATI,0866,KABATINI,036,ST. JOHN'S PRIMARY SCHOOL,032174086603601,ST. JOHN'S PRIMARY SCHOOL,468
032,NAKURU,174,BAHATI,0866,KABATINI,037,NYATHUNA PRIMARY SCHOOL,032174086603701,NYATHUNA PRIMARY SCHOOL,699
032,NAKURU,174,BAHATI,0866,KABATINI,038,MAILI SABA TRADING CENTRE,032174086603801,MAILI SABA TRADING CENTRE,373
032,NAKURU,174,BAHATI,0866,KABATINI,038,MAILI SABA TRADING CENTRE,032174086603802,MAILI SABA TRADING CENTRE,372
032,NAKURU,174,BAHATI,0866,KABATINI,097,MURUNGARU SECONDARY SCHOOL,032174086609701,MURUNGARU SECONDARY SCHOOL,28
032,NAKURU,174,BAHATI,0866,KABATINI,098,MWAKI MUGI CHIEF'S OFFICE,032174086609801,MWAKI MUGI CHIEF'S OFFICE,41
032,NAKURU,174,BAHATI,0866,KABATINI,099,ST.MICHAELSCATHOLIC CHURCH,032174086609901,ST.MICHAELSCATHOLIC CHURCH,1 44
032,NAKURU,174,BAHATI,0866,KABATINI,100,KWA AMOS ASSISTANT CHIEF'S OFFICE,032174086610001,KWA AMOS ASSISTANT CHIEF'S OFFICE,130
032,NAKURU,174,BAHATI,0866,KABATINI,113,JOSWIN ACADEMY,032174086611301,JOSWIN ACADEMY,73
032,NAKURU,174,BAHATI,0867,KIAMAINA,039,RURII PRIMARY SCHOOL,032174086703901,RURII PRIMARY SCHOOL,626
032,NAKURU,174,BAHATI,0867,KIAMAINA,039,RURII PRIMARY SCHOOL,032174086703902,RURII PRIMARY SCHOOL,626
032,NAKURU,174,BAHATI,0867,KIAMAINA,039,RURII PRIMARY SCHOOL,032174086703903,RURII PRIMARY SCHOOL,625
032,NAKURU,174,BAHATI,0867,KIAMAINA,040,BARAKA PRIMARY SCHOOL,032174086704001,BARAKA PRIMARY SCHOOL,5 31
032,NAKURU,174,BAHATI,0867,KIAMAINA,040,BARAKA PRIMARY SCHOOL,032174086704002,BARAKA PRIMARY SCHOOL,530
