REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,068,KWATOMBE PRIMARY SCHOOL,016078038806801,KWATOMBE PRIMARY SCHOOL,470
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,068,KWATOMBE PRIMARY SCHOOL,016078038806802,KWATOMBE PRIMARY SCHOOL,470
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,068,KWATOMBE PRIMARY SCHOOL,016078038806803,KWATOMBE PRIMARY SCHOOL,470
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,069,KISUKIONI PRIMARY SCHOOL,016078038806901,KISUKIONI PRIMARY SCHOOL,372
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,069,KISUKIONI PRIMARY SCHOOL,016078038806902,KISUKIONI PRIMARY SCHOOL,3 71
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,070,MBUNI PRIMARY SCHOOL,016078038807001,MBUNI PRIMARY SCHOOL,464
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,070,MBUNI PRIMARY SCHOOL,016078038807002,MBUNI PRIMARY SCHOOL,463
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,071,KANTAFU PRIMARY SCHOOL,016078038807101,KANTAFU PRIMARY SCHOOL,450
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,071,KANTAFU PRIMARY SCHOOL,016078038807102,KANTAFU PRIMARY SCHOOL,449
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,072,NGULUNI TOWNSHIP PRIMARY SCHOOL,016078038807201,NGULUNI TOWNSHIP PRIMARY SCHOO,483
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,072,NGULUNI TOWNSHIP PRIMARY SCHOOL,016078038807202,NGULUNI TOWNSHIP PRIMARY SCHOO,483
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,072,NGULUNI TOWNSHIP PRIMARY SCHOOL,016078038807203,NGULUNI TOWNSHIP PRIMARY SCHOO,483
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,073,KATULU PRIMARY SCHOOL,016078038807301,KATULU PRIMARY SCHOOL,294
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,074,KYAMUTWOII YOUTH POLYTECHNIC,016078038807401,KYAMUTWOII YOUTH POLYTECHNIC,201
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,075,NGULUNI AIC PRIMARY SCHOOL,016078038807501,NGULUNI AIC PRIMARY SCHOOL,353
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,076,KAUMONI SA NURSERY SCHOOL,016078038807601,KAUMONI SA NURSERY SCHOOL,526
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,077,KALANDINI SECONDARY SCHOOL,016078038807701,KALANDINI SECONDARY SCHOOL,370
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,077,KALANDINI SECONDARY SCHOOL,016078038807702,KALANDINI SECONDARY SCHOOL,370
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,078,KISUKIONI SECONDARY SCHOOL,016078038807801,KISUKIONI SECONDARY SCHOOL,369
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,078,KISUKIONI SECONDARY SCHOOL,016078038807802,KISUKIONI SECONDARY SCHOOL,368
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,079,KOMA-HILL KIAMBA PRIMARY SCHOOL,016078038807901,KOMA-HILL KIAMBA PRIMARY SCHOOL,4 17
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,079,KOMA-HILL KIAMBA PRIMARY SCHOOL,016078038807902,KOMA-HILL KIAMBA PRIMARY SCHOOL,4 17
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,080,MATUU WENDANO SECONDARY SCHOOL,016078038808001,MATUU WENDANO SECONDARY SCHO,L                   588
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,081,MBIIANI PRIMARY SCHOOL,016078038808101,MBIIANI PRIMARY SCHOOL,287
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,082,MUKENGESYA SECONDARY SCHOOL,016078038808201,MUKENGESYA SECONDARY SCHOOL,635
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,082,MUKENGESYA SECONDARY SCHOOL,016078038808202,MUKENGESYA SECONDARY SCHOOL,634
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,082,MUKENGESYA SECONDARY SCHOOL,016078038808203,MUKENGESYA SECONDARY SCHOOL,634
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,083,S.A WENDANO PRIMARY SCHOOL,016078038808301,S.A WENDANO PRIMARY SCHOOL,1 85
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,084,JOSKA A TRADING CENTRE,016078038808401,JOSKA A TRADING CENTRE,3 71
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,085,WENDANO NURSERY SCHOOL,016078038808501,WENDANO NURSERY SCHOOL,237
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,086,TALA HIGH SCHOOL,016078038808601,TALA HIGH SCHOOL,254
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,087,NDULYA PRIMARY SCHOOL,016078038908701,NDULYA PRIMARY SCHOOL,475
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,088,KWA SYOKIMANZA PRIMARY SCHOOL,016078038908801,KWA SYOKIMANZA PRIMARY SCHOOL,409
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,088,KWA SYOKIMANZA PRIMARY SCHOOL,016078038908802,KWA SYOKIMANZA PRIMARY SCHOOL,409
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,089,KYELENI PRIMARY SCHOOL,016078038908901,KYELENI PRIMARY SCHOOL,530
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,089,KYELENI PRIMARY SCHOOL,016078038908902,KYELENI PRIMARY SCHOOL,530
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,089,KYELENI PRIMARY SCHOOL,016078038908903,KYELENI PRIMARY SCHOOL,529
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,090,SYUMBUNI PRIMARY SCHOOL,016078038909001,SYUMBUNI PRIMARY SCHOOL,4 91
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,091,NZAMBANI PRIMARY SCHOOL,016078038909101,NZAMBANI PRIMARY SCHOOL,526
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,091,NZAMBANI PRIMARY SCHOOL,016078038909102,NZAMBANI PRIMARY SCHOOL,526
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,092,KIKUYUNI PRIMARY SCHOOL,016078038909201,KIKUYUNI PRIMARY SCHOOL,587
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,093,KATHIANI PRIMARY SCHOOL,016078038909301,KATHIANI PRIMARY SCHOOL,559
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,094,NGALALYA PRIMARY SCHOOL,016078038909401,NGALALYA PRIMARY SCHOOL,652
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,095,KWALE PRIMARY SCHOOL,016078038909501,KWALE PRIMARY SCHOOL,423
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,096,KASIONI PRIMARY SCHOOL,016078038909601,KASIONI PRIMARY SCHOOL,283
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,097,KIATINENI PRIMARY SCHOOL,016078038909701,KIATINENI PRIMARY SCHOOL,420
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,098,KISEKINI PRIMARY SCHOOL,016078038909801,KISEKINI PRIMARY SCHOOL,335
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,099,KOLPIN SOCIAL HALL,016078038909901,KOLPIN SOCIAL HALL,272
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,100,KWALE YOUTH POLYTECHNIC,016078038910001,KWALE YOUTH POLYTECHNIC,426
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,101,MILILU PRIMARY SCHOOL,016078038910101,MILILU PRIMARY SCHOOL,698
016,MACHAKOS,079,KATHIANI,0390,MITABONI,001,MITABONI PRIMARY SCHOOL,016079039000101,MITABONI PRIMARY SCHOOL,670
016,MACHAKOS,079,KATHIANI,0390,MITABONI,001,MITABONI PRIMARY SCHOOL,016079039000102,MITABONI PRIMARY SCHOOL,670
016,MACHAKOS,079,KATHIANI,0390,MITABONI,001,MITABONI PRIMARY SCHOOL,016079039000103,MITABONI PRIMARY SCHOOL,670
016,MACHAKOS,079,KATHIANI,0390,MITABONI,001,MITABONI PRIMARY SCHOOL,016079039000104,MITABONI PRIMARY SCHOOL,669
016,MACHAKOS,079,KATHIANI,0390,MITABONI,001,MITABONI PRIMARY SCHOOL,016079039000105,MITABONI PRIMARY SCHOOL,669
016,MACHAKOS,079,KATHIANI,0390,MITABONI,002,NGIINI PRIMARY SCHOOL,016079039000201,NGIINI PRIMARY SCHOOL,569
016,MACHAKOS,079,KATHIANI,0390,MITABONI,002,NGIINI PRIMARY SCHOOL,016079039000202,NGIINI PRIMARY SCHOOL,568
016,MACHAKOS,079,KATHIANI,0390,MITABONI,003,MUONYWENI PRIMARY SCHOOL,016079039000301,MUONYWENI PRIMARY SCHOOL,652
016,MACHAKOS,079,KATHIANI,0390,MITABONI,003,MUONYWENI PRIMARY SCHOOL,016079039000302,MUONYWENI PRIMARY SCHOOL,652
016,MACHAKOS,079,KATHIANI,0390,MITABONI,004,MWANG'A PRIMARY SCHOOL,016079039000401,MWANG'A PRIMARY SCHOOL,485
016,MACHAKOS,079,KATHIANI,0390,MITABONI,004,MWANG'A PRIMARY SCHOOL,016079039000402,MWANG'A PRIMARY SCHOOL,485
016,MACHAKOS,079,KATHIANI,0390,MITABONI,004,MWANG'A PRIMARY SCHOOL,016079039000403,MWANG'A PRIMARY SCHOOL,485
016,MACHAKOS,079,KATHIANI,0390,MITABONI,005,KOMAROCK PRIMARY SCHOOL,016079039000501,KOMAROCK PRIMARY SCHOOL,564
016,MACHAKOS,079,KATHIANI,0390,MITABONI,006,MIUMBUNI PRIMARY SCHOOL,016079039000601,MIUMBUNI PRIMARY SCHOOL,658
