REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,070,ST.MARY'S BOYS PRIMARY SCHOOL,016081040107001,ST.MARY'S BOYS PRIMARY SCHOOL,5 19
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,070,ST.MARY'S BOYS PRIMARY SCHOOL,016081040107002,ST.MARY'S BOYS PRIMARY SCHOOL,5 18
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,070,ST.MARY'S BOYS PRIMARY SCHOOL,016081040107003,ST.MARY'S BOYS PRIMARY SCHOOL,5 18
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,071,EASTLEIGH NURSERY SCHOOL.,016081040107101,EASTLEIGH NURSERY SCHOOL.,368
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,072,MACHAKOS PRIMARY SCHOOL.,016081040107201,MACHAKOS PRIMARY SCHOOL.,584
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,072,MACHAKOS PRIMARY SCHOOL.,016081040107202,MACHAKOS PRIMARY SCHOOL.,584
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,072,MACHAKOS PRIMARY SCHOOL.,016081040107203,MACHAKOS PRIMARY SCHOOL.,584
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,072,MACHAKOS PRIMARY SCHOOL.,016081040107204,MACHAKOS PRIMARY SCHOOL.,584
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,073,MACHAKOS RECREATIONAL PARK,016081040107301,MACHAKOS RECREATIONAL PARK,673
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,073,MACHAKOS RECREATIONAL PARK,016081040107302,MACHAKOS RECREATIONAL PARK,673
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,073,MACHAKOS RECREATIONAL PARK,016081040107303,MACHAKOS RECREATIONAL PARK,673
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,073,MACHAKOS RECREATIONAL PARK,016081040107304,MACHAKOS RECREATIONAL PARK,673
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,073,MACHAKOS RECREATIONAL PARK,016081040107305,MACHAKOS RECREATIONAL PARK,672
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,073,MACHAKOS RECREATIONAL PARK,016081040107306,MACHAKOS RECREATIONAL PARK,672
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,073,MACHAKOS RECREATIONAL PARK,016081040107307,MACHAKOS RECREATIONAL PARK,672
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,073,MACHAKOS RECREATIONAL PARK,016081040107308,MACHAKOS RECREATIONAL PARK,672
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,073,MACHAKOS RECREATIONAL PARK,016081040107309,MACHAKOS RECREATIONAL PARK,672
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,074,MUMBUNI PRIMARY SCHOOL.,016081040107401,MUMBUNI PRIMARY SCHOOL.,553
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,074,MUMBUNI PRIMARY SCHOOL.,016081040107402,MUMBUNI PRIMARY SCHOOL.,553
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,074,MUMBUNI PRIMARY SCHOOL.,016081040107403,MUMBUNI PRIMARY SCHOOL.,552
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,075,KENYATTA STADIUM MACHAKOS,016081040107501,KENYATTA STADIUM MACHAKOS,410
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,075,KENYATTA STADIUM MACHAKOS,016081040107502,KENYATTA STADIUM MACHAKOS,410
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,076,MACHAKOS LEVEL 5 GENERAL HOSPITAL.,016081040107601,MACHAKOS LEVEL 5 GENERAL HOSPITA,.                     6 16
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,076,MACHAKOS LEVEL 5 GENERAL HOSPITAL.,016081040107602,MACHAKOS LEVEL 5 GENERAL HOSPITA,.                     6 16
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,076,MACHAKOS LEVEL 5 GENERAL HOSPITAL.,016081040107603,MACHAKOS LEVEL 5 GENERAL HOSPITA,.                     6 15
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,131,PUBLIC WORKS OPEN GROUND,016081040113101,PUBLIC WORKS OPEN GROUND,210
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,077,MANZA PRIMARY SCHOOL.,016081040207701,MANZA PRIMARY SCHOOL.,634
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,077,MANZA PRIMARY SCHOOL.,016081040207702,MANZA PRIMARY SCHOOL.,634
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,077,MANZA PRIMARY SCHOOL.,016081040207703,MANZA PRIMARY SCHOOL.,634
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,077,MANZA PRIMARY SCHOOL.,016081040207704,MANZA PRIMARY SCHOOL.,633
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,078,KASINGA PRIMARY SCHOOL.,016081040207801,KASINGA PRIMARY SCHOOL.,596
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,078,KASINGA PRIMARY SCHOOL.,016081040207802,KASINGA PRIMARY SCHOOL.,596
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,078,KASINGA PRIMARY SCHOOL.,016081040207803,KASINGA PRIMARY SCHOOL.,596
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,078,KASINGA PRIMARY SCHOOL.,016081040207804,KASINGA PRIMARY SCHOOL.,595
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,078,KASINGA PRIMARY SCHOOL.,016081040207805,KASINGA PRIMARY SCHOOL.,595
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,079,KIANGINI PRIMARY SCHOOL.,016081040207901,KIANGINI PRIMARY SCHOOL.,648
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,080,IVUMBUNI PRIMARY SCHOOL.,016081040208001,IVUMBUNI PRIMARY SCHOOL.,389
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,080,IVUMBUNI PRIMARY SCHOOL.,016081040208002,IVUMBUNI PRIMARY SCHOOL.,389
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,081,MIWONGONI PRIMARY SCHOOL.,016081040208101,MIWONGONI PRIMARY SCHOOL.,585
