REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
038,VIHIGA,214,LUANDA,1070,MWIBONA,027,EBUKUYA PRIMARY SCHOOL,038214107002701,EBUKUYA PRIMARY SCHOOL,533
038,VIHIGA,214,LUANDA,1070,MWIBONA,028,EBWIRANYI PRIMARY SCHOOL,038214107002801,EBWIRANYI PRIMARY SCHOOL,498
038,VIHIGA,214,LUANDA,1070,MWIBONA,028,EBWIRANYI PRIMARY SCHOOL,038214107002802,EBWIRANYI PRIMARY SCHOOL,497
038,VIHIGA,214,LUANDA,1070,MWIBONA,029,ESIBEYE PRIMARY SCHOOL,038214107002901,ESIBEYE PRIMARY SCHOOL,597
038,VIHIGA,214,LUANDA,1070,MWIBONA,029,ESIBEYE PRIMARY SCHOOL,038214107002902,ESIBEYE PRIMARY SCHOOL,597
038,VIHIGA,214,LUANDA,1070,MWIBONA,030,EMULULU PRIMARY SCHOOL,038214107003001,EMULULU PRIMARY SCHOOL,397
038,VIHIGA,214,LUANDA,1070,MWIBONA,030,EMULULU PRIMARY SCHOOL,038214107003002,EMULULU PRIMARY SCHOOL,396
038,VIHIGA,214,LUANDA,1070,MWIBONA,031,EBUSYUBI PRIMARY SCHOOL,038214107003101,EBUSYUBI PRIMARY SCHOOL,565
038,VIHIGA,214,LUANDA,1070,MWIBONA,031,EBUSYUBI PRIMARY SCHOOL,038214107003102,EBUSYUBI PRIMARY SCHOOL,564
038,VIHIGA,214,LUANDA,1070,MWIBONA,032,MUNUNGO PRIMARY SCHOOL,038214107003201,MUNUNGO PRIMARY SCHOOL,6 18
038,VIHIGA,214,LUANDA,1070,MWIBONA,033,MULWANDA PRIMARY SCHOOL,038214107003301,MULWANDA PRIMARY SCHOOL,442
038,VIHIGA,214,LUANDA,1070,MWIBONA,033,MULWANDA PRIMARY SCHOOL,038214107003302,MULWANDA PRIMARY SCHOOL,442
038,VIHIGA,214,LUANDA,1070,MWIBONA,034,ESIANDUMBA PRIMARY SCHOOL,038214107003401,ESIANDUMBA PRIMARY SCHOOL,605
038,VIHIGA,214,LUANDA,1070,MWIBONA,034,ESIANDUMBA PRIMARY SCHOOL,038214107003402,ESIANDUMBA PRIMARY SCHOOL,605
038,VIHIGA,214,LUANDA,1070,MWIBONA,034,ESIANDUMBA PRIMARY SCHOOL,038214107003403,ESIANDUMBA PRIMARY SCHOOL,604
038,VIHIGA,214,LUANDA,1070,MWIBONA,035,MUNDABALA NURSERY SCHOOL,038214107003501,MUNDABALA NURSERY SCHOOL,584
038,VIHIGA,214,LUANDA,1070,MWIBONA,069,KHUSIUTUTU PENTECOSTAL CHURCH,038214107006901,KHUSIUTUTU PENTECOSTAL CHURCH,51
038,VIHIGA,214,LUANDA,1070,MWIBONA,070,EMUKUSA CHURCH OF GOD,038214107007001,EMUKUSA CHURCH OF GOD,280
038,VIHIGA,214,LUANDA,1070,MWIBONA,071,ACK ST. PATRICK SAMARIA,038214107007101,ACK ST. PATRICK SAMARIA,12
038,VIHIGA,214,LUANDA,1071,LUANDA SOUTH,036,ESINAMUTU NURSEY SCHOOL,038214107103601,ESINAMUTU NURSEY SCHOOL,578
