REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
001,MOMBASA,005,LIKONI,0025,TIMBWANI,026,LICODEP,001005002502607,LICODEP,683
001,MOMBASA,005,LIKONI,0025,TIMBWANI,026,LICODEP,001005002502608,LICODEP,683
001,MOMBASA,005,LIKONI,0025,TIMBWANI,026,LICODEP,001005002502609,LICODEP,683
001,MOMBASA,005,LIKONI,0025,TIMBWANI,026,LICODEP,001005002502610,LICODEP,683
001,MOMBASA,005,LIKONI,0025,TIMBWANI,031,TIMBWANI SECONDARY SCHOOL,001005002503101,TIMBWANI SECONDARY SCHOOL,6 14
001,MOMBASA,005,LIKONI,0025,TIMBWANI,034,CALTEX GROUNDS,001005002503401,CALTEX GROUNDS,1 82
001,MOMBASA,005,LIKONI,0025,TIMBWANI,035,TIMBWANI BABTIST PRIMARY SCHOOL,001005002503501,TIMBWANI BABTIST PRIMARY SCHOOL,41
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,001,KADERBHOY OLD TOWN DISPENSARY,001006002600101,KADERBHOY OLD TOWN DISPENSARY,6 19
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,001,KADERBHOY OLD TOWN DISPENSARY,001006002600102,KADERBHOY OLD TOWN DISPENSARY,6 19
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,001,KADERBHOY OLD TOWN DISPENSARY,001006002600103,KADERBHOY OLD TOWN DISPENSARY,6 18
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,001,KADERBHOY OLD TOWN DISPENSARY,001006002600104,KADERBHOY OLD TOWN DISPENSARY,6 18
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,002,FORT JESUS MUSEUM,001006002600201,FORT JESUS MUSEUM,595
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,002,FORT JESUS MUSEUM,001006002600202,FORT JESUS MUSEUM,594
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,002,FORT JESUS MUSEUM,001006002600203,FORT JESUS MUSEUM,594
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,002,FORT JESUS MUSEUM,001006002600204,FORT JESUS MUSEUM,594
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,003,COAST GIRLS SECONDARY SCHOOL,001006002600301,COAST GIRLS SECONDARY SCHOOL,532
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,003,COAST GIRLS SECONDARY SCHOOL,001006002600302,COAST GIRLS SECONDARY SCHOOL,532
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,003,COAST GIRLS SECONDARY SCHOOL,001006002600303,COAST GIRLS SECONDARY SCHOOL,532
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,004,STAR OF THE SEA PRIMARY SCHOOL,001006002600401,STAR OF THE SEA PRIMARY SCHOOL,564
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,004,STAR OF THE SEA PRIMARY SCHOOL,001006002600402,STAR OF THE SEA PRIMARY SCHOOL,564
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,004,STAR OF THE SEA PRIMARY SCHOOL,001006002600403,STAR OF THE SEA PRIMARY SCHOOL,564
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,004,STAR OF THE SEA PRIMARY SCHOOL,001006002600404,STAR OF THE SEA PRIMARY SCHOOL,563
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,005,MBARAKI PRIMARY SCHOOL,001006002600501,MBARAKI PRIMARY SCHOOL,402
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,005,MBARAKI PRIMARY SCHOOL,001006002600502,MBARAKI PRIMARY SCHOOL,401
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,006,SONARA SOCIAL HALL,001006002600601,SONARA SOCIAL HALL,563
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,006,SONARA SOCIAL HALL,001006002600602,SONARA SOCIAL HALL,563
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,006,SONARA SOCIAL HALL,001006002600603,SONARA SOCIAL HALL,563
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,006,SONARA SOCIAL HALL,001006002600604,SONARA SOCIAL HALL,563
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,006,SONARA SOCIAL HALL,001006002600605,SONARA SOCIAL HALL,562
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,007,ALLIDINA VISRAM HIGH SCHOOL,001006002600701,ALLIDINA VISRAM HIGH SCHOOL,6 91
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,007,ALLIDINA VISRAM HIGH SCHOOL,001006002600702,ALLIDINA VISRAM HIGH SCHOOL,690
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,008,HAJAM JAMAAT HALL,001006002600801,HAJAM JAMAAT HALL,573
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,008,HAJAM JAMAAT HALL,001006002600802,HAJAM JAMAAT HALL,573
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,008,HAJAM JAMAAT HALL,001006002600803,HAJAM JAMAAT HALL,573
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,009,SERANI PRIMARY  SCHOOL,001006002600901,SERANI PRIMARY  SCHOOL,470
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,009,SERANI PRIMARY  SCHOOL,001006002600902,SERANI PRIMARY  SCHOOL,469
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,010,MOMBASA PRIMARY SCHOOL,001006002601001,MOMBASA PRIMARY SCHOOL,5 21
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,010,MOMBASA PRIMARY SCHOOL,001006002601002,MOMBASA PRIMARY SCHOOL,520
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,010,MOMBASA PRIMARY SCHOOL,001006002601003,MOMBASA PRIMARY SCHOOL,520
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,011,KENYA SCHOOL OF GOVERNMENT,001006002601101,KENYA SCHOOL OF GOVERNMENT,524
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,011,KENYA SCHOOL OF GOVERNMENT,001006002601102,KENYA SCHOOL OF GOVERNMENT,524
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,011,KENYA SCHOOL OF GOVERNMENT,001006002601103,KENYA SCHOOL OF GOVERNMENT,524
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,012,TIJARA GARDENS,001006002601201,TIJARA GARDENS,570
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,012,TIJARA GARDENS,001006002601202,TIJARA GARDENS,570
