REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,016,KPA STAFF QUARTERS,047277138401601,KPA STAFF QUARTERS,6 17
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,016,KPA STAFF QUARTERS,047277138401602,KPA STAFF QUARTERS,6 17
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,016,KPA STAFF QUARTERS,047277138401603,KPA STAFF QUARTERS,6 17
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,016,KPA STAFF QUARTERS,047277138401604,KPA STAFF QUARTERS,6 17
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,016,KPA STAFF QUARTERS,047277138401605,KPA STAFF QUARTERS,6 16
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,016,KPA STAFF QUARTERS,047277138401606,KPA STAFF QUARTERS,6 16
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,026,KEWI - SOUTH C,047277138402601,KEWI - SOUTH C,697
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,026,KEWI - SOUTH C,047277138402602,KEWI - SOUTH C,697
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,026,KEWI - SOUTH C,047277138402603,KEWI - SOUTH C,697
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,026,KEWI - SOUTH C,047277138402604,KEWI - SOUTH C,697
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,026,KEWI - SOUTH C,047277138402605,KEWI - SOUTH C,697
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,026,KEWI - SOUTH C,047277138402606,KEWI - SOUTH C,697
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,026,KEWI - SOUTH C,047277138402607,KEWI - SOUTH C,697
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,026,KEWI - SOUTH C,047277138402608,KEWI - SOUTH C,697
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,026,KEWI - SOUTH C,047277138402609,KEWI - SOUTH C,696
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,026,KEWI - SOUTH C,047277138402610,KEWI - SOUTH C,696
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,027,MOW GROUNDS (SOUTH C),047277138402701,MOW GROUNDS (SOUTH C),643
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,027,MOW GROUNDS (SOUTH C),047277138402702,MOW GROUNDS (SOUTH C),643
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,027,MOW GROUNDS (SOUTH C),047277138402703,MOW GROUNDS (SOUTH C),643
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,027,MOW GROUNDS (SOUTH C),047277138402704,MOW GROUNDS (SOUTH C),643
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,027,MOW GROUNDS (SOUTH C),047277138402705,MOW GROUNDS (SOUTH C),642
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,027,MOW GROUNDS (SOUTH C),047277138402706,MOW GROUNDS (SOUTH C),642
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,027,MOW GROUNDS (SOUTH C),047277138402707,MOW GROUNDS (SOUTH C),642
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,027,MOW GROUNDS (SOUTH C),047277138402708,MOW GROUNDS (SOUTH C),642
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,027,MOW GROUNDS (SOUTH C),047277138402709,MOW GROUNDS (SOUTH C),642
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,027,MOW GROUNDS (SOUTH C),047277138402710,MOW GROUNDS (SOUTH C),642
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,027,MOW GROUNDS (SOUTH C),047277138402711,MOW GROUNDS (SOUTH C),642
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,027,MOW GROUNDS (SOUTH C),047277138402712,MOW GROUNDS (SOUTH C),642
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,028,KIRDI (SOUTH C),047277138402801,KIRDI (SOUTH C),628
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,028,KIRDI (SOUTH C),047277138402802,KIRDI (SOUTH C),628
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,028,KIRDI (SOUTH C),047277138402803,KIRDI (SOUTH C),628
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,028,KIRDI (SOUTH C),047277138402804,KIRDI (SOUTH C),628
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,028,KIRDI (SOUTH C),047277138402805,KIRDI (SOUTH C),627
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,028,KIRDI (SOUTH C),047277138402806,KIRDI (SOUTH C),627
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,029,KHALSA PRI. SCH,047277138402901,KHALSA PRI. SCH,542
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,029,KHALSA PRI. SCH,047277138402902,KHALSA PRI. SCH,542
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,029,KHALSA PRI. SCH,047277138402903,KHALSA PRI. SCH,542
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,029,KHALSA PRI. SCH,047277138402904,KHALSA PRI. SCH,5 41
047,NAIROBI CITY,277,LANGATA,1384,SOUTH C,039,MASAI MANYATTA VILLAGE/ DUPOTO,047277138403901,MASAI MANYATTA VILLAGE/ DUPOTO,440
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,030,NYAYO HIGHRISE PARKING,047277138503001,NYAYO HIGHRISE PARKING,647
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,030,NYAYO HIGHRISE PARKING,047277138503002,NYAYO HIGHRISE PARKING,647
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,030,NYAYO HIGHRISE PARKING,047277138503003,NYAYO HIGHRISE PARKING,647
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,030,NYAYO HIGHRISE PARKING,047277138503004,NYAYO HIGHRISE PARKING,647
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,030,NYAYO HIGHRISE PARKING,047277138503005,NYAYO HIGHRISE PARKING,646
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,030,NYAYO HIGHRISE PARKING,047277138503006,NYAYO HIGHRISE PARKING,646
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,030,NYAYO HIGHRISE PARKING,047277138503007,NYAYO HIGHRISE PARKING,646
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,031,UNDUGU SOCIETY,047277138503101,UNDUGU SOCIETY,665
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,031,UNDUGU SOCIETY,047277138503102,UNDUGU SOCIETY,665
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,031,UNDUGU SOCIETY,047277138503103,UNDUGU SOCIETY,665
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,031,UNDUGU SOCIETY,047277138503104,UNDUGU SOCIETY,665
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,031,UNDUGU SOCIETY,047277138503105,UNDUGU SOCIETY,665
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,031,UNDUGU SOCIETY,047277138503106,UNDUGU SOCIETY,665
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,031,UNDUGU SOCIETY,047277138503107,UNDUGU SOCIETY,665
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,032,PCEA SILANGA HIGH SCH/ CHURCH,047277138503201,PCEA SILANGA HIGH SCH/ CHURCH,662
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,032,PCEA SILANGA HIGH SCH/ CHURCH,047277138503202,PCEA SILANGA HIGH SCH/ CHURCH,662
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,032,PCEA SILANGA HIGH SCH/ CHURCH,047277138503203,PCEA SILANGA HIGH SCH/ CHURCH,662
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,032,PCEA SILANGA HIGH SCH/ CHURCH,047277138503204,PCEA SILANGA HIGH SCH/ CHURCH,662
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,032,PCEA SILANGA HIGH SCH/ CHURCH,047277138503205,PCEA SILANGA HIGH SCH/ CHURCH,662
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,032,PCEA SILANGA HIGH SCH/ CHURCH,047277138503206,PCEA SILANGA HIGH SCH/ CHURCH,6 61
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,033,ST. JUDE CHURCH,047277138503301,ST. JUDE CHURCH,663
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,033,ST. JUDE CHURCH,047277138503302,ST. JUDE CHURCH,663
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,033,ST. JUDE CHURCH,047277138503303,ST. JUDE CHURCH,663
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,033,ST. JUDE CHURCH,047277138503304,ST. JUDE CHURCH,663
047,NAIROBI CITY,277,LANGATA,1385,NYAYO HIGHRISE,033,ST. JUDE CHURCH,047277138503305,ST. JUDE CHURCH,662
