REGISTERED VOTERS PER POLLING STATION FOR THE 2022 GENERAL ELECTION,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
CountyCode,County Name,Const Code,Const.  Name,CAW Code,CAW Name,Reg. CentreCode,Reg. Centre Name,Polling Station Code,Polling Station Name Name,Registered Voters
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,011,GOF CHOPA MOBILE,010047023301101,GOF CHOPA MOBILE,42
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,012,MWANGAZA PR. SCH,010047023301201,MWANGAZA PR. SCH,359
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,013,DIDA ADI NUR SCH,010047023301301,DIDA ADI NUR SCH,1 92
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,014,KUBI QALLO MOBILE,010047023301401,KUBI QALLO MOBILE,2 16
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,015,QACHACHA PRI SCH,010047023301501,QACHACHA PRI SCH,267
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,016,KUBI BAGASA PR. SCH,010047023301601,KUBI BAGASA PR. SCH,373
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,017,JALDESA ONE BOREHOLE,010047023301701,JALDESA ONE BOREHOLE,96
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,018,OLA YAA NUR SCH,010047023301801,OLA YAA NUR SCH,1 36
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,019,DUB GINDOLE NUR SCH,010047023301901,DUB GINDOLE NUR SCH,282
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,020,DIBAYU NUR SCH,010047023302001,DIBAYU NUR SCH,5 13
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,021,MANYATTA HARO HUKA AP POST.,010047023302101,MANYATTA HARO HUKA AP POST.,82
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,022,MANYATTA GUYO ARERO,010047023302201,MANYATTA GUYO ARERO,76
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,023,MANYATTA ILMAN MOLU,010047023302301,MANYATTA ILMAN MOLU,1 54
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,024,MANYATTA GILLA NUR SCH,010047023302401,MANYATTA GILLA NUR SCH,260
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,052,SAKU CENTRE OF EXELLENCY,010047023305201,SAKU CENTRE OF EXELLENCY,40
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,053,DOKATU BORE HALL,010047023305301,DOKATU BORE HALL,17
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,054,WASAFI MANYATTA,010047023305401,WASAFI MANYATTA,22
010,MARSABIT,047,SAKU,0234,KARARE,025,HULA HULA PR. SCH.,010047023402501,HULA HULA PR. SCH.,489
010,MARSABIT,047,SAKU,0234,KARARE,025,HULA HULA PR. SCH.,010047023402502,HULA HULA PR. SCH.,489
010,MARSABIT,047,SAKU,0234,KARARE,026,KARANTINA NUR SCH.,010047023402601,KARANTINA NUR SCH.,395
010,MARSABIT,047,SAKU,0234,KARARE,027,KARARE PR. SCH,010047023402701,KARARE PR. SCH,434
010,MARSABIT,047,SAKU,0234,KARARE,028,PARKISHON PR. SCH,010047023402801,PARKISHON PR. SCH,367
010,MARSABIT,047,SAKU,0234,KARARE,029,KITURUNI PR. SCH.,010047023402901,KITURUNI PR. SCH.,362
010,MARSABIT,047,SAKU,0234,KARARE,030,SONGA PR. SCH.,010047023403001,SONGA PR. SCH.,634
010,MARSABIT,047,SAKU,0234,KARARE,031,LEYAI PR. SCH.,010047023403101,LEYAI PR. SCH.,201
010,MARSABIT,047,SAKU,0234,KARARE,032,LPUS NUR PR. SCH,010047023403201,LPUS NUR PR. SCH,1 54
010,MARSABIT,047,SAKU,0234,KARARE,033,NASIKAKWE MOBILE,010047023403301,NASIKAKWE MOBILE,480
010,MARSABIT,047,SAKU,0234,KARARE,034,LAKARTINYA PRI.SCH,010047023403401,LAKARTINYA PRI.SCH,3 12
010,MARSABIT,047,SAKU,0234,KARARE,035,KARARE MIX SCH.,010047023403501,KARARE MIX SCH.,302
010,MARSABIT,047,SAKU,0234,KARARE,056,S.K WINGS PR.SCHL,010047023405601,S.K WINGS PR.SCHL,24
010,MARSABIT,047,SAKU,0234,KARARE,057,LORUKO PR.SCHL,010047023405701,LORUKO PR.SCHL,80
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,036,FATHI MADRASSA,010047023503601,FATHI MADRASSA,532
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,036,FATHI MADRASSA,010047023503602,FATHI MADRASSA,5 31
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,037,SAKUU PR. SCH.,010047023503701,SAKUU PR. SCH.,6 31
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,037,SAKUU PR. SCH.,010047023503702,SAKUU PR. SCH.,6 31
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,038,KIWANJA NDEGE PR. SCH.,010047023503801,KIWANJA NDEGE PR. SCH.,460
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,038,KIWANJA NDEGE PR. SCH.,010047023503802,KIWANJA NDEGE PR. SCH.,460
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,039,OLA DAABA PRI. SCH.,010047023503901,OLA DAABA PRI. SCH.,141
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,040,MARSABIT FULL PR. SCH.,010047023504001,MARSABIT FULL PR. SCH.,532
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,040,MARSABIT FULL PR. SCH.,010047023504002,MARSABIT FULL PR. SCH.,532
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,041,COMPLEX SOCIAL HALL,010047023504101,COMPLEX SOCIAL HALL,5 71
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,041,COMPLEX SOCIAL HALL,010047023504102,COMPLEX SOCIAL HALL,5 71
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,041,COMPLEX SOCIAL HALL,010047023504103,COMPLEX SOCIAL HALL,570
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,042,ST. JOHNS  PR. SCH.,010047023504201,ST. JOHNS  PR. SCH.,465
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,042,ST. JOHNS  PR. SCH.,010047023504202,ST. JOHNS  PR. SCH.,464
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,043,S.K.M PR. SCH.,010047023504301,S.K.M PR. SCH.,378
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,043,S.K.M PR. SCH.,010047023504302,S.K.M PR. SCH.,378
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,044,ALHIDAYA PRI. SCH.,010047023504401,ALHIDAYA PRI. SCH.,6 41
